sim,year,species_code,ess,value
2,2017,10262,ess_f,251.97688936941842
2,2017,21720,ess_f,144.5325208660637
2,2017,21740,ess_f,1.6395311964010724
2,2017,30060,ess_f,19.71043353872153
2,2019,10110,ess_f,7.1373142482190755
2,2019,10130,ess_f,8.211644892930162
2,2019,10180,ess_f,14.480447787847575
2,2019,10200,ess_f,5.690040996033545
2,2019,10262,ess_f,280.3396225445327
2,2019,21720,ess_f,41.30942877075493
2,2019,21740,ess_f,3.470889414215915
2,2019,30060,ess_f,20.946007512820245
2,2021,21740,ess_f,130.42769074636436
2,2017,10110,ess_m,241.91150199428105
2,2017,10130,ess_m,100.16767369033381
2,2017,10180,ess_m,145.69131533975292
2,2017,10200,ess_m,10.838638910173094
2,2017,10261,ess_m,827.910617892758
2,2017,10262,ess_m,264.82863190992305
2,2017,21720,ess_m,216.9605215628625
2,2017,21740,ess_m,1.5998764400418874
2,2017,30060,ess_m,21.611892849967937
2,2019,10110,ess_m,6.053712840489814
2,2019,10130,ess_m,6.771964520215913
2,2019,10180,ess_m,17.397976651878057
2,2019,10200,ess_m,5.841335920707218
2,2019,10262,ess_m,325.97065252701185
2,2019,21720,ess_m,52.70150770463776
2,2019,21740,ess_m,4.255351171717368
2,2019,30060,ess_m,21.67785898802144
2,2021,21740,ess_m,863.7825667341878
2,2017,10110,ess_t,455.12788988215397
2,2017,10130,ess_t,197.98604620435515
2,2017,10180,ess_t,287.220917210013
2,2017,10200,ess_t,24.264149036257436
2,2017,10261,ess_t,487.9730210152166
2,2017,10262,ess_t,331.3046080138321
2,2017,21720,ess_t,201.44278142379474
2,2017,21740,ess_t,4.782335076677501
2,2017,30060,ess_t,35.180920527052166
2,2019,10110,ess_t,13.931652767127158
2,2019,10130,ess_t,18.594884492587052
2,2019,10180,ess_t,25.148818183505803
2,2019,10200,ess_t,11.790476026831184
2,2019,10262,ess_t,469.51398909578575
2,2019,21720,ess_t,47.72593962120028
2,2019,21740,ess_t,11.82838746129119
2,2019,30060,ess_t,40.95126463277849
2,2021,21740,ess_t,319.1688644668076
3,2017,10110,ess_f,358.50939659994333
3,2017,10130,ess_f,52.807036028857816
3,2017,10180,ess_f,76.32495652900651
3,2017,10200,ess_f,10.920018637219123
3,2017,10261,ess_f,423.80277019526613
3,2017,10262,ess_f,215.11507522357846
3,2017,21720,ess_f,92.6107822232267
3,2017,21740,ess_f,1.8901156739956595
3,2017,30060,ess_f,19.89984362794098
3,2019,10110,ess_f,6.938172949108929
3,2019,10130,ess_f,8.43808682194485
3,2019,10180,ess_f,19.407027069971136
3,2019,10200,ess_f,5.247283561942557
3,2019,10262,ess_f,515.3243313449703
3,2019,21720,ess_f,55.048581603076734
3,2019,21740,ess_f,3.548584750260326
3,2019,30060,ess_f,40.18394282759308
3,2021,21740,ess_f,77.75655383088306
3,2017,10110,ess_m,490.19476939051674
3,2017,10130,ess_m,55.49347813574702
3,2017,10180,ess_m,248.41739270560507
3,2017,10200,ess_m,9.974759762497186
3,2017,10261,ess_m,182.25565506530137
3,2017,10262,ess_m,164.24756403747932
3,2017,21720,ess_m,156.9304075439716
3,2017,21740,ess_m,1.3955818466431205
3,2017,30060,ess_m,21.0454707789303
3,2019,10110,ess_m,6.169388196106735
3,2019,10130,ess_m,7.2862075903177725
3,2019,10180,ess_m,19.92073469564011
3,2019,10200,ess_m,5.305944844241187
3,2019,10262,ess_m,251.27374438970165
3,2019,21720,ess_m,70.72120550093994
3,2019,21740,ess_m,4.160586487759797
3,2019,30060,ess_m,38.65556075409093
3,2021,21740,ess_m,49.65201613671959
3,2017,10110,ess_t,598.144140180648
3,2017,10130,ess_t,133.9949703240032
3,2017,10180,ess_t,236.60221148553117
3,2017,10200,ess_t,21.302161906444947
3,2017,10261,ess_t,967.198153865771
3,2017,10262,ess_t,378.70325198679865
3,2017,21720,ess_t,138.38317234241933
3,2017,21740,ess_t,5.697925187690044
3,2017,30060,ess_t,35.7587509647216
3,2019,10110,ess_t,13.567054043953318
3,2019,10130,ess_t,18.686540378106045
3,2019,10180,ess_t,22.3114421007054
3,2019,10200,ess_t,11.477172727259493
3,2019,10262,ess_t,734.6477938338298
3,2019,21720,ess_t,68.11732165772621
3,2019,21740,ess_t,11.738028490362781
3,2019,30060,ess_t,42.08399468265576
3,2021,21740,ess_t,65.77993390753308
4,2017,10110,ess_f,391.571931762162
4,2017,10130,ess_f,101.30677485154133
4,2017,10180,ess_f,138.46770584080576
4,2017,10200,ess_f,10.836953394787475
4,2017,10261,ess_f,105.99978278869808
4,2017,10262,ess_f,467.67563406944134
4,2017,21720,ess_f,116.64996016724568
4,2017,21740,ess_f,1.6030584255505846
4,2017,30060,ess_f,19.461818381116707
4,2019,10110,ess_f,6.901552438906684
4,2019,10130,ess_f,8.353597057712587
4,2019,10180,ess_f,22.936984446074835
4,2019,10200,ess_f,5.435521422092312
4,2019,10262,ess_f,363.67374144908524
4,2019,21720,ess_f,156.42997341563836
4,2019,21740,ess_f,3.1636972340118126
4,2019,30060,ess_f,20.068240796816323
4,2021,21740,ess_f,222.51947865197468
4,2017,10110,ess_m,112.10509587718546
4,2017,10130,ess_m,29.555201551559175
4,2017,10180,ess_m,76.97098944445305
4,2017,10200,ess_m,10.858420189962061
4,2017,10261,ess_m,215.50438664536324
4,2017,10262,ess_m,334.2656970623398
4,2017,21720,ess_m,29.831414856874634
4,2017,21740,ess_m,1.1246501566787301
4,2017,30060,ess_m,20.209812094718306
4,2019,10110,ess_m,5.992830387364829
4,2019,10130,ess_m,7.198952253787284
4,2019,10180,ess_m,31.810765894021852
4,2019,10200,ess_m,6.271641535094953
4,2019,10262,ess_m,242.59165668233615
4,2019,21720,ess_m,357.8585353091391
4,2019,21740,ess_m,4.260570961777721
4,2019,30060,ess_m,21.921440503821213
4,2021,21740,ess_m,73.61613687091811
4,2017,10110,ess_t,447.23760178226433
4,2017,10130,ess_t,106.05628714402432
4,2017,10180,ess_t,243.46891511537294
4,2017,10200,ess_t,21.235460792254088
4,2017,10261,ess_t,220.4263211345181
4,2017,10262,ess_t,698.5874924138751
4,2017,21720,ess_t,80.47234264145432
4,2017,21740,ess_t,4.550198298748286
4,2017,30060,ess_t,34.765361733346545
4,2019,10110,ess_t,13.593562073727652
4,2019,10130,ess_t,18.982459666847944
4,2019,10180,ess_t,30.612586632172974
4,2019,10200,ess_t,10.749417669191088
4,2019,10262,ess_t,763.989226776476
4,2019,21720,ess_t,340.985665651015
4,2019,21740,ess_t,10.196079471463054
4,2019,30060,ess_t,39.97032988599643
4,2021,21740,ess_t,150.2443999261655
5,2017,10110,ess_f,331.10650172257533
5,2017,10130,ess_f,84.22496399527199
5,2017,10180,ess_f,63.85082866239245
5,2017,10200,ess_f,11.418796753457823
5,2017,10261,ess_f,326.27858125545566
5,2017,10262,ess_f,514.4403214283585
5,2017,21720,ess_f,46.91013515726016
5,2017,21740,ess_f,1.4674971763392457
5,2017,30060,ess_f,19.264138866044057
5,2019,10110,ess_f,7.002820951931132
5,2019,10130,ess_f,7.726956560314847
5,2019,10180,ess_f,25.12576364935467
5,2019,10200,ess_f,5.055637248120986
5,2019,10262,ess_f,143.1615281396497
5,2019,21720,ess_f,69.79736490829946
5,2019,21740,ess_f,3.4279814414403247
5,2019,30060,ess_f,20.08727280715457
5,2021,21740,ess_f,51.10908830098758
5,2017,10110,ess_m,300.748209069772
5,2017,10130,ess_m,39.632313933236766
5,2017,10180,ess_m,244.11935796497508
5,2017,10200,ess_m,10.20111330315901
5,2017,10261,ess_m,222.47450840749832
5,2017,10262,ess_m,119.02486846187023
5,2017,21720,ess_m,103.32429706698025
5,2017,21740,ess_m,1.2950570273039235
5,2017,30060,ess_m,20.734130004839024
5,2019,10110,ess_m,5.969728508331875
5,2019,10130,ess_m,6.713366332800912
5,2019,10180,ess_m,27.91609560794179
5,2019,10200,ess_m,5.701068373723652
5,2019,10262,ess_m,280.3189086113378
5,2019,21720,ess_m,37.09954212206593
5,2019,21740,ess_m,4.0307800546079005
5,2019,30060,ess_m,21.640590011717535
5,2021,21740,ess_m,34.470154766977636
5,2017,10110,ess_t,390.0509667234808
5,2017,10130,ess_t,90.89416341368143
5,2017,10180,ess_t,200.06812442972108
5,2017,10200,ess_t,23.93540123793222
5,2017,10261,ess_t,557.8940651745335
5,2017,10262,ess_t,583.1369178429366
5,2017,21720,ess_t,77.461527482901
5,2017,21740,ess_t,5.5171658132692665
5,2017,30060,ess_t,35.24682744147561
5,2019,10110,ess_t,13.73925134772616
5,2019,10130,ess_t,17.723580651729048
5,2019,10180,ess_t,32.818083336562346
5,2019,10200,ess_t,11.710105220947682
5,2019,10262,ess_t,218.25014401663176
5,2019,21720,ess_t,60.78840768952536
5,2019,21740,ess_t,11.395597887777251
5,2019,30060,ess_t,39.94060065807374
5,2021,21740,ess_t,43.50858759554166
6,2017,10110,ess_f,1310.4106724232065
6,2017,10130,ess_f,43.993322806679295
6,2017,10180,ess_f,84.66780656690477
6,2017,10200,ess_f,11.35506879265821
6,2017,10261,ess_f,429.3094857599961
6,2017,10262,ess_f,217.92078617332967
6,2017,21720,ess_f,80.29761570779803
6,2017,21740,ess_f,1.73586683349273
6,2017,30060,ess_f,38.6467294077975
6,2019,10110,ess_f,7.066297964436815
6,2019,10130,ess_f,7.041821729111548
6,2019,10180,ess_f,15.898072560763152
6,2019,10200,ess_f,5.011340257280994
6,2019,10262,ess_f,307.7224874855945
6,2019,21720,ess_f,67.54949512821334
6,2019,21740,ess_f,3.5996141154523826
6,2019,30060,ess_f,19.33675590064587
6,2021,21740,ess_f,195.49551359121023
6,2017,10110,ess_m,138.9476557531264
6,2017,10130,ess_m,72.22308242843786
6,2017,10180,ess_m,263.41295742567377
6,2017,10200,ess_m,10.85565241559097
6,2017,10261,ess_m,97.54441824875046
6,2017,10262,ess_m,300.5435634865707
6,2017,21720,ess_m,60.75807084564893
6,2017,21740,ess_m,1.2333548273169708
6,2017,30060,ess_m,44.13532510896309
6,2019,10110,ess_m,5.952206900788128
6,2019,10130,ess_m,5.94839409658158
6,2019,10180,ess_m,17.43097981284269
6,2019,10200,ess_m,5.467043367155654
6,2019,10262,ess_m,344.349195293137
6,2019,21720,ess_m,78.9691058102296
6,2019,21740,ess_m,4.061733370782507
6,2019,30060,ess_m,18.253924886488125
6,2021,21740,ess_m,363.2705316225401
6,2017,10110,ess_t,668.9967088847624
6,2017,10130,ess_t,89.98298088984428
6,2017,10180,ess_t,251.0895549920769
6,2017,10200,ess_t,24.3329077089872
6,2017,10261,ess_t,595.6753848376546
6,2017,10262,ess_t,349.05148858158395
6,2017,21720,ess_t,85.20647607454244
6,2017,21740,ess_t,5.570572025702768
6,2017,30060,ess_t,43.53553483732393
6,2019,10110,ess_t,13.542749705139352
6,2019,10130,ess_t,17.59982420207602
6,2019,10180,ess_t,24.680426076105267
6,2019,10200,ess_t,11.098133277522363
6,2019,10262,ess_t,494.3622637105581
6,2019,21720,ess_t,92.32935111852503
6,2019,21740,ess_t,10.726715662240744
6,2019,30060,ess_t,39.08570789461449
6,2021,21740,ess_t,316.2451021835121
7,2017,10110,ess_f,619.2471232904694
7,2017,10130,ess_f,19.443048091815115
7,2017,10180,ess_f,98.90672133316379
7,2017,10200,ess_f,10.874150003932609
7,2017,10261,ess_f,90.45055146405949
7,2017,10262,ess_f,140.53016944633654
7,2017,21720,ess_f,101.20994020448404
7,2017,21740,ess_f,1.3270860843395915
7,2017,30060,ess_f,20.346363740051814
7,2019,10110,ess_f,6.849066958383082
7,2019,10130,ess_f,5.123346579290683
7,2019,10180,ess_f,27.650423591261347
7,2019,10200,ess_f,11.323400430418436
7,2019,10262,ess_f,293.66443069288584
7,2019,21720,ess_f,19.06245299691465
7,2019,21740,ess_f,3.293727570743988
7,2019,30060,ess_f,19.08701846424649
7,2021,21740,ess_f,49.59575607067139
7,2017,10110,ess_m,1092.5924431551557
7,2017,10130,ess_m,14.989842736276582
7,2017,10180,ess_m,139.77138713682496
7,2017,10200,ess_m,11.089214738991735
7,2017,10261,ess_m,64.35770597335998
7,2017,10262,ess_m,305.35677650930614
7,2017,21720,ess_m,104.35339844833001
7,2017,21740,ess_m,1.0783548457806278
7,2017,30060,ess_m,21.87510605788223
7,2019,10110,ess_m,5.964664973600663
7,2019,10130,ess_m,7.068904824180253
7,2019,10180,ess_m,28.393881175627403
7,2019,10200,ess_m,9.22301975543658
7,2019,10262,ess_m,207.5677296306183
7,2019,21720,ess_m,36.85185793806697
7,2019,21740,ess_m,4.049600036542047
7,2019,30060,ess_m,18.900455827617257
7,2021,21740,ess_m,29.37248056608487
7,2017,10110,ess_t,1057.389296001991
7,2017,10130,ess_t,23.03619663411824
7,2017,10180,ess_t,192.25989824970648
7,2017,10200,ess_t,22.152436038290443
7,2017,10261,ess_t,119.33746998888259
7,2017,10262,ess_t,253.25722240743164
7,2017,21720,ess_t,170.69010077697064
7,2017,21740,ess_t,4.993168891813783
7,2017,30060,ess_t,32.10638903819072
7,2019,10110,ess_t,13.455337894770421
7,2019,10130,ess_t,17.991004406338654
7,2019,10180,ess_t,31.03258778080026
7,2019,10200,ess_t,10.383434482295149
7,2019,10262,ess_t,350.5047604022838
7,2019,21720,ess_t,25.78086761625787
7,2019,21740,ess_t,10.338638571924106
7,2019,30060,ess_t,28.496292555189186
7,2021,21740,ess_t,39.97875283992136
8,2017,10110,ess_f,543.1922028784946
8,2017,10130,ess_f,33.179302893291776
8,2017,10180,ess_f,77.87980604141956
8,2017,10200,ess_f,21.02338445238833
8,2017,10261,ess_f,459.7057989093863
8,2017,10262,ess_f,134.36648440244167
8,2017,21720,ess_f,33.914865942083694
8,2017,21740,ess_f,1.4755427335480327
8,2017,30060,ess_f,20.511079639001082
8,2019,10110,ess_f,7.073995339399149
8,2019,10130,ess_f,8.359515989164587
8,2019,10180,ess_f,23.24796767925372
8,2019,10200,ess_f,5.860308791005798
8,2019,10262,ess_f,219.47296350080018
8,2019,21720,ess_f,205.30528528446575
8,2019,21740,ess_f,3.709099441092141
8,2019,30060,ess_f,20.464141984511496
8,2021,21740,ess_f,17.63552486262563
8,2017,10110,ess_m,645.205856791321
8,2017,10130,ess_m,68.44306953509033
8,2017,10180,ess_m,362.59362417991605
8,2017,10200,ess_m,21.898618048132118
8,2017,10261,ess_m,339.55520198277287
8,2017,10262,ess_m,64.03425193349017
8,2017,21720,ess_m,43.713463042581274
8,2017,21740,ess_m,1.036516177968696
8,2017,30060,ess_m,23.364069675738705
8,2019,10110,ess_m,6.065531800609837
8,2019,10130,ess_m,7.033653375239528
8,2019,10180,ess_m,28.175131708640755
8,2019,10200,ess_m,6.002946640576276
8,2019,10262,ess_m,159.4375963790393
8,2019,21720,ess_m,287.12149655112216
8,2019,21740,ess_m,4.1628542449248505
8,2019,30060,ess_m,22.195463325732774
8,2021,21740,ess_m,18.290460935749884
8,2017,10110,ess_t,776.2533512598316
8,2017,10130,ess_t,70.40113892035785
8,2017,10180,ess_t,386.1321181388293
8,2017,10200,ess_t,23.086186600076363
8,2017,10261,ess_t,642.48680018202
8,2017,10262,ess_t,168.80204449179155
8,2017,21720,ess_t,59.33041481109579
8,2017,21740,ess_t,5.027958762504471
8,2017,30060,ess_t,37.83273403787543
8,2019,10110,ess_t,13.690133253009565
8,2019,10130,ess_t,17.731144630202277
8,2019,10180,ess_t,31.737903091154422
8,2019,10200,ess_t,11.542456229524442
8,2019,10262,ess_t,282.70455060271934
8,2019,21720,ess_t,274.0944240873894
8,2019,21740,ess_t,10.740694688076653
8,2019,30060,ess_t,38.25789380874724
8,2021,21740,ess_t,18.12996397662209
9,2017,10110,ess_f,339.77616477922106
9,2017,10130,ess_f,56.44554192174331
9,2017,10180,ess_f,191.42710154390525
9,2017,10200,ess_f,10.950128537231093
9,2017,10261,ess_f,160.70775342837916
9,2017,10262,ess_f,315.3221398219294
9,2017,21720,ess_f,148.70610103946652
9,2017,21740,ess_f,1.1459657353246204
9,2017,30060,ess_f,19.706056947912714
9,2019,10110,ess_f,7.0026266257059
9,2019,10130,ess_f,6.79668942250522
9,2019,10180,ess_f,12.938813802520084
9,2019,10200,ess_f,5.185411772324345
9,2019,10262,ess_f,350.5277296024498
9,2019,21720,ess_f,57.05167666749063
9,2019,21740,ess_f,3.385724450237902
9,2019,30060,ess_f,19.594065548760113
9,2021,21740,ess_f,48.44816461693961
9,2017,10110,ess_m,151.2869496704975
9,2017,10130,ess_m,34.860455745360895
9,2017,10180,ess_m,118.89633255268365
9,2017,10200,ess_m,11.307820060954672
9,2017,10261,ess_m,63.42200965278486
9,2017,10262,ess_m,209.76666444309612
9,2017,21720,ess_m,225.8480803749106
9,2017,21740,ess_m,0.9565020699291098
9,2017,30060,ess_m,22.70405722362929
9,2019,10110,ess_m,5.5913526775262294
9,2019,10130,ess_m,7.792952407837613
9,2019,10180,ess_m,16.464735218553052
9,2019,10200,ess_m,5.415520002425099
9,2019,10262,ess_m,199.87075789909423
9,2019,21720,ess_m,393.86431708529585
9,2019,21740,ess_m,4.355411324182163
9,2019,30060,ess_m,20.65538519722263
9,2021,21740,ess_m,22.474376148297534
9,2017,10110,ess_t,529.9634335494562
9,2017,10130,ess_t,109.26283472056565
9,2017,10180,ess_t,330.8110368748051
9,2017,10200,ess_t,24.72165451147821
9,2017,10261,ess_t,125.00695634087205
9,2017,10262,ess_t,581.7199824256511
9,2017,21720,ess_t,234.00640889964632
9,2017,21740,ess_t,5.2745838919210435
9,2017,30060,ess_t,40.49212796677255
9,2019,10110,ess_t,13.569106246543898
9,2019,10130,ess_t,18.81114744157187
9,2019,10180,ess_t,18.763259366773035
9,2019,10200,ess_t,11.44019765266719
9,2019,10262,ess_t,986.3166686029348
9,2019,21720,ess_t,215.22056500967145
9,2019,21740,ess_t,11.560192204358701
9,2019,30060,ess_t,37.83671422873567
9,2021,21740,ess_t,34.52567625331889
10,2017,10110,ess_f,747.0082165609753
10,2017,10130,ess_f,21.66621813249844
10,2017,10180,ess_f,211.6792423950111
10,2017,10200,ess_f,22.074857920778214
10,2017,10261,ess_f,182.8700127030593
10,2017,10262,ess_f,373.71093260992455
10,2017,21720,ess_f,98.10580514465194
10,2017,21740,ess_f,1.1469498730438707
10,2017,30060,ess_f,32.868337962947365
10,2019,10110,ess_f,6.9996420365518235
10,2019,10130,ess_f,7.43547446845466
10,2019,10180,ess_f,12.746968288753548
10,2019,10200,ess_f,4.799750237007541
10,2019,10262,ess_f,235.47467019167286
10,2019,21720,ess_f,49.932156983859564
10,2019,21740,ess_f,3.5917641958628677
10,2019,30060,ess_f,20.595116883353626
10,2021,21740,ess_f,194.56511225967859
10,2017,10110,ess_m,137.14928367552488
10,2017,10130,ess_m,33.008052963248005
10,2017,10180,ess_m,76.52229053514627
10,2017,10200,ess_m,19.566971853208788
10,2017,10261,ess_m,814.2661142580499
10,2017,10262,ess_m,146.82730943414913
10,2017,21720,ess_m,42.459079980702754
10,2017,21740,ess_m,1.1147899088230353
10,2017,30060,ess_m,38.973903608568875
10,2019,10110,ess_m,6.179560770804412
10,2019,10130,ess_m,6.915263468593796
10,2019,10180,ess_m,17.29926451022894
10,2019,10200,ess_m,5.047005314110561
10,2019,10262,ess_m,134.91447941043367
10,2019,21720,ess_m,83.8065143042156
10,2019,21740,ess_m,3.8535366170762995
10,2019,30060,ess_m,22.087345109858127
10,2021,21740,ess_m,114.14936365513131
10,2017,10110,ess_t,619.9107914561187
10,2017,10130,ess_t,71.75412569915156
10,2017,10180,ess_t,344.55836310461257
10,2017,10200,ess_t,23.10524970732723
10,2017,10261,ess_t,385.89061111175107
10,2017,10262,ess_t,397.03245544133836
10,2017,21720,ess_t,137.64268024036332
10,2017,21740,ess_t,4.0492443235505435
10,2017,30060,ess_t,38.529446418499695
10,2019,10110,ess_t,13.419697747396793
10,2019,10130,ess_t,18.332641680640524
10,2019,10180,ess_t,26.431709973043105
10,2019,10200,ess_t,10.338555371941693
10,2019,10262,ess_t,448.23147338960854
10,2019,21720,ess_t,69.67733307975097
10,2019,21740,ess_t,8.477558347147298
10,2019,30060,ess_t,38.79506742375041
10,2021,21740,ess_t,179.4426940807911
11,2017,10110,ess_f,341.52107754173784
11,2017,10130,ess_f,41.437566331712866
11,2017,10180,ess_f,95.95384849015623
11,2017,10200,ess_f,11.26094624393636
11,2017,10261,ess_f,354.44439223833
11,2017,10262,ess_f,198.89592593496172
11,2017,21720,ess_f,88.12287027662364
11,2017,21740,ess_f,1.6965539977317525
11,2017,30060,ess_f,20.627987619923445
11,2019,10110,ess_f,7.053428807183173
11,2019,10130,ess_f,8.268879269979545
11,2019,10180,ess_f,8.638260362010275
11,2019,10200,ess_f,5.575473523580823
11,2019,10262,ess_f,389.63149996251144
11,2019,21720,ess_f,120.77488309506748
11,2019,21740,ess_f,3.54073201340732
11,2019,30060,ess_f,20.89678322736067
11,2021,21740,ess_f,76.2221399465489
11,2017,10110,ess_m,339.6883884934973
11,2017,10130,ess_m,32.405442037216254
11,2017,10180,ess_m,251.028393912359
11,2017,10200,ess_m,11.512431233537981
11,2017,10261,ess_m,96.63270219073772
11,2017,10262,ess_m,218.55824615712606
11,2017,21720,ess_m,142.22150933182505
11,2017,21740,ess_m,1.4956412854323093
11,2017,30060,ess_m,22.219138712677786
11,2019,10110,ess_m,5.847407021948038
11,2019,10130,ess_m,6.326198855157685
11,2019,10180,ess_m,14.254343414807424
11,2019,10200,ess_m,5.6113155023873
11,2019,10262,ess_m,233.65874441189604
11,2019,21720,ess_m,94.82204882676265
11,2019,21740,ess_m,3.7417577938498536
11,2019,30060,ess_m,21.793727480243057
11,2021,21740,ess_m,38.320856538321124
11,2017,10110,ess_t,444.14665324945446
11,2017,10130,ess_t,77.88614939248657
11,2017,10180,ess_t,291.02564534798745
11,2017,10200,ess_t,24.644631566201078
11,2017,10261,ess_t,454.2651429195497
11,2017,10262,ess_t,282.7800711262215
11,2017,21720,ess_t,498.74048241511997
11,2017,21740,ess_t,4.184768052650001
11,2017,30060,ess_t,42.43455846882752
11,2019,10110,ess_t,13.600225970108129
11,2019,10130,ess_t,18.623585776424463
11,2019,10180,ess_t,19.234497228431497
11,2019,10200,ess_t,12.053305338309864
11,2019,10262,ess_t,543.761007046913
11,2019,21720,ess_t,136.9448012235861
11,2019,21740,ess_t,7.058608619450264
11,2019,30060,ess_t,37.503847667294366
11,2021,21740,ess_t,56.02364988527501
12,2017,10110,ess_f,561.0774446659929
12,2017,10130,ess_f,40.05321366064762
12,2017,10180,ess_f,203.78494132445638
12,2017,10200,ess_f,11.234455015255989
12,2017,10261,ess_f,301.51232137733575
12,2017,10262,ess_f,498.29658509939964
12,2017,21720,ess_f,146.75434564287218
12,2017,21740,ess_f,1.6949303514090142
12,2017,30060,ess_f,20.665863398823614
12,2019,10110,ess_f,6.790697947666859
12,2019,10130,ess_f,7.772148658829928
12,2019,10180,ess_f,14.475170451905333
12,2019,10200,ess_f,5.554657598942011
12,2019,10262,ess_f,231.9279968286254
12,2019,21720,ess_f,293.49376414931425
12,2019,21740,ess_f,3.432310623223568
12,2019,30060,ess_f,20.668066112865336
12,2021,21740,ess_f,76.62626290165184
12,2017,10110,ess_m,429.306034230461
12,2017,10130,ess_m,83.00288696629394
12,2017,10180,ess_m,232.24094927456696
12,2017,10200,ess_m,10.383795010590706
12,2017,10261,ess_m,121.85889872606121
12,2017,10262,ess_m,119.10529932045253
12,2017,21720,ess_m,197.04349369741013
12,2017,21740,ess_m,1.294024085589304
12,2017,30060,ess_m,22.981661491662578
12,2019,10110,ess_m,6.042006347344516
12,2019,10130,ess_m,6.630837464417501
12,2019,10180,ess_m,17.24600577696912
12,2019,10200,ess_m,5.450817911101602
12,2019,10262,ess_m,106.82850889428934
12,2019,21720,ess_m,166.36184694004388
12,2019,21740,ess_m,4.251939261512468
12,2019,30060,ess_m,20.085331168980034
12,2021,21740,ess_m,38.143181828893695
12,2017,10110,ess_t,607.3990662690419
12,2017,10130,ess_t,87.72418738328945
12,2017,10180,ess_t,573.2036846254204
12,2017,10200,ess_t,24.554176123972123
12,2017,10261,ess_t,359.8098024300396
12,2017,10262,ess_t,906.7115847166273
12,2017,21720,ess_t,268.14888636898
12,2017,21740,ess_t,5.073875156730541
12,2017,30060,ess_t,40.52896534195416
12,2019,10110,ess_t,12.74010063699737
12,2019,10130,ess_t,18.62812630270575
12,2019,10180,ess_t,21.02109394831013
12,2019,10200,ess_t,11.719628551009615
12,2019,10262,ess_t,262.4408057497614
12,2019,21720,ess_t,261.3003935166208
12,2019,21740,ess_t,10.071126148410624
12,2019,30060,ess_t,39.19380756853739
12,2021,21740,ess_t,57.41759794739316
13,2017,10110,ess_f,227.45958337939678
13,2017,10130,ess_f,44.25466756099503
13,2017,10180,ess_f,238.22521114923683
13,2017,10200,ess_f,11.435022637441449
13,2017,10261,ess_f,404.60665734440914
13,2017,10262,ess_f,559.1085657564333
13,2017,21720,ess_f,29.739142435034232
13,2017,21740,ess_f,1.7815529707699054
13,2017,30060,ess_f,19.358305632664703
13,2019,10110,ess_f,7.004877750581913
13,2019,10130,ess_f,7.906019995041704
13,2019,10180,ess_f,13.97522010706153
13,2019,10200,ess_f,5.277937897653704
13,2019,10262,ess_f,264.3994777420826
13,2019,21720,ess_f,117.08638024561627
13,2019,21740,ess_f,3.435188399128502
