sim,year,species_code,ess,value,in_out
55,2018,30420,ess_f,257.0489318550487,in
55,2014,10110,ess_m,614.3072256944009,in
55,2016,10110,ess_m,700.0703581380293,in
55,2018,10110,ess_m,425.6551681027118,in
55,2014,10130,ess_m,504.5129730748405,in
55,2016,10130,ess_m,401.28701477881987,in
55,2018,10130,ess_m,486.3475273374053,in
55,2014,21720,ess_m,626.1255117806603,in
55,2016,21720,ess_m,466.97722526745594,in
55,2018,21720,ess_m,1014.9601126734606,in
55,2014,21740,ess_m,232.62452440859357,in
55,2016,21740,ess_m,35.66794179634254,in
55,2018,21740,ess_m,218.36584081964014,in
55,2014,21921,ess_m,170.39814185644983,in
55,2016,21921,ess_m,20.419086680226936,in
55,2018,21921,ess_m,259.01177122825095,in
55,2014,30020,ess_m,93.91027772299311,in
55,2016,30020,ess_m,47.535310428867135,in
55,2018,30020,ess_m,17.019928593209254,in
55,2014,30060,ess_m,489.2471191642214,in
55,2016,30060,ess_m,2398.7268676935746,in
55,2018,30060,ess_m,834.7294675704039,in
55,2014,30420,ess_m,94.64119320011723,in
55,2016,30420,ess_m,258.1731037980308,in
55,2018,30420,ess_m,543.8153103289411,in
55,2014,10110,ess_t,1434.8014394574195,in
55,2016,10110,ess_t,821.947986247438,in
55,2018,10110,ess_t,887.3842134254779,in
55,2014,10130,ess_t,1208.0660790603915,in
55,2016,10130,ess_t,908.1262969672847,in
55,2018,10130,ess_t,2243.9693331358635,in
55,2014,21720,ess_t,467.99667410128274,in
55,2016,21720,ess_t,746.5350390179118,in
55,2018,21720,ess_t,1541.5677920640044,in
55,2014,21740,ess_t,163.95163337463435,in
55,2016,21740,ess_t,74.74466381865591,in
55,2018,21740,ess_t,585.5217100073953,in
55,2014,21921,ess_t,141.32889043021257,in
55,2016,21921,ess_t,17.006926046526594,in
55,2018,21921,ess_t,263.45535346125246,in
55,2014,30020,ess_t,128.511367278936,in
55,2016,30020,ess_t,210.80183325233565,in
55,2018,30020,ess_t,221.6097021015142,in
55,2014,30060,ess_t,1436.7022621316933,in
55,2016,30060,ess_t,2265.117296808359,in
55,2018,30060,ess_t,1170.7157881808805,in
55,2014,30420,ess_t,82.04619304546975,in
55,2016,30420,ess_t,467.3860919760064,in
55,2018,30420,ess_t,349.69675508145525,in
56,2014,10110,ess_f,311.85754768750047,in
56,2016,10110,ess_f,882.7079214494248,in
56,2018,10110,ess_f,1248.1742417191947,in
56,2014,10130,ess_f,420.3675994773004,in
56,2016,10130,ess_f,720.1323549818342,in
56,2018,10130,ess_f,186.71871726425132,in
56,2014,21720,ess_f,696.2990423504144,in
56,2016,21720,ess_f,967.2155226212351,in
56,2018,21720,ess_f,482.7100722772667,in
56,2014,21740,ess_f,148.18495519397797,in
56,2016,21740,ess_f,29.706341155756647,in
56,2018,21740,ess_f,501.3449192003318,in
56,2014,21921,ess_f,156.16719811956125,in
56,2016,21921,ess_f,95.0472465397528,in
56,2018,21921,ess_f,564.4365327672698,in
56,2014,30020,ess_f,448.4069281743634,in
56,2016,30020,ess_f,79.97687033458531,in
56,2018,30020,ess_f,68.52623520318585,in
56,2014,30060,ess_f,165.18763477913345,in
56,2016,30060,ess_f,1658.3019710785902,in
56,2018,30060,ess_f,531.9827862243312,in
56,2014,30420,ess_f,528.0626290773928,in
56,2016,30420,ess_f,664.8726668792156,in
56,2018,30420,ess_f,202.89704316729316,in
56,2014,10110,ess_m,216.9188570327128,in
56,2016,10110,ess_m,1373.794235894958,in
56,2018,10110,ess_m,953.687824130772,in
56,2014,10130,ess_m,461.1720843842696,in
56,2016,10130,ess_m,573.992416893378,in
56,2018,10130,ess_m,305.5678080969252,in
56,2014,21720,ess_m,552.1742727039659,in
56,2016,21720,ess_m,781.5143109482071,in
56,2018,21720,ess_m,483.047139515265,in
56,2014,21740,ess_m,220.65940314956006,in
56,2016,21740,ess_m,18.574917278892315,in
56,2018,21740,ess_m,316.4585974646071,in
56,2014,21921,ess_m,148.77396563148443,in
56,2016,21921,ess_m,100.16928689865043,in
56,2018,21921,ess_m,301.1766615781228,in
56,2014,30020,ess_m,154.5661834263907,in
56,2016,30020,ess_m,88.76899319409513,in
56,2018,30020,ess_m,21.456672016606518,in
56,2014,30060,ess_m,199.98927067704494,in
56,2016,30060,ess_m,2911.0082969849655,in
56,2018,30060,ess_m,1356.009122142308,in
56,2014,30420,ess_m,92.39777719835939,in
56,2016,30420,ess_m,249.32090720737347,in
56,2018,30420,ess_m,154.58100043216425,in
56,2014,10110,ess_t,695.5376583133703,in
56,2016,10110,ess_t,1829.6395866039231,in
56,2018,10110,ess_t,1653.7368937645547,in
56,2014,10130,ess_t,599.4301109615926,in
56,2016,10130,ess_t,830.601639608459,in
56,2018,10130,ess_t,346.1167201919608,in
56,2014,21720,ess_t,835.1974288911089,in
56,2016,21720,ess_t,625.9141068878015,in
56,2018,21720,ess_t,875.3845991742833,in
56,2014,21740,ess_t,774.2704138277621,in
56,2016,21740,ess_t,35.04119035378124,in
56,2018,21740,ess_t,252.99196566628686,in
56,2014,21921,ess_t,176.70486586227835,in
56,2016,21921,ess_t,102.3473703722931,in
56,2018,21921,ess_t,196.5083606319154,in
56,2014,30020,ess_t,449.8052343392269,in
56,2016,30020,ess_t,997.4995936485653,in
56,2018,30020,ess_t,350.43543156281294,in
56,2014,30060,ess_t,404.37587367960253,in
56,2016,30060,ess_t,2682.7131885461267,in
56,2018,30060,ess_t,1331.7517144857684,in
56,2014,30420,ess_t,219.3514548144904,in
56,2016,30420,ess_t,517.3185202337278,in
56,2018,30420,ess_t,229.62515441855837,in
57,2014,10110,ess_f,641.5757903639718,in
57,2016,10110,ess_f,426.09894213331256,in
57,2018,10110,ess_f,559.0654781453027,in
57,2014,10130,ess_f,148.0550847619967,in
57,2016,10130,ess_f,264.0601640011888,in
57,2018,10130,ess_f,151.26554428372475,in
57,2014,21720,ess_f,916.8969118934982,in
57,2016,21720,ess_f,827.6361032220055,in
57,2018,21720,ess_f,1083.537477675954,in
57,2014,21740,ess_f,18.26952863908239,in
57,2016,21740,ess_f,153.13207270005552,in
57,2018,21740,ess_f,146.41539411091796,in
57,2014,21921,ess_f,155.26239363530246,in
57,2016,21921,ess_f,23.526511184122217,in
57,2018,21921,ess_f,42.75523596365594,in
57,2014,30020,ess_f,212.5339979133571,in
57,2016,30020,ess_f,24.857089163838623,in
57,2018,30020,ess_f,82.93687771330104,in
57,2014,30060,ess_f,108.92775494003871,in
57,2016,30060,ess_f,532.506439534072,in
57,2018,30060,ess_f,224.30696978101847,in
57,2014,30420,ess_f,199.62762839207002,in
57,2016,30420,ess_f,428.6949894028561,in
57,2018,30420,ess_f,142.65847996195717,in
57,2014,10110,ess_m,461.49194171210684,in
57,2016,10110,ess_m,825.5646741517587,in
57,2018,10110,ess_m,499.2786867464067,in
57,2014,10130,ess_m,140.33656193996154,in
57,2016,10130,ess_m,158.33946264344323,in
57,2018,10130,ess_m,122.37854092579235,in
57,2014,21720,ess_m,743.8575361328343,in
57,2016,21720,ess_m,989.9046844723458,in
57,2018,21720,ess_m,803.3930702432007,in
57,2014,21740,ess_m,28.31274865878505,in
57,2016,21740,ess_m,42.298715651486354,in
57,2018,21740,ess_m,152.43406627696965,in
57,2014,21921,ess_m,114.88987390432489,in
57,2016,21921,ess_m,25.200268068735777,in
57,2018,21921,ess_m,98.21440792696677,in
57,2014,30020,ess_m,187.52727909941945,in
57,2016,30020,ess_m,22.305213756252623,in
57,2018,30020,ess_m,28.49910638922697,in
57,2014,30060,ess_m,292.7681663310856,in
57,2016,30060,ess_m,778.6673670218888,in
57,2018,30060,ess_m,211.13562857002742,in
57,2014,30420,ess_m,86.77122741945918,in
57,2016,30420,ess_m,399.3819707041918,in
57,2018,30420,ess_m,210.47880812467517,in
57,2014,10110,ess_t,1243.505919204981,in
57,2016,10110,ess_t,2316.4308054370713,in
57,2018,10110,ess_t,787.9174309898723,in
57,2014,10130,ess_t,233.51967356397066,in
57,2016,10130,ess_t,346.43562890652873,in
57,2018,10130,ess_t,239.19851747541802,in
57,2014,21720,ess_t,1485.2772485099308,in
57,2016,21720,ess_t,1220.660514266283,in
57,2018,21720,ess_t,1899.4173765013065,in
57,2014,21740,ess_t,31.57261462383835,in
57,2016,21740,ess_t,83.95715942061716,in
57,2018,21740,ess_t,230.73167295058354,in
57,2014,21921,ess_t,80.60664330592392,in
57,2016,21921,ess_t,29.080337689332694,in
57,2018,21921,ess_t,60.03354369887787,in
57,2014,30020,ess_t,288.8694077063865,in
57,2016,30020,ess_t,620.1566391484425,in
57,2018,30020,ess_t,522.9534001177144,in
57,2014,30060,ess_t,198.6996881095955,in
57,2016,30060,ess_t,1599.3455748905474,in
57,2018,30060,ess_t,337.16033340461604,in
57,2014,30420,ess_t,201.39513298838966,in
57,2016,30420,ess_t,752.8106530471122,in
57,2018,30420,ess_t,316.05364348512506,in
58,2014,10110,ess_f,652.9125049210143,in
58,2016,10110,ess_f,696.3050030012655,in
58,2018,10110,ess_f,1026.8700565506906,in
58,2014,10130,ess_f,613.0943410134117,in
58,2016,10130,ess_f,322.3129185875924,in
58,2018,10130,ess_f,803.5217253264613,in
58,2014,21720,ess_f,624.7237929339715,in
58,2016,21720,ess_f,503.09314102746816,in
58,2018,21720,ess_f,677.3379112049416,in
58,2014,21740,ess_f,352.00136328319024,in
58,2016,21740,ess_f,1182.6414513560628,in
58,2018,21740,ess_f,181.5358086413139,in
58,2014,21921,ess_f,265.4445382753269,in
58,2016,21921,ess_f,32.62179547940935,in
58,2018,21921,ess_f,142.16175106211352,in
58,2014,30020,ess_f,309.4415704757065,in
58,2016,30020,ess_f,56.14511795649344,in
58,2018,30020,ess_f,39.17723058469372,in
58,2014,30060,ess_f,650.4549471307995,in
58,2016,30060,ess_f,904.8254338732932,in
58,2018,30060,ess_f,433.0137362461203,in
58,2014,30420,ess_f,215.51590904201586,in
58,2016,30420,ess_f,172.36366151499197,in
58,2018,30420,ess_f,624.5628087895055,in
58,2014,10110,ess_m,703.1318533944458,in
58,2016,10110,ess_m,552.3256258248598,in
58,2018,10110,ess_m,573.2247030538808,in
58,2014,10130,ess_m,1000.0812235574168,in
58,2016,10130,ess_m,219.98926786466708,in
58,2018,10130,ess_m,320.00349590273953,in
58,2014,21720,ess_m,521.2724698347727,in
58,2016,21720,ess_m,448.0432215689895,in
58,2018,21720,ess_m,519.8671797931968,in
58,2014,21740,ess_m,332.83693726990373,in
58,2016,21740,ess_m,213.57345655837557,in
58,2018,21740,ess_m,149.6702376113122,in
58,2014,21921,ess_m,215.4753895755256,in
58,2016,21921,ess_m,88.81265373782607,in
58,2018,21921,ess_m,232.68934414022263,in
58,2014,30020,ess_m,765.8263089151079,in
58,2016,30020,ess_m,54.91494512665789,in
58,2018,30020,ess_m,30.740388581400364,in
58,2014,30060,ess_m,1120.8704878289352,in
58,2016,30060,ess_m,1045.39497838548,in
58,2018,30060,ess_m,991.5796621794005,in
58,2014,30420,ess_m,97.38508503127245,in
58,2016,30420,ess_m,79.60423661850591,in
58,2018,30420,ess_m,383.04647979703043,in
58,2014,10110,ess_t,2161.7358528854807,in
58,2016,10110,ess_t,1411.8682209645146,in
58,2018,10110,ess_t,910.4757018107114,in
58,2014,10130,ess_t,1814.7265364812692,in
58,2016,10130,ess_t,454.47698653714525,in
58,2018,10130,ess_t,1507.1742338163835,in
58,2014,21720,ess_t,947.516082735569,in
58,2016,21720,ess_t,656.8536630180436,in
58,2018,21720,ess_t,745.4985214355102,in
58,2014,21740,ess_t,787.6691588400806,in
58,2016,21740,ess_t,661.1516736492208,in
58,2018,21740,ess_t,405.41107326722414,in
58,2014,21921,ess_t,156.29042163686046,in
58,2016,21921,ess_t,90.55719943191954,in
58,2018,21921,ess_t,177.46563596615943,in
58,2014,30020,ess_t,800.1563409312034,in
58,2016,30020,ess_t,661.068375315444,in
58,2018,30020,ess_t,254.66910349111265,in
58,2014,30060,ess_t,898.4649814820297,in
58,2016,30060,ess_t,1673.2526971830262,in
58,2018,30060,ess_t,1651.2131634797208,in
58,2014,30420,ess_t,365.84711847825656,in
58,2016,30420,ess_t,131.32068221567556,in
58,2018,30420,ess_t,2733.5568298898215,in
59,2014,10110,ess_f,1354.5261317651527,in
59,2016,10110,ess_f,593.0066301659397,in
59,2018,10110,ess_f,819.0993516285647,in
59,2014,10130,ess_f,533.809227624237,in
59,2016,10130,ess_f,243.29845135823928,in
59,2018,10130,ess_f,584.5538558399547,in
59,2014,21720,ess_f,450.2730670260003,in
59,2016,21720,ess_f,798.2620972210206,in
59,2018,21720,ess_f,733.6179564983009,in
59,2014,21740,ess_f,14.960139457700992,in
59,2016,21740,ess_f,111.75574011241267,in
59,2018,21740,ess_f,644.0307677646765,in
59,2014,21921,ess_f,41.21279006412478,in
59,2016,21921,ess_f,13.626925724224327,in
59,2018,21921,ess_f,119.10719718656941,in
59,2014,30020,ess_f,341.7539813070599,in
59,2016,30020,ess_f,30.391003131327313,in
59,2018,30020,ess_f,77.12554775777703,in
59,2014,30060,ess_f,975.6463688019799,in
59,2016,30060,ess_f,888.3608060782406,in
59,2018,30060,ess_f,287.36829887759825,in
59,2014,30420,ess_f,152.7112904934221,in
59,2016,30420,ess_f,610.6118990966914,in
59,2018,30420,ess_f,88.77032045064597,in
59,2014,10110,ess_m,457.1572144976811,in
59,2016,10110,ess_m,128.49747301760362,in
59,2018,10110,ess_m,694.1713941907198,in
59,2014,10130,ess_m,644.2693874084196,in
59,2016,10130,ess_m,369.0816927334158,in
59,2018,10130,ess_m,421.20684238512945,in
59,2014,21720,ess_m,715.9514863390959,in
59,2016,21720,ess_m,608.330553542214,in
59,2018,21720,ess_m,534.793903323729,in
59,2014,21740,ess_m,19.92349209533332,in
59,2016,21740,ess_m,38.79976461287402,in
59,2018,21740,ess_m,130.72068597823426,in
59,2014,21921,ess_m,27.666234190735473,in
59,2016,21921,ess_m,16.662991468134944,in
59,2018,21921,ess_m,217.97427827920833,in
59,2014,30020,ess_m,308.9575116920755,in
59,2016,30020,ess_m,17.48936142983515,in
59,2018,30020,ess_m,37.16784265818727,in
59,2014,30060,ess_m,1077.4993279278992,in
59,2016,30060,ess_m,365.7868135509331,in
59,2018,30060,ess_m,482.9506206213555,in
59,2014,30420,ess_m,123.70367939314288,in
59,2016,30420,ess_m,570.8140464563904,in
59,2018,30420,ess_m,245.27865709415508,in
59,2014,10110,ess_t,1559.4288300161952,in
59,2016,10110,ess_t,431.5583110634279,in
59,2018,10110,ess_t,866.8205269613666,in
59,2014,10130,ess_t,943.0466127726879,in
59,2016,10130,ess_t,755.9577225273414,in
59,2018,10130,ess_t,520.1565234397941,in
59,2014,21720,ess_t,1110.8625268665603,in
59,2016,21720,ess_t,1315.8010066932911,in
59,2018,21720,ess_t,1066.962051654841,in
59,2014,21740,ess_t,18.20554198674155,in
59,2016,21740,ess_t,61.571267800230146,in
59,2018,21740,ess_t,429.4837576047096,in
59,2014,21921,ess_t,47.699691326473,in
59,2016,21921,ess_t,22.98243483032367,in
59,2018,21921,ess_t,173.7256730524827,in
59,2014,30020,ess_t,606.8299065569184,in
59,2016,30020,ess_t,567.6925316998609,in
59,2018,30020,ess_t,315.4670149822635,in
59,2014,30060,ess_t,1798.9092546954869,in
59,2016,30060,ess_t,892.430198976356,in
59,2018,30060,ess_t,566.3022656099286,in
59,2014,30420,ess_t,165.37649622267358,in
59,2016,30420,ess_t,710.3162326236281,in
59,2018,30420,ess_t,221.10523423701085,in
60,2014,10110,ess_f,605.019004177218,in
60,2016,10110,ess_f,468.80220205501195,in
60,2018,10110,ess_f,970.0312364368239,in
60,2014,10130,ess_f,254.13643215727674,in
60,2016,10130,ess_f,144.72107000972173,in
60,2018,10130,ess_f,652.4520559553296,in
60,2014,21720,ess_f,771.4949235315559,in
60,2016,21720,ess_f,793.1500843740213,in
60,2018,21720,ess_f,1035.0369107260535,in
60,2014,21740,ess_f,15.896326610910164,in
60,2016,21740,ess_f,472.85958020575424,in
60,2018,21740,ess_f,282.99300718246883,in
60,2014,21921,ess_f,443.97115342757934,in
60,2016,21921,ess_f,90.57677469397659,in
60,2018,21921,ess_f,58.79466825075897,in
60,2014,30020,ess_f,348.8973682769852,in
60,2016,30020,ess_f,59.03059401166563,in
60,2018,30020,ess_f,50.66727071714614,in
60,2014,30060,ess_f,200.66989825316398,in
60,2016,30060,ess_f,1464.3375192045737,in
60,2018,30060,ess_f,431.69348385645685,in
60,2014,30420,ess_f,157.1150762179956,in
60,2016,30420,ess_f,430.6650427849319,in
60,2018,30420,ess_f,269.47187079361373,in
60,2014,10110,ess_m,471.37496535510195,in
60,2016,10110,ess_m,100.2879477591381,in
60,2018,10110,ess_m,551.7544336968583,in
60,2014,10130,ess_m,160.64929228396667,in
60,2016,10130,ess_m,155.2701780733049,in
60,2018,10130,ess_m,700.2163795499705,in
60,2014,21720,ess_m,626.6700162164699,in
60,2016,21720,ess_m,897.6508571865571,in
60,2018,21720,ess_m,1276.5823208134084,in
60,2014,21740,ess_m,23.277709367171767,in
60,2016,21740,ess_m,175.18617694616003,in
60,2018,21740,ess_m,211.19833266043918,in
60,2014,21921,ess_m,242.29263623098728,in
60,2016,21921,ess_m,72.4993607407666,in
60,2018,21921,ess_m,96.47613628758778,in
60,2014,30020,ess_m,277.852331701293,in
60,2016,30020,ess_m,21.887287633226766,in
60,2018,30020,ess_m,14.572468105841391,in
60,2014,30060,ess_m,596.443144477124,in
60,2016,30060,ess_m,2198.969304551285,in
60,2018,30060,ess_m,1543.754351836224,in
60,2014,30420,ess_m,46.93737575527684,in
60,2016,30420,ess_m,703.2827460949703,in
60,2018,30420,ess_m,669.0125185842495,in
60,2014,10110,ess_t,1395.257056329775,in
60,2016,10110,ess_t,253.41349840331344,in
60,2018,10110,ess_t,979.3529074978027,in
60,2014,10130,ess_t,228.57763179333134,in
60,2016,10130,ess_t,230.00464643197438,in
60,2018,10130,ess_t,1576.285711665378,in
60,2014,21720,ess_t,967.3605050083869,in
60,2016,21720,ess_t,1119.8256764413711,in
60,2018,21720,ess_t,2057.6234312773595,in
60,2014,21740,ess_t,17.36417237838658,in
60,2016,21740,ess_t,715.6115220251313,in
60,2018,21740,ess_t,650.4850250971087,in
60,2014,21921,ess_t,231.826023680053,in
60,2016,21921,ess_t,82.4337421118653,in
60,2018,21921,ess_t,136.9305588114208,in
60,2014,30020,ess_t,420.8098215750537,in
60,2016,30020,ess_t,250.78016327400627,in
60,2018,30020,ess_t,337.9621872483901,in
60,2014,30060,ess_t,1065.6206920922334,in
60,2016,30060,ess_t,1679.6677403318688,in
60,2018,30060,ess_t,2582.6161249363868,in
60,2014,30420,ess_t,57.13067092349273,in
60,2016,30420,ess_t,644.7336491127705,in
60,2018,30420,ess_t,327.01466320581113,in
61,2014,10110,ess_f,656.6943365460193,in
61,2016,10110,ess_f,1225.2616341128025,in
61,2018,10110,ess_f,1189.9895520739574,in
61,2014,10130,ess_f,424.60126456592786,in
61,2016,10130,ess_f,325.2401061886526,in
61,2018,10130,ess_f,384.8472390750322,in
61,2014,21720,ess_f,528.1560086627778,in
61,2016,21720,ess_f,1042.0675793721368,in
61,2018,21720,ess_f,1055.9576910121305,in
61,2014,21740,ess_f,375.8539640379594,in
61,2016,21740,ess_f,186.13186241805582,in
61,2018,21740,ess_f,262.94372437575413,in
61,2014,21921,ess_f,440.3959296966987,in
61,2016,21921,ess_f,67.94325481170908,in
61,2018,21921,ess_f,279.92252348545674,in
61,2014,30020,ess_f,461.27872677203726,in
61,2016,30020,ess_f,47.76109026988547,in
61,2018,30020,ess_f,53.708203533737084,in
61,2014,30060,ess_f,1398.9488212722806,in
61,2016,30060,ess_f,1486.6514596240588,in
61,2018,30060,ess_f,662.6986189081153,in
61,2014,30420,ess_f,263.7284879542649,in
61,2016,30420,ess_f,344.7986221434339,in
61,2018,30420,ess_f,647.5386992984505,in
61,2014,10110,ess_m,414.7072043921277,in
61,2016,10110,ess_m,425.5429277337382,in
61,2018,10110,ess_m,490.30711983125383,in
61,2014,10130,ess_m,426.22810697259223,in
61,2016,10130,ess_m,209.32633305287294,in
61,2018,10130,ess_m,314.11333339929655,in
61,2014,21720,ess_m,835.0280085915945,in
61,2016,21720,ess_m,933.0408683920738,in
61,2018,21720,ess_m,669.0376744751695,in
61,2014,21740,ess_m,392.5582162381721,in
61,2016,21740,ess_m,100.61019589924997,in
61,2018,21740,ess_m,155.88157669183448,in
61,2014,21921,ess_m,354.85535111500616,in
61,2016,21921,ess_m,59.74905085012676,in
61,2018,21921,ess_m,279.9688188994644,in
61,2014,30020,ess_m,326.0999035732107,in
61,2016,30020,ess_m,55.91821075702568,in
61,2018,30020,ess_m,15.356597510353064,in
61,2014,30060,ess_m,514.5824188171741,in
61,2016,30060,ess_m,783.1919495776782,in
61,2018,30060,ess_m,1257.9794770906367,in
61,2014,30420,ess_m,128.95550230251123,in
61,2016,30420,ess_m,268.72178054167887,in
61,2018,30420,ess_m,609.9685208078959,in
61,2014,10110,ess_t,858.2979711665633,in
61,2016,10110,ess_t,1605.744696600799,in
61,2018,10110,ess_t,1761.9300358130702,in
61,2014,10130,ess_t,721.8549006638491,in
61,2016,10130,ess_t,514.2037205866416,in
61,2018,10130,ess_t,610.7455706132469,in
61,2014,21720,ess_t,1260.005333128172,in
61,2016,21720,ess_t,1202.423439813985,in
61,2018,21720,ess_t,1601.9433478070891,in
61,2014,21740,ess_t,1215.0221104287382,in
61,2016,21740,ess_t,194.0523304691352,in
61,2018,21740,ess_t,246.08512643075343,in
61,2014,21921,ess_t,180.79583554747413,in
61,2016,21921,ess_t,83.26631795526673,in
61,2018,21921,ess_t,397.7866205784808,in
61,2014,30020,ess_t,499.17531164897866,in
61,2016,30020,ess_t,1230.7721510882914,in
61,2018,30020,ess_t,163.80239873689368,in
61,2014,30060,ess_t,1948.4796770799892,in
61,2016,30060,ess_t,1839.8173275717206,in
61,2018,30060,ess_t,1154.8014077809232,in
61,2014,30420,ess_t,621.8884837771437,in
61,2016,30420,ess_t,371.71598027911045,in
61,2018,30420,ess_t,2072.245166718767,in
62,2014,10110,ess_f,539.0816466122374,in
62,2016,10110,ess_f,528.9141594628378,in
62,2018,10110,ess_f,744.903256872563,in
62,2014,10130,ess_f,535.9412613437171,in
62,2016,10130,ess_f,687.2555095208495,in
62,2018,10130,ess_f,287.42276618733797,in
62,2014,21720,ess_f,591.1832635630641,in
62,2016,21720,ess_f,396.18103682565385,in
62,2018,21720,ess_f,721.7510795136772,in
62,2014,21740,ess_f,297.6807308084989,in
62,2016,21740,ess_f,49.15753119790053,in
62,2018,21740,ess_f,861.7259177975144,in
62,2014,21921,ess_f,167.48067146835578,in
62,2016,21921,ess_f,34.016460366573845,in
62,2018,21921,ess_f,474.3849578718841,in
62,2014,30020,ess_f,160.39964356502796,in
62,2016,30020,ess_f,82.72453099406482,in
62,2018,30020,ess_f,49.985061834807766,in
62,2014,30060,ess_f,883.4246880451097,in
62,2016,30060,ess_f,993.8992095440709,in
62,2018,30060,ess_f,276.1734768803115,in
62,2014,30420,ess_f,301.90842702644704,in
62,2016,30420,ess_f,581.4005330484828,in
62,2018,30420,ess_f,378.8379050106901,in
62,2014,10110,ess_m,210.1839038235968,in
62,2016,10110,ess_m,424.08243354999365,in
62,2018,10110,ess_m,436.4111480198143,in
62,2014,10130,ess_m,403.4593914908976,in
62,2016,10130,ess_m,252.71300689854093,in
62,2018,10130,ess_m,187.5927453547686,in
62,2014,21720,ess_m,908.7638621852716,in
62,2016,21720,ess_m,599.7901002036889,in
62,2018,21720,ess_m,527.0564261883726,in
62,2014,21740,ess_m,302.9672415303889,in
62,2016,21740,ess_m,17.42201251697334,in
62,2018,21740,ess_m,401.9130509907197,in
62,2014,21921,ess_m,180.55994778377752,in
62,2016,21921,ess_m,34.52493055239874,in
62,2018,21921,ess_m,514.9176024216283,in
62,2014,30020,ess_m,182.11596429707976,in
62,2016,30020,ess_m,66.65314906412196,in
62,2018,30020,ess_m,11.651353041708179,in
62,2014,30060,ess_m,357.73572356967804,in
62,2016,30060,ess_m,1213.2532124620886,in
62,2018,30060,ess_m,756.2913956132675,in
62,2014,30420,ess_m,350.9424343768618,in
62,2016,30420,ess_m,487.2343636562211,in
62,2018,30420,ess_m,274.0492271753777,in
62,2014,10110,ess_t,699.2071426659736,in
62,2016,10110,ess_t,738.5693405013076,in
62,2018,10110,ess_t,955.6156988727425,in
62,2014,10130,ess_t,613.3665940823744,in
62,2016,10130,ess_t,761.089023390676,in
62,2018,10130,ess_t,342.8996099496069,in
62,2014,21720,ess_t,1349.1498465145794,in
62,2016,21720,ess_t,606.7990403164357,in
62,2018,21720,ess_t,870.0386380106652,in
62,2014,21740,ess_t,59.378380760797626,in
62,2016,21740,ess_t,79.49934351388747,in
62,2018,21740,ess_t,1668.7486908279386,in
62,2014,21921,ess_t,311.2463969935437,in
62,2016,21921,ess_t,36.478298317393914,in
62,2018,21921,ess_t,679.1179489050079,in
62,2014,30020,ess_t,363.2789046121446,in
62,2016,30020,ess_t,446.64859950682575,in
62,2018,30020,ess_t,295.41555193291015,in
62,2014,30060,ess_t,1153.3699340714902,in
62,2016,30060,ess_t,5834.417125171096,in
62,2018,30060,ess_t,844.8176927854499,in
62,2014,30420,ess_t,218.34744239558964,in
62,2016,30420,ess_t,348.2673132742745,in
62,2018,30420,ess_t,362.2191698339458,in
63,2014,10110,ess_f,578.7412939158822,in
63,2016,10110,ess_f,909.9752307390949,in
63,2018,10110,ess_f,1470.5675452993748,in
63,2014,10130,ess_f,279.9568546386909,in
63,2016,10130,ess_f,958.0133566860155,in
63,2018,10130,ess_f,531.9684461217487,in
63,2014,21720,ess_f,331.2388411430807,in
63,2016,21720,ess_f,1371.6677030577741,in
63,2018,21720,ess_f,496.11205760838345,in
63,2014,21740,ess_f,114.88704579917537,in
63,2016,21740,ess_f,62.57807675711126,in
63,2018,21740,ess_f,636.6162195173183,in
63,2014,21921,ess_f,69.34491623037516,in
63,2016,21921,ess_f,233.86721294394644,in
63,2018,21921,ess_f,154.41794669823878,in
63,2014,30020,ess_f,166.34598865745468,in
63,2016,30020,ess_f,47.719715327750905,in
63,2018,30020,ess_f,80.84326776741969,in
63,2014,30060,ess_f,629.4350365301373,in
63,2016,30060,ess_f,849.9899235161673,in
63,2018,30060,ess_f,345.4217195075204,in
63,2014,30420,ess_f,205.79953643396382,in
63,2016,30420,ess_f,2444.0904344752207,in
63,2018,30420,ess_f,571.213267671745,in
63,2014,10110,ess_m,252.47114433380878,in
63,2016,10110,ess_m,700.3162831453445,in
63,2018,10110,ess_m,523.680665730855,in
63,2014,10130,ess_m,431.3664849227179,in
63,2016,10130,ess_m,797.3194946795044,in
63,2018,10130,ess_m,390.76057496010367,in
63,2014,21720,ess_m,434.9586063188896,in
63,2016,21720,ess_m,1325.698515988396,in
63,2018,21720,ess_m,305.2944262767763,in
63,2014,21740,ess_m,85.07289111993765,in
63,2016,21740,ess_m,62.57968682853168,in
63,2018,21740,ess_m,716.8099714158973,in
63,2014,21921,ess_m,104.36490902219757,in
63,2016,21921,ess_m,213.79695770562745,in
63,2018,21921,ess_m,162.26883956282785,in
63,2014,30020,ess_m,80.8943349667015,in
63,2016,30020,ess_m,75.18496395968985,in
63,2018,30020,ess_m,46.058849561844106,in
63,2014,30060,ess_m,1415.1105050698156,in
63,2016,30060,ess_m,432.58867180294743,in
63,2018,30060,ess_m,1522.204041154558,in
63,2014,30420,ess_m,177.15021817271435,in
63,2016,30420,ess_m,690.5770506772558,in
63,2018,30420,ess_m,278.1794439027163,in
63,2014,10110,ess_t,433.3803195471809,in
63,2016,10110,ess_t,474.4321001145766,in
63,2018,10110,ess_t,1450.5679010723713,in
63,2014,10130,ess_t,411.4975875017978,in
