sim,year,species_code,ess,value
4,2018,21740,ess_f,648.8021541860825
4,2018,21921,ess_f,60.50613783109692
4,2018,30060,ess_f,194.7249161568719
4,2018,30420,ess_f,475.10794823521644
4,2014,10110,ess_m,140.73394601714406
4,2014,21720,ess_m,308.2063351615297
4,2014,21740,ess_m,29.32516245186842
4,2014,21921,ess_m,71.56262027276485
4,2014,30060,ess_m,221.55612949084153
4,2014,30420,ess_m,171.23126257674903
4,2016,10110,ess_m,53.91557176234193
4,2016,21720,ess_m,135.94347372565375
4,2016,21740,ess_m,40.00944204116009
4,2016,21921,ess_m,65.84967709075113
4,2016,30060,ess_m,528.8275874688401
4,2016,30420,ess_m,158.92432064792413
4,2018,10110,ess_m,92.29500203816303
4,2018,21720,ess_m,281.56981781721953
4,2018,21740,ess_m,114.32213426408663
4,2018,21921,ess_m,141.63898771667593
4,2018,30060,ess_m,490.26583634216234
4,2018,30420,ess_m,121.95942461102803
4,2014,10110,ess_t,265.9372756113728
4,2014,21720,ess_t,350.350440902359
4,2014,21740,ess_t,26.353821337825575
4,2014,21921,ess_t,78.1909527935001
4,2014,30060,ess_t,276.1180704468111
4,2014,30420,ess_t,293.6295899591168
4,2016,10110,ess_t,148.19682079781902
4,2016,21720,ess_t,209.19127063298114
4,2016,21740,ess_t,49.983914866810544
4,2016,21921,ess_t,85.30395392658528
4,2016,30060,ess_t,834.0745342011538
4,2016,30420,ess_t,461.70123164523505
4,2018,10110,ess_t,269.2225928311463
4,2018,21720,ess_t,242.2637734683356
4,2018,21740,ess_t,116.28702156748638
4,2018,21921,ess_t,105.87511529341265
4,2018,30060,ess_t,527.688777191129
4,2018,30420,ess_t,553.45478078218
5,2014,10110,ess_f,164.67770567764936
5,2014,21720,ess_f,171.4832953386907
5,2014,21740,ess_f,51.53383046815724
5,2014,21921,ess_f,83.71957139378944
5,2014,30060,ess_f,168.84498744810918
5,2014,30420,ess_f,198.95598012689524
5,2016,10110,ess_f,215.7933440401029
5,2016,21720,ess_f,178.47544284194535
5,2016,21740,ess_f,20.933290748976606
5,2016,21921,ess_f,35.12513303673065
5,2016,30060,ess_f,289.17859501471503
5,2016,30420,ess_f,471.4390345677972
5,2018,10110,ess_f,288.6065823289454
5,2018,21720,ess_f,421.72066393873763
5,2018,21740,ess_f,233.48112001026357
5,2018,21921,ess_f,380.9641857818941
5,2018,30060,ess_f,223.1847580657143
5,2018,30420,ess_f,496.2167965529243
5,2014,10110,ess_m,60.696285520852314
5,2014,21720,ess_m,135.5565174664647
5,2014,21740,ess_m,32.53830978708151
5,2014,21921,ess_m,71.599327874377
5,2014,30060,ess_m,221.81583050574247
5,2014,30420,ess_m,148.16265473292728
5,2016,10110,ess_m,106.77913680637154
5,2016,21720,ess_m,357.340261389268
5,2016,21740,ess_m,9.933204280307663
5,2016,21921,ess_m,85.69032033656083
5,2016,30060,ess_m,494.4939335816036
5,2016,30420,ess_m,182.2801154632657
5,2018,10110,ess_m,86.62453720862003
5,2018,21720,ess_m,551.554424224212
5,2018,21740,ess_m,57.538777060399
5,2018,21921,ess_m,99.99921055541665
5,2018,30060,ess_m,349.8593384895552
5,2018,30420,ess_m,157.65182386956303
5,2014,10110,ess_t,277.0291309182947
5,2014,21720,ess_t,250.98955457072938
5,2014,21740,ess_t,43.171333172787996
5,2014,21921,ess_t,90.79280734234754
5,2014,30060,ess_t,367.28501599041056
5,2014,30420,ess_t,341.3265243902944
5,2016,10110,ess_t,274.5845286631735
5,2016,21720,ess_t,269.77531427846696
5,2016,21740,ess_t,12.654038968255499
5,2016,21921,ess_t,116.05461582545331
5,2016,30060,ess_t,934.3856743332769
5,2016,30420,ess_t,744.6244918554426
5,2018,10110,ess_t,324.19964415248927
5,2018,21720,ess_t,683.5404068563054
5,2018,21740,ess_t,48.53770492981588
5,2018,21921,ess_t,239.67501547208613
5,2018,30060,ess_t,422.6233173420103
5,2018,30420,ess_t,660.7601535407834
6,2014,10110,ess_f,40.83947522003634
6,2014,21720,ess_f,414.8910380356755
6,2014,21740,ess_f,264.2331885405305
6,2014,21921,ess_f,435.3062783982657
6,2014,30060,ess_f,397.26125252956695
6,2014,30420,ess_f,85.51690142470822
6,2016,10110,ess_f,229.57765484717498
6,2016,21720,ess_f,191.9395804031297
6,2016,21740,ess_f,61.40642604987765
6,2016,21921,ess_f,19.35711709008517
6,2016,30060,ess_f,326.26431401739643
6,2016,30420,ess_f,152.39401481300217
6,2018,10110,ess_f,431.3358566955676
6,2018,21720,ess_f,317.4549915300823
6,2018,21740,ess_f,536.2397258713539
6,2018,21921,ess_f,159.85011851675236
6,2018,30060,ess_f,165.9182605945127
6,2018,30420,ess_f,319.77551141127674
6,2014,10110,ess_m,189.70086595997395
6,2014,21720,ess_m,76.74718192607438
6,2014,21740,ess_m,221.43415610949066
6,2014,21921,ess_m,107.10993624329043
6,2014,30060,ess_m,311.888347383789
6,2014,30420,ess_m,111.61456570727616
6,2016,10110,ess_m,46.10259084640323
6,2016,21720,ess_m,106.90834178948813
6,2016,21740,ess_m,10.38988639087497
6,2016,21921,ess_m,53.458159092429824
6,2016,30060,ess_m,272.95124994037735
6,2016,30420,ess_m,96.14931793004942
6,2018,10110,ess_m,227.31520878119264
6,2018,21720,ess_m,61.4925704983607
6,2018,21740,ess_m,456.43467594742975
6,2018,21921,ess_m,102.09504267152504
6,2018,30060,ess_m,320.8673664007119
6,2018,30420,ess_m,89.69852268129236
6,2014,10110,ess_t,92.16860099310738
6,2014,21720,ess_t,144.5388572418679
6,2014,21740,ess_t,270.25909647184204
6,2014,21921,ess_t,371.4070741119637
6,2014,30060,ess_t,606.2222184220453
6,2014,30420,ess_t,151.70428932568493
6,2016,10110,ess_t,156.66213286804685
6,2016,21720,ess_t,180.3694981538597
6,2016,21740,ess_t,21.91773224169299
6,2016,21921,ess_t,36.341260641349635
6,2016,30060,ess_t,560.5519044799199
6,2016,30420,ess_t,232.57141622471494
6,2018,10110,ess_t,375.5218427027745
6,2018,21720,ess_t,121.23081411923215
6,2018,21740,ess_t,750.751193080912
6,2018,21921,ess_t,480.72842602454955
6,2018,30060,ess_t,605.9076199551284
6,2018,30420,ess_t,253.93435866740265
7,2014,10110,ess_f,82.31614045907412
7,2014,21720,ess_f,153.56460883391858
7,2014,21740,ess_f,189.98066773952522
7,2014,21921,ess_f,83.29952553222454
7,2014,30060,ess_f,178.05650768791585
7,2014,30420,ess_f,234.60172225912564
7,2016,10110,ess_f,254.31946227705308
7,2016,21720,ess_f,135.55136649559498
7,2016,21740,ess_f,12.228308191949644
7,2016,21921,ess_f,10.706091702348855
7,2016,30060,ess_f,298.66044896169245
7,2016,30420,ess_f,349.5000571459654
7,2018,10110,ess_f,118.03482818957542
7,2018,21720,ess_f,126.67825801134768
7,2018,21740,ess_f,237.84603790022632
7,2018,21921,ess_f,71.78251301551273
7,2018,30060,ess_f,293.33525767213723
7,2018,30420,ess_f,252.55247924844022
7,2014,10110,ess_m,44.200503269732245
7,2014,21720,ess_m,160.30894133592378
7,2014,21740,ess_m,239.34052547513454
7,2014,21921,ess_m,90.74965685216618
7,2014,30060,ess_m,183.62408714978517
7,2014,30420,ess_m,329.43082428045756
7,2016,10110,ess_m,163.15832556218146
7,2016,21720,ess_m,157.80058147003737
7,2016,21740,ess_m,5.106650902610737
7,2016,21921,ess_m,13.229271357986828
7,2016,30060,ess_m,644.9694197018932
7,2016,30420,ess_m,191.0443566597822
7,2018,10110,ess_m,135.03884477488717
7,2018,21720,ess_m,241.51435249245188
7,2018,21740,ess_m,46.76446528655393
7,2018,21921,ess_m,53.80675322894185
7,2018,30060,ess_m,487.74287113478255
7,2018,30420,ess_m,152.9410311797584
7,2014,10110,ess_t,82.89357860512406
7,2014,21720,ess_t,200.04036339093756
7,2014,21740,ess_t,261.53281015590903
7,2014,21921,ess_t,95.48776791033288
7,2014,30060,ess_t,233.46857405006867
7,2014,30420,ess_t,467.4280713592703
7,2016,10110,ess_t,357.4243872166636
7,2016,21720,ess_t,169.48088444324438
7,2016,21740,ess_t,12.509685940676956
7,2016,21921,ess_t,12.1734287680651
7,2016,30060,ess_t,1080.6619434441632
7,2016,30420,ess_t,472.5967360924878
7,2018,10110,ess_t,207.4856533860777
7,2018,21720,ess_t,244.97395298421796
7,2018,21740,ess_t,48.277932331493325
7,2018,21921,ess_t,87.5807602403675
7,2018,30060,ess_t,630.5263517263496
7,2018,30420,ess_t,396.9958127422151
8,2014,10110,ess_f,100.53542476079743
8,2014,21720,ess_f,392.55915133165024
8,2014,21740,ess_f,4.638206149604635
8,2014,21921,ess_f,221.31253112518445
8,2014,30060,ess_f,81.14194564239432
8,2014,30420,ess_f,135.8319446463975
8,2016,10110,ess_f,197.53459164037864
8,2016,21720,ess_f,198.53255486115677
8,2016,21740,ess_f,10.974121792330003
8,2016,21921,ess_f,38.41901838093567
8,2016,30060,ess_f,318.83306934750595
8,2016,30420,ess_f,325.6951559466998
8,2018,10110,ess_f,481.87821283108354
8,2018,21720,ess_f,90.6735657148281
8,2018,21740,ess_f,319.3121021253617
8,2018,21921,ess_f,441.7218276147198
8,2018,30060,ess_f,334.2109660408602
8,2018,30420,ess_f,257.0686548358456
8,2014,10110,ess_m,81.39777243704667
8,2014,21720,ess_m,104.41073293790254
8,2014,21740,ess_m,5.159128519662801
8,2014,21921,ess_m,80.91891235461628
8,2014,30060,ess_m,156.53655629813028
8,2014,30420,ess_m,87.98742825845245
8,2016,10110,ess_m,154.48798108295898
8,2016,21720,ess_m,551.3847266795924
8,2016,21740,ess_m,5.548396196385333
8,2016,21921,ess_m,68.21594167576764
8,2016,30060,ess_m,262.62276603603965
8,2016,30420,ess_m,83.258169737793
8,2018,10110,ess_m,182.0464842323404
8,2018,21720,ess_m,279.9982200833345
8,2018,21740,ess_m,77.80533758688246
8,2018,21921,ess_m,133.23293916545143
8,2018,30060,ess_m,358.9609469792081
8,2018,30420,ess_m,75.17551324304894
8,2014,10110,ess_t,129.80644775115965
8,2014,21720,ess_t,201.38711987939746
8,2014,21740,ess_t,4.927705601271851
8,2014,21921,ess_t,269.50895781484473
8,2014,30060,ess_t,169.3101062677855
8,2014,30420,ess_t,172.12057326295422
8,2016,10110,ess_t,364.4862604341061
8,2016,21720,ess_t,560.5845095881629
8,2016,21740,ess_t,19.23298911686121
8,2016,21921,ess_t,81.56173681760613
8,2016,30060,ess_t,639.1766412630295
8,2016,30420,ess_t,486.05679299492436
8,2018,10110,ess_t,624.0780743136899
8,2018,21720,ess_t,236.5167765785529
8,2018,21740,ess_t,133.6077749015791
8,2018,21921,ess_t,766.1937045657409
8,2018,30060,ess_t,524.2715590565117
8,2018,30420,ess_t,279.9421735779952
9,2014,10110,ess_f,63.645579242282935
9,2014,21720,ess_f,160.10841082431676
9,2014,21740,ess_f,27.971152706828267
9,2014,21921,ess_f,85.29865758190024
9,2014,30060,ess_f,79.32795912193146
9,2014,30420,ess_f,132.6562827418951
9,2016,10110,ess_f,448.4877823696338
9,2016,21720,ess_f,101.72091407662032
9,2016,21740,ess_f,14.645925675730709
9,2016,21921,ess_f,209.8042637374912
9,2016,30060,ess_f,437.9373598483038
9,2016,30420,ess_f,251.3040092353477
9,2018,10110,ess_f,280.79195971765336
9,2018,21720,ess_f,538.231269718971
9,2018,21740,ess_f,970.597204978777
9,2018,21921,ess_f,175.89169076072662
9,2018,30060,ess_f,225.1349697218969
9,2018,30420,ess_f,301.09483822805237
9,2014,10110,ess_m,39.854511175449325
9,2014,21720,ess_m,154.3166712614391
9,2014,21740,ess_m,91.14402799703248
9,2014,21921,ess_m,82.4618480903524
9,2014,30060,ess_m,169.89062512126833
9,2014,30420,ess_m,103.28593569265439
9,2016,10110,ess_m,56.2597406605677
9,2016,21720,ess_m,123.02378895590586
9,2016,21740,ess_m,9.698051266892678
9,2016,21921,ess_m,191.4025973768357
9,2016,30060,ess_m,513.1056235435467
9,2016,30420,ess_m,163.6344958349666
9,2018,10110,ess_m,199.2265175405639
9,2018,21720,ess_m,134.48828696925796
9,2018,21740,ess_m,130.80118683932673
9,2018,21921,ess_m,133.0425035627084
9,2018,30060,ess_m,614.2987095550795
9,2018,30420,ess_m,341.94149100161474
9,2014,10110,ess_t,167.15097197790644
9,2014,21720,ess_t,433.8574674109505
9,2014,21740,ess_t,47.88287850871207
9,2014,21921,ess_t,102.32824226059927
9,2014,30060,ess_t,205.17257706452105
9,2014,30420,ess_t,169.49519639854654
9,2016,10110,ess_t,244.6986121353972
9,2016,21720,ess_t,116.0885419040291
9,2016,21740,ess_t,11.0959466217218
9,2016,21921,ess_t,314.11059365219484
9,2016,30060,ess_t,1009.8083599356268
9,2016,30420,ess_t,494.01667610960357
9,2018,10110,ess_t,706.905618209673
9,2018,21720,ess_t,240.78595512811071
9,2018,21740,ess_t,3029.8247560682066
9,2018,21921,ess_t,215.24909264351857
9,2018,30060,ess_t,722.6394542724548
9,2018,30420,ess_t,626.3143464578167
10,2014,10110,ess_f,86.50540870899876
10,2014,21720,ess_f,586.1297256327233
10,2014,21740,ess_f,6.31237884377397
10,2014,21921,ess_f,220.612398550102
10,2014,30060,ess_f,302.16988519833774
10,2014,30420,ess_f,101.37331534997614
10,2016,10110,ess_f,577.1522323327771
10,2016,21720,ess_f,231.70649429100135
10,2016,21740,ess_f,71.06518920018178
10,2016,21921,ess_f,12.614151301894935
10,2016,30060,ess_f,820.923558249013
10,2016,30420,ess_f,262.24788058402834
10,2018,10110,ess_f,168.09046424894473
10,2018,21720,ess_f,273.8641446329138
10,2018,21740,ess_f,336.30844408867426
10,2018,21921,ess_f,177.30129339254407
10,2018,30060,ess_f,185.55804427376418
10,2018,30420,ess_f,355.3533095742616
10,2014,10110,ess_m,107.63381872905617
10,2014,21720,ess_m,319.8225343674603
10,2014,21740,ess_m,5.10134389580949
10,2014,21921,ess_m,407.53388999799483
10,2014,30060,ess_m,229.34064889294547
10,2014,30420,ess_m,101.68647115169757
10,2016,10110,ess_m,96.77173700540422
10,2016,21720,ess_m,140.5684594749078
10,2016,21740,ess_m,10.837726116784177
10,2016,21921,ess_m,19.004204551072217
10,2016,30060,ess_m,330.2201232941665
10,2016,30420,ess_m,102.50856635429304
10,2018,10110,ess_m,331.0078351394296
10,2018,21720,ess_m,282.4566552873055
10,2018,21740,ess_m,178.45160387166754
10,2018,21921,ess_m,224.46146026763424
10,2018,30060,ess_m,192.444964140451
10,2018,30420,ess_m,269.6877458953671
10,2014,10110,ess_t,224.7683804410914
10,2014,21720,ess_t,1176.137794756759
10,2014,21740,ess_t,5.734643707186146
10,2014,21921,ess_t,405.00457184806857
10,2014,30060,ess_t,1001.7898889113523
10,2014,30420,ess_t,139.6853608034517
10,2016,10110,ess_t,426.4551074056905
10,2016,21720,ess_t,226.52219092903496
10,2016,21740,ess_t,23.70437847489237
10,2016,21921,ess_t,15.81136014157667
10,2016,30060,ess_t,668.5528473954821
10,2016,30420,ess_t,428.4050214748442
10,2018,10110,ess_t,472.7633625425558
10,2018,21720,ess_t,332.65131521239954
10,2018,21740,ess_t,149.4424948779943
10,2018,21921,ess_t,223.22662325867367
10,2018,30060,ess_t,351.3176602461431
10,2018,30420,ess_t,488.56372182585
11,2014,10110,ess_f,269.92971420478375
11,2014,21720,ess_f,193.0158586893753
11,2014,21740,ess_f,22.134733497199623
11,2014,21921,ess_f,265.48094930450947
11,2014,30060,ess_f,413.53503683107414
11,2014,30420,ess_f,198.3482177466859
11,2016,10110,ess_f,160.0508470207385
11,2016,21720,ess_f,88.65379090552052
11,2016,21740,ess_f,18.18849683405381
11,2016,21921,ess_f,22.560162984996104
11,2016,30060,ess_f,345.01347408393406
11,2016,30420,ess_f,193.69354717813744
11,2018,10110,ess_f,231.08826292909373
11,2018,21720,ess_f,311.94032778967954
11,2018,21740,ess_f,374.37239273383346
11,2018,21921,ess_f,212.27060166480794
11,2018,30060,ess_f,290.2277968478035
11,2018,30420,ess_f,490.6273945609351
11,2014,10110,ess_m,96.20067838150167
11,2014,21720,ess_m,90.491258326843
11,2014,21740,ess_m,32.51168229020518
11,2014,21921,ess_m,105.97601715374326
11,2014,30060,ess_m,552.3222932428206
11,2014,30420,ess_m,175.33768647016086
11,2016,10110,ess_m,254.32137627217762
11,2016,21720,ess_m,179.39749910983656
11,2016,21740,ess_m,12.031939123039967
11,2016,21921,ess_m,73.434763037408
11,2016,30060,ess_m,466.0740199798603
11,2016,30420,ess_m,125.09455840263975
11,2018,10110,ess_m,159.49204108366618
11,2018,21720,ess_m,196.19637110990294
11,2018,21740,ess_m,254.67741333600608
11,2018,21921,ess_m,92.87835211110773
11,2018,30060,ess_m,294.00320139010756
11,2018,30420,ess_m,137.20322600722346
11,2014,10110,ess_t,336.7739037947554
11,2014,21720,ess_t,153.38059253056076
11,2014,21740,ess_t,27.886269291602083
11,2014,21921,ess_t,229.81438790675801
11,2014,30060,ess_t,842.9800254284895
11,2014,30420,ess_t,301.958353122951
11,2016,10110,ess_t,247.94832080874022
11,2016,21720,ess_t,151.538183260058
11,2016,21740,ess_t,34.150139829030714
11,2016,21921,ess_t,76.64114155588443
11,2016,30060,ess_t,567.3022072212262
11,2016,30420,ess_t,351.1133853873672
11,2018,10110,ess_t,347.786781758504
11,2018,21720,ess_t,319.88275561062056
11,2018,21740,ess_t,95.7736496470196
11,2018,21921,ess_t,225.15807604282162
11,2018,30060,ess_t,688.6966423245373
11,2018,30420,ess_t,356.4378061853921
12,2014,10110,ess_f,61.01594151572791
12,2014,21720,ess_f,585.1465704944316
12,2014,21740,ess_f,6.3397190884421555
12,2014,21921,ess_f,164.1026724257329
12,2014,30060,ess_f,199.91797096258145
12,2014,30420,ess_f,114.67304191462081
12,2016,10110,ess_f,247.39404234928529
12,2016,21720,ess_f,174.17518889665004
12,2016,21740,ess_f,181.05245325136855
12,2016,21921,ess_f,50.43446739504165
12,2016,30060,ess_f,388.2971308234561
12,2016,30420,ess_f,233.92238713764232
12,2018,10110,ess_f,547.3458308632054
12,2018,21720,ess_f,77.56455236131734
12,2018,21740,ess_f,303.00303248213623
12,2018,21921,ess_f,428.2397419781696
12,2018,30060,ess_f,286.4568802861748
12,2018,30420,ess_f,382.92860746310515
12,2014,10110,ess_m,24.933351522834176
12,2014,21720,ess_m,109.32397236654894
12,2014,21740,ess_m,6.207797190167903
12,2014,21921,ess_m,120.40062019872755
12,2014,30060,ess_m,213.81300298318232
12,2014,30420,ess_m,138.7294701503738
12,2016,10110,ess_m,72.66104142477276
12,2016,21720,ess_m,183.72206767405456
12,2016,21740,ess_m,63.69432605398333
12,2016,21921,ess_m,28.047356271679114
12,2016,30060,ess_m,353.0919700223411
12,2016,30420,ess_m,113.38709368671306
12,2018,10110,ess_m,158.77534137653169
12,2018,21720,ess_m,407.90145678582286
12,2018,21740,ess_m,199.27757948830708
12,2018,21921,ess_m,158.03638475331888
12,2018,30060,ess_m,284.0040691236757
12,2018,30420,ess_m,184.42464919173156
12,2014,10110,ess_t,85.50853118189993
12,2014,21720,ess_t,267.0929180461724
12,2014,21740,ess_t,6.303271882100103
12,2014,21921,ess_t,241.25003532588931
12,2014,30060,ess_t,258.7639806845379
12,2014,30420,ess_t,174.21699577759307
12,2016,10110,ess_t,242.56174680391865
12,2016,21720,ess_t,193.57801750779825
12,2016,21740,ess_t,99.77833391527523
12,2016,21921,ess_t,58.064562088331435
12,2016,30060,ess_t,569.2386443893068
12,2016,30420,ess_t,283.79957131162234
12,2018,10110,ess_t,724.348941866514
12,2018,21720,ess_t,212.1300109500449
12,2018,21740,ess_t,256.184516173667
12,2018,21921,ess_t,392.50997459406915
12,2018,30060,ess_t,823.9810292695496
12,2018,30420,ess_t,615.6489726116896
13,2014,10110,ess_f,90.58452665739456
13,2014,21720,ess_f,416.97100778837745
13,2014,21740,ess_f,2.718201866056884
13,2014,21921,ess_f,112.45189354263103
13,2014,30060,ess_f,140.7929024041132
13,2014,30420,ess_f,100.62585981700916
13,2016,10110,ess_f,562.5342117602548
13,2016,21720,ess_f,73.61415115685756
13,2016,21740,ess_f,68.39809706236878
13,2016,21921,ess_f,59.0021633109087
13,2016,30060,ess_f,220.99289801311053
13,2016,30420,ess_f,346.1919578591487
13,2018,10110,ess_f,341.4751920796723
13,2018,21720,ess_f,513.8741243971622
13,2018,21740,ess_f,389.6441435186138
13,2018,21921,ess_f,367.89729142318646
13,2018,30060,ess_f,331.5044242296925
13,2018,30420,ess_f,210.2738309861326
