sim,year,species_code,ess,value
2,2016,10110,ess_f,122.51175886563426
2,2016,21720,ess_f,238.94063320094614
2,2016,21740,ess_f,76.89186185068695
2,2016,21921,ess_f,18.42140576396197
2,2016,30060,ess_f,479.19259922166947
2,2016,30420,ess_f,337.2210326332662
2,2018,10110,ess_f,163.52272620384338
2,2018,21720,ess_f,331.40853524109866
2,2018,21740,ess_f,525.4455947455435
2,2018,21921,ess_f,377.9109541959559
2,2018,30060,ess_f,211.25670905059323
2,2018,30420,ess_f,316.29934790635184
2,2014,10110,ess_m,97.05727303657744
2,2014,21720,ess_m,121.23666283416676
2,2014,21740,ess_m,3.3594582741356347
2,2014,21921,ess_m,36.58056782113426
2,2014,30060,ess_m,166.38486145178447
2,2014,30420,ess_m,130.09527646758312
2,2016,10110,ess_m,37.78193787289672
2,2016,21720,ess_m,40.51340563362424
2,2016,21740,ess_m,17.771000002520065
2,2016,21921,ess_m,16.518818971129583
2,2016,30060,ess_m,476.41828392838556
2,2016,30420,ess_m,93.86350449923533
2,2018,10110,ess_m,172.10185664137992
2,2018,21720,ess_m,435.59838784544024
2,2018,21740,ess_m,167.63794507778883
2,2018,21921,ess_m,214.87677116813077
2,2018,30060,ess_m,491.35157693563184
2,2018,30420,ess_m,272.35246212865
2,2014,10110,ess_t,118.00603966835033
2,2014,21720,ess_t,280.1963235274769
2,2014,21740,ess_t,3.3328084835680922
2,2014,21921,ess_t,47.35384935832233
2,2014,30060,ess_t,435.39981987399176
2,2014,30420,ess_t,310.5865541959969
2,2016,10110,ess_t,124.03399849206204
2,2016,21720,ess_t,118.57847074122222
2,2016,21740,ess_t,34.055088601358364
2,2016,21921,ess_t,28.22595603356296
2,2016,30060,ess_t,735.4311350194008
2,2016,30420,ess_t,321.56082711350786
2,2018,10110,ess_t,355.85148645426517
2,2018,21720,ess_t,993.2668727814622
2,2018,21740,ess_t,705.6238227420638
2,2018,21921,ess_t,345.49583533081403
2,2018,30060,ess_t,749.3595432242561
2,2018,30420,ess_t,578.4710165298878
3,2014,10110,ess_f,183.0756596352019
3,2014,21720,ess_f,169.62414549691914
3,2014,21740,ess_f,37.088495650654444
3,2014,21921,ess_f,164.0250245981338
3,2014,30060,ess_f,447.38982413465783
3,2014,30420,ess_f,94.43427974206729
3,2016,10110,ess_f,182.55058712250454
3,2016,21720,ess_f,54.42708005423283
3,2016,21740,ess_f,63.37539474015829
3,2016,21921,ess_f,25.477526867890443
3,2016,30060,ess_f,481.5431554275424
3,2016,30420,ess_f,282.7158209366608
3,2018,10110,ess_f,179.1635603945208
3,2018,21720,ess_f,453.68753608645363
3,2018,21740,ess_f,107.97805515217307
3,2018,21921,ess_f,128.45263027620862
3,2018,30060,ess_f,279.706242607458
3,2018,30420,ess_f,325.2395034609516
3,2014,10110,ess_m,102.40279610846187
3,2014,21720,ess_m,138.92085015154578
3,2014,21740,ess_m,29.33446003172275
3,2014,21921,ess_m,87.07389288728481
3,2014,30060,ess_m,140.9254846619862
3,2014,30420,ess_m,167.24888465744837
3,2016,10110,ess_m,85.962152599605
3,2016,21720,ess_m,126.266002701184
3,2016,21740,ess_m,11.77831817802567
3,2016,21921,ess_m,25.791095356955854
3,2016,30060,ess_m,507.2893660503022
3,2016,30420,ess_m,145.84926957451856
3,2018,10110,ess_m,96.5490428406757
3,2018,21720,ess_m,245.3855269701207
3,2018,21740,ess_m,124.33513813665681
3,2018,21921,ess_m,45.32628180954187
3,2018,30060,ess_m,396.8412577013293
3,2018,30420,ess_m,159.92918358471044
3,2014,10110,ess_t,249.02746098635217
3,2014,21720,ess_t,326.4319448266093
3,2014,21740,ess_t,33.048857086639124
3,2014,21921,ess_t,202.55114578042821
3,2014,30060,ess_t,264.3258882475001
3,2014,30420,ess_t,185.40129593338952
3,2016,10110,ess_t,230.522742817655
3,2016,21720,ess_t,92.08962269227925
3,2016,21740,ess_t,26.2582179150178
3,2016,21921,ess_t,28.002738643350682
3,2016,30060,ess_t,871.1633938671292
3,2016,30420,ess_t,508.31122721873834
3,2018,10110,ess_t,245.58639324599196
3,2018,21720,ess_t,389.0716918877752
3,2018,21740,ess_t,237.41525806872878
3,2018,21921,ess_t,149.48911891340862
3,2018,30060,ess_t,725.9213834310042
3,2018,30420,ess_t,437.6900080201162
4,2014,10110,ess_f,150.7762588740538
4,2014,21720,ess_f,168.1391276583118
4,2014,21740,ess_f,2.5708205872676753
4,2014,21921,ess_f,42.546716845786904
4,2014,30060,ess_f,371.5838285392656
4,2014,30420,ess_f,130.79733101151587
4,2016,10110,ess_f,233.20228281375262
4,2016,21720,ess_f,447.31822332610847
4,2016,21740,ess_f,42.36294718525218
4,2016,21921,ess_f,67.44932610851599
4,2016,30060,ess_f,326.2656036905939
4,2016,30420,ess_f,291.872337637615
4,2018,10110,ess_f,163.24414496626918
4,2018,21720,ess_f,390.1837130035012
4,2018,21740,ess_f,279.76655279701464
4,2018,21921,ess_f,405.70066811786404
4,2018,30060,ess_f,238.5158541418474
4,2018,30420,ess_f,372.1926949816169
4,2014,10110,ess_m,145.33982326531785
4,2014,21720,ess_m,286.4852596801399
4,2014,21740,ess_m,2.722481100979262
4,2014,21921,ess_m,133.05447615601094
4,2014,30060,ess_m,578.9385592612689
4,2014,30420,ess_m,157.69879375823226
4,2016,10110,ess_m,36.45639973753714
4,2016,21720,ess_m,157.52255266778175
4,2016,21740,ess_m,41.1128549198955
4,2016,21921,ess_m,204.4527755442036
4,2016,30060,ess_m,287.6785410445156
4,2016,30420,ess_m,61.28444521564251
4,2018,10110,ess_m,181.90427877813968
4,2018,21720,ess_m,466.6984715035422
4,2018,21740,ess_m,142.05429587216497
4,2018,21921,ess_m,88.62163081566949
4,2018,30060,ess_m,306.06226597017377
4,2018,30420,ess_m,215.80508758830544
4,2014,10110,ess_t,282.52722771571115
4,2014,21720,ess_t,302.8181409163204
4,2014,21740,ess_t,2.6520590934034662
4,2014,21921,ess_t,99.57979881364176
4,2014,30060,ess_t,662.5324520567398
4,2014,30420,ess_t,273.36294302294033
4,2016,10110,ess_t,113.55860801778765
4,2016,21720,ess_t,552.044948096191
4,2016,21740,ess_t,49.655566338798856
4,2016,21921,ess_t,354.8104425004315
4,2016,30060,ess_t,360.69537166466216
4,2016,30420,ess_t,218.43098418408292
4,2018,10110,ess_t,279.3518268386375
4,2018,21720,ess_t,538.3421806356649
4,2018,21740,ess_t,445.782260149974
4,2018,21921,ess_t,278.78280623393516
4,2018,30060,ess_t,730.0657203628525
4,2018,30420,ess_t,822.3816859168669
5,2014,10110,ess_f,202.43797707055512
5,2014,21720,ess_f,332.7687848994513
5,2014,21740,ess_f,6.652015928081112
5,2014,21921,ess_f,110.1578760817332
5,2014,30060,ess_f,241.00346663355603
5,2014,30420,ess_f,192.30756150504232
5,2016,10110,ess_f,149.86629494028517
5,2016,21720,ess_f,214.2750320352937
5,2016,21740,ess_f,38.76679442476418
5,2016,21921,ess_f,51.76849513784238
5,2016,30060,ess_f,329.55675702544676
5,2016,30420,ess_f,315.7406843092475
5,2018,10110,ess_f,215.81081887422002
5,2018,21720,ess_f,337.7036568022
5,2018,21740,ess_f,395.64711031450054
5,2018,21921,ess_f,60.007352104340946
5,2018,30060,ess_f,294.3828057778423
5,2018,30420,ess_f,356.64562950367355
5,2014,10110,ess_m,65.89071563756193
5,2014,21720,ess_m,266.11226483265966
5,2014,21740,ess_m,5.9119916452226215
5,2014,21921,ess_m,94.04439999628893
5,2014,30060,ess_m,168.20576051321132
5,2014,30420,ess_m,96.9769911631566
5,2016,10110,ess_m,35.494418800965065
5,2016,21720,ess_m,575.4003366134393
5,2016,21740,ess_m,10.778676376539362
5,2016,21921,ess_m,62.4462493307051
5,2016,30060,ess_m,840.9771672035959
5,2016,30420,ess_m,174.86810309676568
5,2018,10110,ess_m,259.92973426522644
5,2018,21720,ess_m,323.6053688982256
5,2018,21740,ess_m,28.863573029459836
5,2018,21921,ess_m,165.41826067736162
5,2018,30060,ess_m,442.1854913911231
5,2018,30420,ess_m,109.03264018319256
5,2014,10110,ess_t,310.7360702031826
5,2014,21720,ess_t,386.673620013273
5,2014,21740,ess_t,6.293893441034877
5,2014,21921,ess_t,170.9662874856901
5,2014,30060,ess_t,238.33216186887964
5,2014,30420,ess_t,240.5252962913938
5,2016,10110,ess_t,75.77854909711402
5,2016,21720,ess_t,843.8195257915409
5,2016,21740,ess_t,21.061048816071427
5,2016,21921,ess_t,57.46487179029056
5,2016,30060,ess_t,1012.0298141703679
5,2016,30420,ess_t,445.7556365962361
5,2018,10110,ess_t,356.7799359930748
5,2018,21720,ess_t,421.9484911802066
5,2018,21740,ess_t,106.97734753292592
5,2018,21921,ess_t,114.44721961092245
5,2018,30060,ess_t,711.5359028174273
5,2018,30420,ess_t,553.6770192918475
6,2014,10110,ess_f,88.23186895032502
6,2014,21720,ess_f,125.2258469816617
6,2014,21740,ess_f,281.42454484816693
6,2014,21921,ess_f,69.98424307091513
6,2014,30060,ess_f,240.28947336818962
6,2014,30420,ess_f,293.10469668810794
6,2016,10110,ess_f,191.05752994583742
6,2016,21720,ess_f,194.55292495347305
6,2016,21740,ess_f,16.083450404264674
6,2016,21921,ess_f,28.968832754061793
6,2016,30060,ess_f,472.7730279559529
6,2016,30420,ess_f,373.67004082392504
6,2018,10110,ess_f,550.273350244899
6,2018,21720,ess_f,883.8243897138558
6,2018,21740,ess_f,65.31461542439365
6,2018,21921,ess_f,90.78969837652188
6,2018,30060,ess_f,238.4023561323338
6,2018,30420,ess_f,244.8173579447359
6,2014,10110,ess_m,443.07739330915433
6,2014,21720,ess_m,474.8339152427828
6,2014,21740,ess_m,497.1404759534807
6,2014,21921,ess_m,71.55475180938835
6,2014,30060,ess_m,83.36291830117993
6,2014,30420,ess_m,232.0069961376407
6,2016,10110,ess_m,39.433405478821115
6,2016,21720,ess_m,223.31796221596332
6,2016,21740,ess_m,12.367815636999998
6,2016,21921,ess_m,20.19356148962743
6,2016,30060,ess_m,522.0763827025911
6,2016,30420,ess_m,102.36267743985773
6,2018,10110,ess_m,163.99612469486343
6,2018,21720,ess_m,122.45329766436451
6,2018,21740,ess_m,111.61812667556629
6,2018,21921,ess_m,42.62313226076166
6,2018,30060,ess_m,345.87394859436955
6,2018,30420,ess_m,156.35287919267057
6,2014,10110,ess_t,315.9447721220974
6,2014,21720,ess_t,314.462868497746
6,2014,21740,ess_t,534.4915681921116
6,2014,21921,ess_t,92.05043920885622
6,2014,30060,ess_t,299.42626307158037
6,2014,30420,ess_t,353.839750757217
6,2016,10110,ess_t,87.61919453463739
6,2016,21720,ess_t,237.02216402821733
6,2016,21740,ess_t,12.814436065974476
6,2016,21921,ess_t,26.363081050835522
6,2016,30060,ess_t,1024.4474110689196
6,2016,30420,ess_t,359.59448593171385
6,2018,10110,ess_t,1030.2700033933183
6,2018,21720,ess_t,357.6747519801896
6,2018,21740,ess_t,89.79025172346086
6,2018,21921,ess_t,82.37469685230471
6,2018,30060,ess_t,511.24326379428015
6,2018,30420,ess_t,360.67500406250497
7,2014,10110,ess_f,220.61239870728164
7,2014,21720,ess_f,311.4879764742301
7,2014,21740,ess_f,51.574163988691865
7,2014,21921,ess_f,123.12987028850556
7,2014,30060,ess_f,248.3980808381047
7,2014,30420,ess_f,93.70042411282678
7,2016,10110,ess_f,256.7419425122434
7,2016,21720,ess_f,279.18062238646303
7,2016,21740,ess_f,122.2243108306549
7,2016,21921,ess_f,17.65728380971066
7,2016,30060,ess_f,279.66022866204696
7,2016,30420,ess_f,439.81987174429315
7,2018,10110,ess_f,194.61320205415416
7,2018,21720,ess_f,122.95967779595784
7,2018,21740,ess_f,154.16922775565428
7,2018,21921,ess_f,248.51264233685217
7,2018,30060,ess_f,349.0487672991153
7,2018,30420,ess_f,270.97218645383725
7,2014,10110,ess_m,23.371163030112207
7,2014,21720,ess_m,78.38826483953244
7,2014,21740,ess_m,21.049442370677713
7,2014,21921,ess_m,81.87511906898942
7,2014,30060,ess_m,185.82051073896628
7,2014,30420,ess_m,58.00169125803723
7,2016,10110,ess_m,199.8400624388529
7,2016,21720,ess_m,124.64789447078682
7,2016,21740,ess_m,129.46684437022816
7,2016,21921,ess_m,38.578998885723955
7,2016,30060,ess_m,300.5269896454729
7,2016,30420,ess_m,91.70626338392714
7,2018,10110,ess_m,157.48837594047643
7,2018,21720,ess_m,220.01951762227262
7,2018,21740,ess_m,33.96260106950187
7,2018,21921,ess_m,62.03307510406287
7,2018,30060,ess_m,492.8268830335185
7,2018,30420,ess_m,110.51815450995745
7,2014,10110,ess_t,109.50234871977929
7,2014,21720,ess_t,172.913764137793
7,2014,21740,ess_t,32.216865915922945
7,2014,21921,ess_t,195.6068161009403
7,2014,30060,ess_t,541.3259515058767
7,2014,30420,ess_t,147.0206845861265
7,2016,10110,ess_t,312.8478027709537
7,2016,21720,ess_t,327.7900493535768
7,2016,21740,ess_t,154.14947118104567
7,2016,21921,ess_t,28.155949999283447
7,2016,30060,ess_t,1089.1493894600424
7,2016,30420,ess_t,415.655235237328
7,2018,10110,ess_t,226.7567916028387
7,2018,21720,ess_t,275.031440970331
7,2018,21740,ess_t,106.97507373055757
7,2018,21921,ess_t,157.04748858271185
7,2018,30060,ess_t,1079.2476724436326
7,2018,30420,ess_t,282.7817475742133
8,2014,10110,ess_f,247.91535750242087
8,2014,21720,ess_f,85.78970117511226
8,2014,21740,ess_f,59.47136170850874
8,2014,21921,ess_f,59.21344615117423
8,2014,30060,ess_f,111.43977486273226
8,2014,30420,ess_f,98.4776462003182
8,2016,10110,ess_f,340.7800638833822
8,2016,21720,ess_f,137.44859796715457
8,2016,21740,ess_f,807.3660637759037
8,2016,21921,ess_f,11.185095395829395
8,2016,30060,ess_f,263.3595097068764
8,2016,30420,ess_f,186.6404808924971
8,2018,10110,ess_f,155.5653876259166
8,2018,21720,ess_f,203.57018682203227
8,2018,21740,ess_f,40.71851273032055
8,2018,21921,ess_f,68.36120472426651
8,2018,30060,ess_f,304.920825595399
8,2018,30420,ess_f,394.5886612512135
8,2014,10110,ess_m,122.19506304281144
8,2014,21720,ess_m,208.63505397405092
8,2014,21740,ess_m,52.509654370245606
8,2014,21921,ess_m,38.71890184144766
8,2014,30060,ess_m,147.13512623875343
8,2014,30420,ess_m,177.57735764890896
8,2016,10110,ess_m,122.91944217398334
8,2016,21720,ess_m,412.65745837660256
8,2016,21740,ess_m,132.98262431050483
8,2016,21921,ess_m,15.876007464369428
8,2016,30060,ess_m,534.0934937505139
8,2016,30420,ess_m,126.76447853915967
8,2018,10110,ess_m,139.09485930756165
8,2018,21720,ess_m,177.81209061575692
8,2018,21740,ess_m,50.02985765174599
8,2018,21921,ess_m,57.86182714231824
8,2018,30060,ess_m,374.4284051634163
8,2018,30420,ess_m,175.57548308713325
8,2014,10110,ess_t,1223.3152313105734
8,2014,21720,ess_t,141.9496862368971
8,2014,21740,ess_t,58.86381983617828
8,2014,21921,ess_t,49.89340601926125
8,2014,30060,ess_t,195.18045541997185
8,2014,30420,ess_t,156.95693030478657
8,2016,10110,ess_t,277.33884436153915
8,2016,21720,ess_t,281.652403745092
8,2016,21740,ess_t,320.26908042146323
8,2016,21921,ess_t,13.166482258944585
8,2016,30060,ess_t,731.3398986837434
8,2016,30420,ess_t,268.9143484163806
8,2018,10110,ess_t,186.70557282144802
8,2018,21720,ess_t,200.85921085493715
8,2018,21740,ess_t,60.35817064973249
8,2018,21921,ess_t,69.1968395216396
8,2018,30060,ess_t,690.558165327385
8,2018,30420,ess_t,673.4767472769265
9,2014,10110,ess_f,79.71036610509799
9,2014,21720,ess_f,144.34057740921654
9,2014,21740,ess_f,29.869994339576255
9,2014,21921,ess_f,187.85335928067002
9,2014,30060,ess_f,315.09739463854754
9,2014,30420,ess_f,193.27781058009828
9,2016,10110,ess_f,260.0821005581331
9,2016,21720,ess_f,255.74040334878816
9,2016,21740,ess_f,81.56804084020307
9,2016,21921,ess_f,33.91903244426329
9,2016,30060,ess_f,668.67823966565
9,2016,30420,ess_f,266.8754721275842
9,2018,10110,ess_f,178.68603684094623
9,2018,21720,ess_f,527.8320752497956
9,2018,21740,ess_f,91.48286297572157
9,2018,21921,ess_f,96.93405498399247
9,2018,30060,ess_f,341.99846193329995
9,2018,30420,ess_f,350.13092523696764
9,2014,10110,ess_m,32.46729776161354
9,2014,21720,ess_m,620.6635135511812
9,2014,21740,ess_m,197.34077310075074
9,2014,21921,ess_m,427.55765259576236
9,2014,30060,ess_m,653.0719139638051
9,2014,30420,ess_m,165.40351750510206
9,2016,10110,ess_m,54.366903785736724
9,2016,21720,ess_m,127.58990721256225
9,2016,21740,ess_m,12.673311472861778
9,2016,21921,ess_m,82.9718744141544
9,2016,30060,ess_m,391.26814933506745
9,2016,30420,ess_m,105.876660394013
9,2018,10110,ess_m,268.64321227113567
9,2018,21720,ess_m,105.47974512819485
9,2018,21740,ess_m,73.89745508176672
9,2018,21921,ess_m,32.819228693122795
9,2018,30060,ess_m,455.1808486095344
9,2018,30420,ess_m,294.54393270513435
9,2014,10110,ess_t,86.35874862749478
9,2014,21720,ess_t,677.5001569675463
9,2014,21740,ess_t,63.28139218514647
9,2014,21921,ess_t,434.18385565963126
9,2014,30060,ess_t,1102.4574206492973
9,2014,30420,ess_t,250.26762327590112
9,2016,10110,ess_t,239.36802059655926
9,2016,21720,ess_t,183.87797380998262
9,2016,21740,ess_t,30.602721469758773
9,2016,21921,ess_t,66.6199266788026
9,2016,30060,ess_t,872.9569472270936
9,2016,30420,ess_t,404.4489751837548
9,2018,10110,ess_t,337.5529608606835
9,2018,21720,ess_t,269.6402141520962
9,2018,21740,ess_t,80.5457487263411
9,2018,21921,ess_t,67.74803152978029
9,2018,30060,ess_t,657.569545039477
9,2018,30420,ess_t,867.6659042432644
10,2014,10110,ess_f,129.10934342962335
10,2014,21720,ess_f,300.2571839814861
10,2014,21740,ess_f,11.450248072103742
10,2014,21921,ess_f,302.29759371323064
10,2014,30060,ess_f,243.5193814546644
10,2014,30420,ess_f,200.72321007297398
10,2016,10110,ess_f,167.8827658359365
10,2016,21720,ess_f,115.47134998454277
10,2016,21740,ess_f,96.55663341317438
10,2016,21921,ess_f,13.721570559132699
10,2016,30060,ess_f,454.9766254532471
10,2016,30420,ess_f,285.7036166681361
10,2018,10110,ess_f,223.93968831414026
10,2018,21720,ess_f,295.46909605945365
10,2018,21740,ess_f,82.35166127978871
10,2018,21921,ess_f,138.24492978611573
10,2018,30060,ess_f,234.48363215171537
10,2018,30420,ess_f,289.5170218640112
10,2014,10110,ess_m,178.65673897071514
10,2014,21720,ess_m,131.2868621216311
10,2014,21740,ess_m,6.876555996352552
10,2014,21921,ess_m,76.67438343342428
10,2014,30060,ess_m,162.87725955785893
10,2014,30420,ess_m,249.93325998575645
10,2016,10110,ess_m,128.44454392118635
10,2016,21720,ess_m,630.9497734326759
10,2016,21740,ess_m,13.07184391479595
10,2016,21921,ess_m,47.34398841565863
10,2016,30060,ess_m,389.67807646544026
10,2016,30420,ess_m,107.52504239498126
10,2018,10110,ess_m,190.55671674374472
10,2018,21720,ess_m,185.61977609944205
10,2018,21740,ess_m,60.329484143860576
10,2018,21921,ess_m,75.89312346531992
10,2018,30060,ess_m,286.3777335285124
10,2018,30420,ess_m,170.8013807721258
10,2014,10110,ess_t,269.01470911064524
10,2014,21720,ess_t,333.75437083553004
10,2014,21740,ess_t,8.874438121635544
10,2014,21921,ess_t,207.03245149064534
10,2014,30060,ess_t,215.65922960482914
10,2014,30420,ess_t,376.65428199744275
10,2016,10110,ess_t,379.7181015379538
10,2016,21720,ess_t,921.8696626104585
10,2016,21740,ess_t,33.84440303650939
10,2016,21921,ess_t,23.123232017482895
10,2016,30060,ess_t,709.9026603015407
10,2016,30420,ess_t,303.868645608982
10,2018,10110,ess_t,384.07449193508074
10,2018,21720,ess_t,297.69850140060305
10,2018,21740,ess_t,62.06151254215222
10,2018,21921,ess_t,117.95376565142962
10,2018,30060,ess_t,340.98354827987094
10,2018,30420,ess_t,398.92391241695003
11,2014,10110,ess_f,125.02524245122572
11,2014,21720,ess_f,381.3590078320368
11,2014,21740,ess_f,139.03972360145278
11,2014,21921,ess_f,64.19610532183269
11,2014,30060,ess_f,167.22521114759581
11,2014,30420,ess_f,231.71617247138718
11,2016,10110,ess_f,87.64317307471899
11,2016,21720,ess_f,80.84824915797432
11,2016,21740,ess_f,66.65176728147739
11,2016,21921,ess_f,275.65242623860377
11,2016,30060,ess_f,386.3441221760601
11,2016,30420,ess_f,229.15637202027872
11,2018,10110,ess_f,97.37999477586591
11,2018,21720,ess_f,106.54435760563273
11,2018,21740,ess_f,322.5831877082811
11,2018,21921,ess_f,28.298114066314163
11,2018,30060,ess_f,140.59996974080474
11,2018,30420,ess_f,225.60137320076947
11,2014,10110,ess_m,133.0743962748599
11,2014,21720,ess_m,229.61774732533013
11,2014,21740,ess_m,100.09242602585758
11,2014,21921,ess_m,62.09334586693563
11,2014,30060,ess_m,145.53622733788478
11,2014,30420,ess_m,100.63784963114861
11,2016,10110,ess_m,27.41622316814521
11,2016,21720,ess_m,81.46343794346683
11,2016,21740,ess_m,13.718344977561754
11,2016,21921,ess_m,72.11163905135673
11,2016,30060,ess_m,744.6816317395853
11,2016,30420,ess_m,94.28077443277354
11,2018,10110,ess_m,142.85295232300706
11,2018,21720,ess_m,294.31194452123736
11,2018,21740,ess_m,203.79695905121284
11,2018,21921,ess_m,59.4863892674414
11,2018,30060,ess_m,386.5933096098229
11,2018,30420,ess_m,181.7980551712696
11,2014,10110,ess_t,239.05702561844413
11,2014,21720,ess_t,491.74245203373056
11,2014,21740,ess_t,122.58002468521231
11,2014,21921,ess_t,151.37338903226984
11,2014,30060,ess_t,184.62542878328446
11,2014,30420,ess_t,259.5387557237509
11,2016,10110,ess_t,67.12608756826702
11,2016,21720,ess_t,101.01701396744019
11,2016,21740,ess_t,28.54254641243807
11,2016,21921,ess_t,334.8725350256993
11,2016,30060,ess_t,1230.8048629059497
11,2016,30420,ess_t,292.9365160169447
11,2018,10110,ess_t,150.59954754131536
11,2018,21720,ess_t,259.2798442778174
11,2018,21740,ess_t,253.25980442051193
11,2018,21921,ess_t,40.27831805783517
11,2018,30060,ess_t,353.6390630550269
11,2018,30420,ess_t,428.73334437870386
12,2014,10110,ess_f,113.8082569003829
12,2014,21720,ess_f,222.54331935280248
12,2014,21740,ess_f,117.19993143229856
12,2014,21921,ess_f,78.74891137730692
12,2014,30060,ess_f,586.8388627862
12,2014,30420,ess_f,150.16718582326985
12,2016,10110,ess_f,157.830504417918
12,2016,21720,ess_f,259.91469751786536
12,2016,21740,ess_f,26.291840315958016
12,2016,21921,ess_f,75.51429224023678
12,2016,30060,ess_f,620.8380663139261
12,2016,30420,ess_f,268.21558564045813
12,2018,10110,ess_f,216.0134577403157
12,2018,21720,ess_f,102.44387266285109
12,2018,21740,ess_f,956.4528815972603
12,2018,21921,ess_f,43.50400505086509
12,2018,30060,ess_f,353.85998883099313
12,2018,30420,ess_f,237.97478991817667
12,2014,10110,ess_m,70.37561296940483
12,2014,21720,ess_m,274.37422290875776
12,2014,21740,ess_m,524.0946828394325
12,2014,21921,ess_m,50.36039775010244
12,2014,30060,ess_m,319.05008803651515
12,2014,30420,ess_m,218.44863234487906
12,2016,10110,ess_m,91.72345530222977
12,2016,21720,ess_m,199.39039806671028
12,2016,21740,ess_m,35.575324264080656
12,2016,21921,ess_m,141.58176366742845
12,2016,30060,ess_m,328.7638365726639
12,2016,30420,ess_m,216.72101793220813
12,2018,10110,ess_m,238.68647717832928
12,2018,21720,ess_m,155.2231641911576
12,2018,21740,ess_m,156.4109576120785
12,2018,21921,ess_m,21.416172245265674
12,2018,30060,ess_m,265.75734640089536
12,2018,30420,ess_m,198.55251169488648
12,2014,10110,ess_t,125.47583044961054
12,2014,21720,ess_t,295.19474234829386
12,2014,21740,ess_t,428.70482498041247
12,2014,21921,ess_t,78.69460037098088
12,2014,30060,ess_t,735.587644452134
12,2014,30420,ess_t,231.22430011796027
12,2016,10110,ess_t,139.8450386007897
12,2016,21720,ess_t,350.83292785780935
12,2016,21740,ess_t,28.302668148899095
12,2016,21921,ess_t,162.5737519893061
12,2016,30060,ess_t,578.2520832475016
12,2016,30420,ess_t,450.09198729616844
12,2018,10110,ess_t,324.1151131307421
12,2018,21720,ess_t,143.04606356545176
12,2018,21740,ess_t,607.7673332276083
12,2018,21921,ess_t,34.1554271914222
12,2018,30060,ess_t,609.8177429126902
12,2018,30420,ess_t,395.48145790355784
13,2014,10110,ess_f,79.57621361854089
13,2014,21720,ess_f,547.6264723678557
13,2014,21740,ess_f,8.29585885696684
13,2014,21921,ess_f,120.05034131530395
13,2014,30060,ess_f,726.3922733374995
13,2014,30420,ess_f,287.273561346118
13,2016,10110,ess_f,92.13440822312066
13,2016,21720,ess_f,120.28391751502627
13,2016,21740,ess_f,72.28991033161012
13,2016,21921,ess_f,83.95242828675907
13,2016,30060,ess_f,295.5002961532164
13,2016,30420,ess_f,385.14905906290096
13,2018,10110,ess_f,175.54129860939864
13,2018,21720,ess_f,240.91610204985747
13,2018,21740,ess_f,433.7888880582032
13,2018,21921,ess_f,93.69319301509948
13,2018,30060,ess_f,413.23461556829375
13,2018,30420,ess_f,268.5420134635884
