sim,year,species_code,ess,value,in_out
104,2016,10110,ess_f,836.9163304501557,in
104,2018,10110,ess_f,507.57956148903855,in
104,2014,10130,ess_f,331.89723352133535,in
104,2016,10130,ess_f,341.9309076533714,in
104,2018,10130,ess_f,427.6426958929835,in
104,2014,21720,ess_f,412.20413106675113,in
104,2016,21720,ess_f,663.1089594036736,in
104,2018,21720,ess_f,757.2605758068023,in
104,2014,21740,ess_f,16.558289464682,in
104,2016,21740,ess_f,79.51265254414916,in
104,2018,21740,ess_f,542.7249412254187,in
104,2014,21921,ess_f,78.96873205358492,in
104,2016,21921,ess_f,41.334402406121505,in
104,2018,21921,ess_f,78.73987954000957,in
104,2014,30020,ess_f,267.67213249074035,in
104,2016,30020,ess_f,30.656483175506516,in
104,2018,30020,ess_f,38.43742631644259,in
104,2014,30060,ess_f,456.4389095561926,in
104,2016,30060,ess_f,678.9288223280346,in
104,2018,30060,ess_f,534.2971112703841,in
104,2014,30420,ess_f,71.36932569525528,in
104,2016,30420,ess_f,63.747396653160635,in
104,2018,30420,ess_f,144.28681037099807,in
104,2014,10110,ess_m,318.17149933380904,in
104,2016,10110,ess_m,179.22851318826292,in
104,2018,10110,ess_m,191.9556392924233,in
104,2014,10130,ess_m,388.99821273457917,in
104,2016,10130,ess_m,247.01141702488405,in
104,2018,10130,ess_m,341.03064335301065,in
104,2014,21720,ess_m,451.53481455559586,in
104,2016,21720,ess_m,608.9542692141333,in
104,2018,21720,ess_m,734.101459658549,in
104,2014,21740,ess_m,20.911767516857918,in
104,2016,21740,ess_m,80.14828585629105,in
104,2018,21740,ess_m,291.1007233743153,in
104,2014,21921,ess_m,91.14939067437251,in
104,2016,21921,ess_m,51.28825212675653,in
104,2018,21921,ess_m,76.76355662058486,in
104,2014,30020,ess_m,205.13920630613828,in
104,2016,30020,ess_m,34.71512664844234,in
104,2018,30020,ess_m,15.279294552859547,in
104,2014,30060,ess_m,575.2277788438826,in
104,2016,30060,ess_m,411.6510564478793,in
104,2018,30060,ess_m,572.1920246802331,in
104,2014,30420,ess_m,61.322792633844536,in
104,2016,30420,ess_m,270.70046797710376,in
104,2018,30420,ess_m,130.91725444062664,in
104,2014,10110,ess_t,978.7406931983126,in
104,2016,10110,ess_t,1162.3920937885755,in
104,2018,10110,ess_t,1622.8865526966922,in
104,2014,10130,ess_t,804.7458201037076,in
104,2016,10130,ess_t,510.61181465682387,in
104,2018,10130,ess_t,1253.2468997644457,in
104,2014,21720,ess_t,1306.9406505893098,in
104,2016,21720,ess_t,1551.5298774210794,in
104,2018,21720,ess_t,1437.231383481844,in
104,2014,21740,ess_t,21.066846253393006,in
104,2016,21740,ess_t,337.13313927843404,in
104,2018,21740,ess_t,1001.0117193639772,in
104,2014,21921,ess_t,126.45909850920859,in
104,2016,21921,ess_t,134.8595722507221,in
104,2018,21921,ess_t,46.59289436845025,in
104,2014,30020,ess_t,579.2547567779153,in
104,2016,30020,ess_t,122.46591640994791,in
104,2018,30020,ess_t,813.4051781736252,in
104,2014,30060,ess_t,802.5234673288375,in
104,2016,30060,ess_t,1726.8632825237023,in
104,2018,30060,ess_t,2135.5076139547473,in
104,2014,30420,ess_t,162.6698833234194,in
104,2016,30420,ess_t,322.54745739430547,in
104,2018,30420,ess_t,151.19904387483166,in
105,2014,10110,ess_f,801.9712694130297,in
105,2016,10110,ess_f,527.3308979188122,in
105,2018,10110,ess_f,541.0155681097152,in
105,2014,10130,ess_f,260.4582781323831,in
105,2016,10130,ess_f,122.83570068073377,in
105,2018,10130,ess_f,127.75426049333093,in
105,2014,21720,ess_f,744.0128360888478,in
105,2016,21720,ess_f,402.87402852465897,in
105,2018,21720,ess_f,883.1703461367616,in
105,2014,21740,ess_f,74.85850216938925,in
105,2016,21740,ess_f,27.68326932797135,in
105,2018,21740,ess_f,178.82955913577726,in
105,2014,21921,ess_f,510.7065011108197,in
105,2016,21921,ess_f,15.561173339252425,in
105,2018,21921,ess_f,76.74769475415573,in
105,2014,30020,ess_f,276.4946068889664,in
105,2016,30020,ess_f,21.388992786128803,in
105,2018,30020,ess_f,26.33462709850162,in
105,2014,30060,ess_f,780.583907965065,in
105,2016,30060,ess_f,383.06991399866047,in
105,2018,30060,ess_f,378.7830253712524,in
105,2014,30420,ess_f,236.77136261462232,in
105,2016,30420,ess_f,151.05943512063843,in
105,2018,30420,ess_f,440.44993809548663,in
105,2014,10110,ess_m,772.9649257673251,in
105,2016,10110,ess_m,337.0863783233524,in
105,2018,10110,ess_m,672.7274304674364,in
105,2014,10130,ess_m,402.35287025681566,in
105,2016,10130,ess_m,233.00387215423174,in
105,2018,10130,ess_m,162.34007801629306,in
105,2014,21720,ess_m,944.1591343214711,in
105,2016,21720,ess_m,637.0087610573436,in
105,2018,21720,ess_m,857.4955643209036,in
105,2014,21740,ess_m,185.82285960445031,in
105,2016,21740,ess_m,33.27217387648805,in
105,2018,21740,ess_m,186.57063248632906,in
105,2014,21921,ess_m,177.60891854201566,in
105,2016,21921,ess_m,15.984856748056728,in
105,2018,21921,ess_m,85.88445603978501,in
105,2014,30020,ess_m,226.53168414278102,in
105,2016,30020,ess_m,85.25607111755367,in
105,2018,30020,ess_m,15.533370870679274,in
105,2014,30060,ess_m,718.9242338482528,in
105,2016,30060,ess_m,474.2460835188712,in
105,2018,30060,ess_m,291.4544338154588,in
105,2014,30420,ess_m,237.54426515794347,in
105,2016,30420,ess_m,89.02186492198423,in
105,2018,30420,ess_m,215.74504359607963,in
105,2014,10110,ess_t,1249.984253747555,in
105,2016,10110,ess_t,1134.032689212458,in
105,2018,10110,ess_t,1135.1722794506375,in
105,2014,10130,ess_t,827.3090858520135,in
105,2016,10130,ess_t,392.5708523830742,in
105,2018,10130,ess_t,597.172812012078,in
105,2014,21720,ess_t,1512.0944652917988,in
105,2016,21720,ess_t,1103.8852046799025,in
105,2018,21720,ess_t,926.2458356486356,in
105,2014,21740,ess_t,71.57275513169644,in
105,2016,21740,ess_t,201.22489374027518,in
105,2018,21740,ess_t,177.5851138307608,in
105,2014,21921,ess_t,364.0021999311889,in
105,2016,21921,ess_t,17.88294522602027,in
105,2018,21921,ess_t,1515.2387633990454,in
105,2014,30020,ess_t,776.7193998601898,in
105,2016,30020,ess_t,123.95445039392239,in
105,2018,30020,ess_t,211.13227054343915,in
105,2014,30060,ess_t,257.82930909856805,in
105,2016,30060,ess_t,755.6823952224134,in
105,2018,30060,ess_t,1014.1451182664708,in
105,2014,30420,ess_t,447.7991974520867,in
105,2016,30420,ess_t,315.3841904109238,in
105,2018,30420,ess_t,462.17192257225315,in
106,2014,10110,ess_f,795.4411566328822,in
106,2016,10110,ess_f,404.59372047218255,in
106,2018,10110,ess_f,659.1586516222802,in
106,2014,10130,ess_f,561.2281375904884,in
106,2016,10130,ess_f,165.7345330448849,in
106,2018,10130,ess_f,273.8080262283259,in
106,2014,21720,ess_f,342.905487348854,in
106,2016,21720,ess_f,871.8923268548232,in
106,2018,21720,ess_f,746.4214626622615,in
106,2014,21740,ess_f,78.52990058956394,in
106,2016,21740,ess_f,253.06790408271524,in
106,2018,21740,ess_f,139.2922154871641,in
106,2014,21921,ess_f,108.87037536005232,in
106,2016,21921,ess_f,217.49293779908263,in
106,2018,21921,ess_f,54.329624890355824,in
106,2014,30020,ess_f,100.80080612403506,in
106,2016,30020,ess_f,34.302609588951405,in
106,2018,30020,ess_f,140.9370997503505,in
106,2014,30060,ess_f,128.6501912496305,in
106,2016,30060,ess_f,798.3193979642141,in
106,2018,30060,ess_f,304.3664226425989,in
106,2014,30420,ess_f,110.92852131065641,in
106,2016,30420,ess_f,683.1926258485154,in
106,2018,30420,ess_f,265.13678669745775,in
106,2014,10110,ess_m,466.3283125710164,in
106,2016,10110,ess_m,125.05549360652408,in
106,2018,10110,ess_m,1098.5331250125823,in
106,2014,10130,ess_m,254.64535290787526,in
106,2016,10130,ess_m,85.88001795236909,in
106,2018,10130,ess_m,138.24255998475186,in
106,2014,21720,ess_m,461.8303066218576,in
106,2016,21720,ess_m,650.7455461161904,in
106,2018,21720,ess_m,446.78570198344414,in
106,2014,21740,ess_m,68.8360748790803,in
106,2016,21740,ess_m,85.06833212317899,in
106,2018,21740,ess_m,165.75905016855734,in
106,2014,21921,ess_m,78.1344248946608,in
106,2016,21921,ess_m,116.01315147642346,in
106,2018,21921,ess_m,79.42408990648478,in
106,2014,30020,ess_m,76.22745593044142,in
106,2016,30020,ess_m,40.61492438866026,in
106,2018,30020,ess_m,41.550399889210176,in
106,2014,30060,ess_m,280.90274062896646,in
106,2016,30060,ess_m,676.7547589395108,in
106,2018,30060,ess_m,477.16798754118724,in
106,2014,30420,ess_m,101.43129980779756,in
106,2016,30420,ess_m,249.00517335677063,in
106,2018,30420,ess_m,257.4026328668818,in
106,2014,10110,ess_t,1412.6398104649104,in
106,2016,10110,ess_t,378.6788077724126,in
106,2018,10110,ess_t,1665.8992154761881,in
106,2014,10130,ess_t,690.2794388800303,in
106,2016,10130,ess_t,319.53071054029186,in
106,2018,10130,ess_t,648.6513109856139,in
106,2014,21720,ess_t,1184.3403391747838,in
106,2016,21720,ess_t,2017.9523293064353,in
106,2018,21720,ess_t,729.1649847869414,in
106,2014,21740,ess_t,547.6597718012576,in
106,2016,21740,ess_t,221.40943559934166,in
106,2018,21740,ess_t,283.1057593426916,in
106,2014,21921,ess_t,144.8436372539018,in
106,2016,21921,ess_t,263.86782646105183,in
106,2018,21921,ess_t,145.2209635409812,in
106,2014,30020,ess_t,179.06345510743702,in
106,2016,30020,ess_t,1221.6857973001097,in
106,2018,30020,ess_t,989.385165000428,in
106,2014,30060,ess_t,228.14798144614159,in
106,2016,30060,ess_t,1288.2893753731232,in
106,2018,30060,ess_t,2351.1988753522996,in
106,2014,30420,ess_t,228.9136839731635,in
106,2016,30420,ess_t,295.0910630905682,in
106,2018,30420,ess_t,274.3873422537174,in
107,2014,10110,ess_f,1645.615307541252,in
107,2016,10110,ess_f,587.4868575740713,in
107,2018,10110,ess_f,890.8016828396692,in
107,2014,10130,ess_f,161.63359602831844,in
107,2016,10130,ess_f,188.89496827982956,in
107,2018,10130,ess_f,340.87910239838743,in
107,2014,21720,ess_f,515.6196771149179,in
107,2016,21720,ess_f,659.1255134754681,in
107,2018,21720,ess_f,645.6529688703121,in
107,2014,21740,ess_f,20.50559562430032,in
107,2016,21740,ess_f,307.7033707056548,in
107,2018,21740,ess_f,261.2714202229961,in
107,2014,21921,ess_f,104.27404621430881,in
107,2016,21921,ess_f,93.7169227734914,in
107,2018,21921,ess_f,164.25486432752882,in
107,2014,30020,ess_f,123.23990039817318,in
107,2016,30020,ess_f,37.93969621032785,in
107,2018,30020,ess_f,161.65667920681457,in
107,2014,30060,ess_f,103.56969910845582,in
107,2016,30060,ess_f,912.1070359195235,in
107,2018,30060,ess_f,480.2390086170596,in
107,2014,30420,ess_f,260.4935429667562,in
107,2016,30420,ess_f,280.599784898519,in
107,2018,30420,ess_f,301.8517899418133,in
107,2014,10110,ess_m,395.97310998658196,in
107,2016,10110,ess_m,212.42358428112107,in
107,2018,10110,ess_m,440.6277722375434,in
107,2014,10130,ess_m,335.92204964893637,in
107,2016,10130,ess_m,202.4602986285575,in
107,2018,10130,ess_m,550.6294587274385,in
107,2014,21720,ess_m,565.2830516743197,in
107,2016,21720,ess_m,597.0248869554297,in
107,2018,21720,ess_m,482.9775037972356,in
107,2014,21740,ess_m,28.646596783208036,in
107,2016,21740,ess_m,116.08820799521659,in
107,2018,21740,ess_m,258.9013628351636,in
107,2014,21921,ess_m,69.55566202265118,in
107,2016,21921,ess_m,67.95069780659433,in
107,2018,21921,ess_m,181.23539812162207,in
107,2014,30020,ess_m,63.932891974951666,in
107,2016,30020,ess_m,26.865728929189796,in
107,2018,30020,ess_m,15.356973991716483,in
107,2014,30060,ess_m,105.87077371853123,in
107,2016,30060,ess_m,1100.6626433011536,in
107,2018,30060,ess_m,717.1178517857329,in
107,2014,30420,ess_m,225.29827866247328,in
107,2016,30420,ess_m,159.14750128948552,in
107,2018,30420,ess_m,275.71097331809693,in
107,2014,10110,ess_t,1545.0433447081332,in
107,2016,10110,ess_t,913.1231291051275,in
107,2018,10110,ess_t,1780.2359933653872,in
107,2014,10130,ess_t,878.9128861142965,in
107,2016,10130,ess_t,560.4099902781945,in
107,2018,10130,ess_t,1393.9839638146666,in
107,2014,21720,ess_t,1689.1956808912842,in
107,2016,21720,ess_t,688.7754460611912,in
107,2018,21720,ess_t,1631.965001323448,in
107,2014,21740,ess_t,24.849558546838605,in
107,2016,21740,ess_t,66.73023057082136,in
107,2018,21740,ess_t,581.2088100614542,in
107,2014,21921,ess_t,187.3781514314367,in
107,2016,21921,ess_t,134.60923220594327,in
107,2018,21921,ess_t,120.58346972000206,in
107,2014,30020,ess_t,192.4975920120112,in
107,2016,30020,ess_t,960.6735697664093,in
107,2018,30020,ess_t,250.25952156475498,in
107,2014,30060,ess_t,184.72374720118964,in
107,2016,30060,ess_t,3165.9048845100647,in
107,2018,30060,ess_t,1246.2473675403035,in
107,2014,30420,ess_t,217.91447351759203,in
107,2016,30420,ess_t,749.8789002610002,in
107,2018,30420,ess_t,619.2545279776166,in
108,2014,10110,ess_f,735.4294048892084,in
108,2016,10110,ess_f,871.7400290333541,in
108,2018,10110,ess_f,810.9691310776417,in
108,2014,10130,ess_f,262.5268074069275,in
108,2016,10130,ess_f,212.5186499242947,in
108,2018,10130,ess_f,515.8320519340426,in
108,2014,21720,ess_f,496.79451051595845,in
108,2016,21720,ess_f,594.6377140279887,in
108,2018,21720,ess_f,645.6210532298237,in
108,2014,21740,ess_f,96.50802222152574,in
108,2016,21740,ess_f,394.0896748872311,in
108,2018,21740,ess_f,428.3955932185999,in
108,2014,21921,ess_f,186.53205707775268,in
108,2016,21921,ess_f,52.257017301783335,in
108,2018,21921,ess_f,85.25563388083017,in
108,2014,30020,ess_f,278.2029827795029,in
108,2016,30020,ess_f,81.7067681756434,in
108,2018,30020,ess_f,51.18434481228602,in
108,2014,30060,ess_f,132.57049175473188,in
108,2016,30060,ess_f,734.1764435524242,in
108,2018,30060,ess_f,286.7447471169755,in
108,2014,30420,ess_f,1143.3955103641538,in
108,2016,30420,ess_f,157.37181784435964,in
108,2018,30420,ess_f,237.29969369427627,in
108,2014,10110,ess_m,487.8908289632954,in
108,2016,10110,ess_m,183.81609361883426,in
108,2018,10110,ess_m,341.3692618855361,in
108,2014,10130,ess_m,251.2006155756567,in
108,2016,10130,ess_m,115.97325908822528,in
108,2018,10130,ess_m,251.34663870373862,in
108,2014,21720,ess_m,566.2138397666959,in
108,2016,21720,ess_m,886.8860922337744,in
108,2018,21720,ess_m,446.5740864226124,in
108,2014,21740,ess_m,110.89773446178481,in
108,2016,21740,ess_m,114.61898951356953,in
108,2018,21740,ess_m,302.39075481355275,in
108,2014,21921,ess_m,348.6886288238928,in
108,2016,21921,ess_m,29.608968077111328,in
108,2018,21921,ess_m,302.9914096137174,in
108,2014,30020,ess_m,116.4760899461672,in
108,2016,30020,ess_m,20.314826891119043,in
108,2018,30020,ess_m,57.335239782825745,in
108,2014,30060,ess_m,206.90127680763862,in
108,2016,30060,ess_m,680.8731377535196,in
108,2018,30060,ess_m,438.72451663699565,in
108,2014,30420,ess_m,186.04438300845638,in
108,2016,30420,ess_m,77.38559730470087,in
108,2018,30420,ess_m,301.62716033768635,in
108,2014,10110,ess_t,1464.4726027676302,in
108,2016,10110,ess_t,2412.9112769704725,in
108,2018,10110,ess_t,1842.215937053292,in
108,2014,10130,ess_t,547.7046823168803,in
108,2016,10130,ess_t,509.8245837604551,in
108,2018,10130,ess_t,492.86322916591547,in
108,2014,21720,ess_t,958.8756411722683,in
108,2016,21720,ess_t,1205.2216891015555,in
108,2018,21720,ess_t,597.0580151612512,in
108,2014,21740,ess_t,294.376260794785,in
108,2016,21740,ess_t,126.97982168131777,in
108,2018,21740,ess_t,1208.0684170540471,in
108,2014,21921,ess_t,363.38182497305723,in
108,2016,21921,ess_t,45.533063626154814,in
108,2018,21921,ess_t,835.9739738729681,in
108,2014,30020,ess_t,164.9643485738907,in
108,2016,30020,ess_t,802.9220502804781,in
108,2018,30020,ess_t,925.1560780877262,in
108,2014,30060,ess_t,254.4245823956842,in
108,2016,30060,ess_t,1019.3737298988895,in
108,2018,30060,ess_t,1855.3925071069953,in
108,2014,30420,ess_t,1099.2199308255547,in
108,2016,30420,ess_t,193.1920705666979,in
108,2018,30420,ess_t,1359.132763808559,in
109,2014,10110,ess_f,342.4369175924214,in
109,2016,10110,ess_f,525.5141392713883,in
109,2018,10110,ess_f,675.0276318919174,in
109,2014,10130,ess_f,410.70090819197577,in
109,2016,10130,ess_f,346.79859835206514,in
109,2018,10130,ess_f,646.0855578185291,in
109,2014,21720,ess_f,519.371677341472,in
109,2016,21720,ess_f,538.1390495903083,in
109,2018,21720,ess_f,805.7564809790514,in
109,2014,21740,ess_f,123.68589858742047,in
109,2016,21740,ess_f,343.2208197078975,in
109,2018,21740,ess_f,336.5113256259331,in
109,2014,21921,ess_f,344.92094941954383,in
109,2016,21921,ess_f,73.50821297359056,in
109,2018,21921,ess_f,146.19754083076592,in
109,2014,30020,ess_f,94.85806827266669,in
109,2016,30020,ess_f,28.967093097134953,in
109,2018,30020,ess_f,138.5077041781271,in
109,2014,30060,ess_f,133.36353890512058,in
109,2016,30060,ess_f,700.3664573048858,in
109,2018,30060,ess_f,905.4775876675994,in
109,2014,30420,ess_f,492.40385411868004,in
109,2016,30420,ess_f,304.06943821327724,in
109,2018,30420,ess_f,197.1253331802363,in
109,2014,10110,ess_m,316.914513790444,in
109,2016,10110,ess_m,161.74818228807487,in
109,2018,10110,ess_m,236.68594073382258,in
109,2014,10130,ess_m,323.2882309803826,in
109,2016,10130,ess_m,186.50051571280125,in
109,2018,10130,ess_m,757.1100680725714,in
109,2014,21720,ess_m,456.62670758650785,in
109,2016,21720,ess_m,636.3994661628773,in
109,2018,21720,ess_m,750.1091756663458,in
109,2014,21740,ess_m,76.73937512608505,in
109,2016,21740,ess_m,198.69353051400506,in
109,2018,21740,ess_m,151.594685104678,in
109,2014,21921,ess_m,235.51343327850117,in
109,2016,21921,ess_m,84.63392833748719,in
109,2018,21921,ess_m,187.63643875123043,in
109,2014,30020,ess_m,107.59279421628192,in
109,2016,30020,ess_m,89.72899858980476,in
109,2018,30020,ess_m,12.920091516915647,in
109,2014,30060,ess_m,275.2375413485733,in
109,2016,30060,ess_m,901.224885450109,in
109,2018,30060,ess_m,446.7449611558853,in
109,2014,30420,ess_m,117.91289521899913,in
109,2016,30420,ess_m,132.20580826618396,in
109,2018,30420,ess_m,297.99941328031815,in
109,2014,10110,ess_t,1124.04193178721,in
109,2016,10110,ess_t,836.9009872831473,in
109,2018,10110,ess_t,1963.6485420600884,in
109,2014,10130,ess_t,779.1265085165345,in
109,2016,10130,ess_t,521.3758540775066,in
109,2018,10130,ess_t,1183.7107466096145,in
109,2014,21720,ess_t,1407.663642851788,in
109,2016,21720,ess_t,1099.2318524944196,in
109,2018,21720,ess_t,1140.7917486654364,in
109,2014,21740,ess_t,87.61575969700297,in
109,2016,21740,ess_t,150.20456544424368,in
109,2018,21740,ess_t,275.3585010576416,in
109,2014,21921,ess_t,302.5199394231932,in
109,2016,21921,ess_t,126.23620098419654,in
109,2018,21921,ess_t,339.29177368740636,in
109,2014,30020,ess_t,242.38517102587377,in
109,2016,30020,ess_t,1365.9748586215717,in
109,2018,30020,ess_t,230.07214115391855,in
109,2014,30060,ess_t,183.64269850937688,in
109,2016,30060,ess_t,2099.559739565103,in
109,2018,30060,ess_t,2139.5266953633695,in
109,2014,30420,ess_t,1040.4742674229988,in
109,2016,30420,ess_t,192.63593685971412,in
109,2018,30420,ess_t,179.19426208351564,in
110,2014,10110,ess_f,642.5902210275899,in
110,2016,10110,ess_f,695.9703790432899,in
110,2018,10110,ess_f,781.1204205890746,in
110,2014,10130,ess_f,293.3357954835202,in
110,2016,10130,ess_f,318.24996036249354,in
110,2018,10130,ess_f,391.4520190097195,in
110,2014,21720,ess_f,416.2405073489221,in
110,2016,21720,ess_f,403.0820069877447,in
110,2018,21720,ess_f,730.7721928225315,in
110,2014,21740,ess_f,59.960592174829955,in
110,2016,21740,ess_f,237.5188209658656,in
110,2018,21740,ess_f,151.11832620615007,in
110,2014,21921,ess_f,298.98181240133033,in
110,2016,21921,ess_f,119.51952035530523,in
110,2018,21921,ess_f,232.62682507962668,in
110,2014,30020,ess_f,221.90141583676711,in
110,2016,30020,ess_f,9.298421215064302,in
110,2018,30020,ess_f,18.755986675150783,in
110,2014,30060,ess_f,174.39457977898363,in
110,2016,30060,ess_f,723.7390770751097,in
110,2018,30060,ess_f,339.07990180291273,in
110,2014,30420,ess_f,45.54700741622043,in
110,2016,30420,ess_f,870.3077684556384,in
110,2018,30420,ess_f,635.1346054857369,in
110,2014,10110,ess_m,327.99145425063654,in
110,2016,10110,ess_m,767.0966033401729,in
110,2018,10110,ess_m,443.44186030273823,in
110,2014,10130,ess_m,238.48483722083066,in
110,2016,10130,ess_m,269.01430556435514,in
110,2018,10130,ess_m,161.70326260804043,in
110,2014,21720,ess_m,489.9772253232609,in
110,2016,21720,ess_m,345.85911370375214,in
110,2018,21720,ess_m,591.2969640412163,in
110,2014,21740,ess_m,74.29051717324444,in
110,2016,21740,ess_m,174.15652323869244,in
110,2018,21740,ess_m,144.0517683313458,in
110,2014,21921,ess_m,297.98627024283996,in
110,2016,21921,ess_m,130.89164277612429,in
110,2018,21921,ess_m,124.59732599702888,in
110,2014,30020,ess_m,202.62425121932662,in
110,2016,30020,ess_m,27.16529518211111,in
110,2018,30020,ess_m,14.234405867082966,in
110,2014,30060,ess_m,764.7165040196033,in
110,2016,30060,ess_m,2812.2586436743964,in
110,2018,30060,ess_m,553.922892295863,in
110,2014,30420,ess_m,59.66291951014441,in
110,2016,30420,ess_m,451.32128183246493,in
110,2018,30420,ess_m,338.4718335845692,in
110,2014,10110,ess_t,1019.7670754827494,in
110,2016,10110,ess_t,989.5180619842603,in
110,2018,10110,ess_t,1182.0832633978212,in
110,2014,10130,ess_t,766.4091441644014,in
110,2016,10130,ess_t,441.07358947616297,in
110,2018,10130,ess_t,1086.3573148226671,in
110,2014,21720,ess_t,1156.985804909407,in
110,2016,21720,ess_t,778.9802924768574,in
110,2018,21720,ess_t,842.8098993746868,in
110,2014,21740,ess_t,388.848604662875,in
110,2016,21740,ess_t,110.20931107381604,in
110,2018,21740,ess_t,545.9057056761912,in
110,2014,21921,ess_t,407.82049053618573,in
110,2016,21921,ess_t,271.93078045994883,in
110,2018,21921,ess_t,317.68652332884415,in
110,2014,30020,ess_t,398.1220143331285,in
110,2016,30020,ess_t,1410.857859933702,in
110,2018,30020,ess_t,219.77883939816346,in
110,2014,30060,ess_t,306.879322407673,in
110,2016,30060,ess_t,1151.1349248962624,in
110,2018,30060,ess_t,1156.2614222432587,in
110,2014,30420,ess_t,162.3004132369814,in
110,2016,30420,ess_t,1587.7977751244323,in
110,2018,30420,ess_t,416.6084453227996,in
111,2014,10110,ess_f,614.1546746251685,in
111,2016,10110,ess_f,478.3258771581987,in
111,2018,10110,ess_f,1072.4172439652134,in
111,2014,10130,ess_f,292.2040846077829,in
111,2016,10130,ess_f,321.35936477506766,in
111,2018,10130,ess_f,397.53783047823083,in
111,2014,21720,ess_f,620.9746583196724,in
111,2016,21720,ess_f,690.4877213329619,in
111,2018,21720,ess_f,742.0676684352867,in
111,2014,21740,ess_f,90.47799218298725,in
111,2016,21740,ess_f,146.08919112656832,in
111,2018,21740,ess_f,646.1824883023692,in
111,2014,21921,ess_f,374.81246650737444,in
111,2016,21921,ess_f,229.0033968501241,in
111,2018,21921,ess_f,157.1824117258937,in
111,2014,30020,ess_f,238.0645715711663,in
111,2016,30020,ess_f,28.910798117948776,in
111,2018,30020,ess_f,81.5370212769049,in
111,2014,30060,ess_f,554.9997510952738,in
111,2016,30060,ess_f,439.48665692834356,in
111,2018,30060,ess_f,493.75397529382093,in
111,2014,30420,ess_f,166.42310922018254,in
111,2016,30420,ess_f,340.419291378813,in
111,2018,30420,ess_f,324.13552393342525,in
111,2014,10110,ess_m,513.0411574429304,in
111,2016,10110,ess_m,242.68713126649152,in
111,2018,10110,ess_m,760.33589043904135,in
111,2014,10130,ess_m,574.7942511075055,in
111,2016,10130,ess_m,215.42597867445463,in
111,2018,10130,ess_m,406.36472291508386,in
111,2014,21720,ess_m,692.539946901698,in
111,2016,21720,ess_m,597.3847165756839,in
111,2018,21720,ess_m,666.2420452361646,in
111,2014,21740,ess_m,166.3913069094444,in
111,2016,21740,ess_m,38.90034664029679,in
111,2018,21740,ess_m,264.1457888176394,in
111,2014,21921,ess_m,210.7201035161864,in
111,2016,21921,ess_m,182.91207616568155,in
111,2018,21921,ess_m,118.10007977309249,in
111,2014,30020,ess_m,430.74773729474475,in
111,2016,30020,ess_m,26.837792556820922,in
111,2018,30020,ess_m,30.518787203675842,in
111,2014,30060,ess_m,806.0503014108245,in
111,2016,30060,ess_m,1181.7124335889946,in
111,2018,30060,ess_m,253.97653027075648,in
111,2014,30420,ess_m,24.531701887705193,in
111,2016,30420,ess_m,282.07618242330034,in
111,2018,30420,ess_m,362.59650245736265,in
111,2014,10110,ess_t,1006.2690039252337,in
111,2016,10110,ess_t,680.8179597585457,in
111,2018,10110,ess_t,1714.932695778482,in
111,2014,10130,ess_t,1516.5306610512584,in
111,2016,10130,ess_t,593.0700407808769,in
111,2018,10130,ess_t,1522.4412520493622,in
111,2014,21720,ess_t,1466.248381708852,in
111,2016,21720,ess_t,1814.125271520137,in
111,2018,21720,ess_t,949.3323471885068,in
111,2014,21740,ess_t,828.4270369348689,in
111,2016,21740,ess_t,75.06101143001798,in
111,2018,21740,ess_t,1701.4016051509593,in
111,2014,21921,ess_t,139.19731729714863,in
111,2016,21921,ess_t,181.95575931006394,in
111,2018,21921,ess_t,441.00169121896306,in
111,2014,30020,ess_t,1251.190076375415,in
111,2016,30020,ess_t,459.3451635906622,in
111,2018,30020,ess_t,874.44874046439,in
111,2014,30060,ess_t,588.6815643292732,in
111,2016,30060,ess_t,6279.895957002315,in
111,2018,30060,ess_t,3198.539489804788,in
111,2014,30420,ess_t,95.29354953927289,in
111,2016,30420,ess_t,1625.85764846392,in
111,2018,30420,ess_t,989.1110858160283,in
112,2014,10110,ess_f,566.5086257040051,in
112,2016,10110,ess_f,323.0010431943789,in
112,2018,10110,ess_f,602.1937663977893,in
112,2014,10130,ess_f,288.2899387745055,in
112,2016,10130,ess_f,257.6063231133879,in
112,2018,10130,ess_f,321.771085440183,in
112,2014,21720,ess_f,441.73585160897665,in
112,2016,21720,ess_f,575.674331727071,in
112,2018,21720,ess_f,462.2964647443654,in
112,2014,21740,ess_f,18.771010364210102,in
112,2016,21740,ess_f,48.9346897796082,in
112,2018,21740,ess_f,130.96306625022422,in
112,2014,21921,ess_f,93.75280468447767,in
112,2016,21921,ess_f,55.18477491048197,in
112,2018,21921,ess_f,202.93147258372082,in
112,2014,30020,ess_f,302.8725954478649,in
112,2016,30020,ess_f,47.77274960024372,in
112,2018,30020,ess_f,50.57928630232074,in
112,2014,30060,ess_f,253.0489478313992,in
112,2016,30060,ess_f,1612.851621521665,in
112,2018,30060,ess_f,671.5882010736847,in
112,2014,30420,ess_f,90.42003154544368,in
112,2016,30420,ess_f,185.9537385325427,in
112,2018,30420,ess_f,226.179192456174,in
112,2014,10110,ess_m,405.71692295442926,in
112,2016,10110,ess_m,142.71665451285455,in
112,2018,10110,ess_m,296.63193009564327,in
112,2014,10130,ess_m,344.61714685259375,in
112,2016,10130,ess_m,111.07447904288092,in
112,2018,10130,ess_m,125.46888997525879,in
112,2014,21720,ess_m,527.3957452934153,in
