sim,year,species_code,ess,value
1,2021,10261,ess_t,144.14871311806493
1,2021,21740,ess_t,325.82284018669856
2,2017,10110,ess_f,217.47073615275866
2,2017,10112,ess_f,327.1734721711376
2,2017,10115,ess_f,73.35429644689926
2,2017,10130,ess_f,275.24926362978744
2,2017,10210,ess_f,317.72154123392266
2,2017,10261,ess_f,226.13404775899616
2,2017,10285,ess_f,210.32584688270177
2,2017,21720,ess_f,1199.3337927818984
2,2017,21740,ess_f,149.4165695400344
2,2018,10110,ess_f,674.01321725223
2,2018,10112,ess_f,191.13280068421597
2,2018,10115,ess_f,32.79971958107659
2,2018,10130,ess_f,571.4847583279959
2,2018,10210,ess_f,277.5593477508531
2,2018,10261,ess_f,274.5068695297644
2,2018,10285,ess_f,311.7687110031687
2,2018,21720,ess_f,179.8163479735784
2,2018,21740,ess_f,132.42648929860428
2,2019,10110,ess_f,553.5060176299127
2,2019,10112,ess_f,390.13172817104464
2,2019,10115,ess_f,27.124681058569234
2,2019,10130,ess_f,1037.0832051223003
2,2019,10210,ess_f,268.77044330491424
2,2019,10261,ess_f,167.3445285244353
2,2019,10285,ess_f,599.0642540218334
2,2019,21720,ess_f,48.39341580376485
2,2019,21740,ess_f,508.6678372670978
2,2021,10130,ess_f,307.2821767966435
2,2021,10210,ess_f,125.68458172947099
2,2021,10261,ess_f,619.9115122506417
2,2021,21740,ess_f,130.34566837968313
2,2017,10110,ess_m,117.11226849086884
2,2017,10112,ess_m,117.9579321245856
2,2017,10115,ess_m,65.83243903802757
2,2017,10130,ess_m,140.38915077929317
2,2017,10210,ess_m,243.64037486455294
2,2017,10261,ess_m,186.52857600880375
2,2017,10285,ess_m,570.8954750662978
2,2017,21720,ess_m,978.3523185705815
2,2017,21740,ess_m,171.75106522738793
2,2018,10110,ess_m,506.1964243481592
2,2018,10112,ess_m,90.73295728190416
2,2018,10115,ess_m,53.90262619759601
2,2018,10130,ess_m,314.7378280097041
2,2018,10210,ess_m,389.1541641759884
2,2018,10261,ess_m,135.69905965260367
2,2018,10285,ess_m,134.0546919490674
2,2018,21720,ess_m,154.0448050648547
2,2018,21740,ess_m,188.68593890444552
2,2019,10110,ess_m,681.3629048720319
2,2019,10112,ess_m,201.5447136341608
2,2019,10115,ess_m,9.745448281936353
2,2019,10130,ess_m,496.9936077565246
2,2019,10210,ess_m,101.22714064476753
2,2019,10261,ess_m,178.0077835351365
2,2019,10285,ess_m,294.83631316375954
2,2019,21720,ess_m,55.92065488874461
2,2019,21740,ess_m,273.25322877559665
2,2021,10130,ess_m,158.83991173419528
2,2021,10210,ess_m,351.2699600532556
2,2021,10261,ess_m,370.2150818278843
2,2021,21740,ess_m,180.41286635400238
2,2017,10110,ess_t,203.9181256565931
2,2017,10112,ess_t,299.8929331624283
2,2017,10115,ess_t,173.77738280077855
2,2017,10130,ess_t,621.8674980185411
2,2017,10210,ess_t,357.2606417485548
2,2017,10261,ess_t,600.3415373365627
2,2017,10285,ess_t,502.69611794421917
2,2017,21720,ess_t,3575.2246534970063
2,2017,21740,ess_t,1558.9598529370119
2,2018,10110,ess_t,1610.286588414639
2,2018,10112,ess_t,156.93843159436705
2,2018,10115,ess_t,72.82209972420637
2,2018,10130,ess_t,939.4674546303731
2,2018,10210,ess_t,582.8363004459345
2,2018,10261,ess_t,505.24189077341305
2,2018,10285,ess_t,341.7086807577452
2,2018,21720,ess_t,212.8192213951129
2,2018,21740,ess_t,2588.375563212964
2,2019,10110,ess_t,532.9248121725125
2,2019,10112,ess_t,349.9237628485661
2,2019,10115,ess_t,24.81078103337449
2,2019,10130,ess_t,1048.3761309453005
2,2019,10210,ess_t,417.85910459723726
2,2019,10261,ess_t,357.53959410731915
2,2019,10285,ess_t,703.1330666163551
2,2019,21720,ess_t,924.0482769064075
2,2019,21740,ess_t,372.98008665598996
2,2021,10130,ess_t,574.8186013389526
2,2021,10210,ess_t,257.13161241512046
2,2021,10261,ess_t,977.7834612674166
2,2021,21740,ess_t,1408.7185725212296
3,2017,10110,ess_f,438.9685231981579
3,2017,10112,ess_f,93.07700700376246
3,2017,10115,ess_f,237.8902482780151
3,2017,10130,ess_f,409.61684533909977
3,2017,10210,ess_f,258.1140497531174
3,2017,10261,ess_f,300.6261569864875
3,2017,10285,ess_f,537.7230049929957
3,2017,21720,ess_f,488.2262854665574
3,2017,21740,ess_f,253.3061133381439
3,2018,10110,ess_f,270.5287976607326
3,2018,10112,ess_f,265.3603481020519
3,2018,10115,ess_f,43.44275122634954
3,2018,10130,ess_f,424.27371584997496
3,2018,10210,ess_f,244.74416552187904
3,2018,10261,ess_f,192.09264091882127
3,2018,10285,ess_f,281.9532038582013
3,2018,21720,ess_f,174.8605003909262
3,2018,21740,ess_f,271.8104889966708
3,2019,10110,ess_f,245.97742416283958
3,2019,10112,ess_f,261.54623080891946
3,2019,10115,ess_f,72.51723969825922
3,2019,10130,ess_f,186.88714107991768
3,2019,10210,ess_f,367.4490242183421
3,2019,10261,ess_f,133.48456734657583
3,2019,10285,ess_f,165.4151019309902
3,2019,21720,ess_f,75.91390084757663
3,2019,21740,ess_f,120.13648315123584
3,2021,10130,ess_f,81.42332163168305
3,2021,10210,ess_f,695.9591274335781
3,2021,10261,ess_f,400.11684466874937
3,2021,21740,ess_f,172.09275389312927
3,2017,10110,ess_m,47.413057528671
3,2017,10112,ess_m,125.70254940224487
3,2017,10115,ess_m,38.76733274552817
3,2017,10130,ess_m,109.55761236108816
3,2017,10210,ess_m,785.259642305751
3,2017,10261,ess_m,327.42378417210546
3,2017,10285,ess_m,86.92560191523276
3,2017,21720,ess_m,440.28646647458015
3,2017,21740,ess_m,171.06722793118908
3,2018,10110,ess_m,114.04786432551258
3,2018,10112,ess_m,423.6032172968534
3,2018,10115,ess_m,32.508915093687456
3,2018,10130,ess_m,371.73356426601345
3,2018,10210,ess_m,257.74060432334454
3,2018,10261,ess_m,90.00322764492788
3,2018,10285,ess_m,231.0917553917627
3,2018,21720,ess_m,1350.8141616064197
3,2018,21740,ess_m,135.00956286350305
3,2019,10110,ess_m,344.2916185492103
3,2019,10112,ess_m,63.948329391914584
3,2019,10115,ess_m,11.90015658199174
3,2019,10130,ess_m,375.02478268955076
3,2019,10210,ess_m,121.6517481661127
3,2019,10261,ess_m,82.92130718816254
3,2019,10285,ess_m,187.65777011299323
3,2019,21720,ess_m,58.53669567330826
3,2019,21740,ess_m,149.4446499078389
3,2021,10130,ess_m,165.41729588639802
3,2021,10210,ess_m,161.72373417954762
3,2021,10261,ess_m,252.78035790293345
3,2021,21740,ess_m,119.47336706977399
3,2017,10110,ess_t,313.8802601120136
3,2017,10112,ess_t,164.9771001812674
3,2017,10115,ess_t,196.16156375665273
3,2017,10130,ess_t,682.5045649831096
3,2017,10210,ess_t,580.3569007889911
3,2017,10261,ess_t,1895.0364885559904
3,2017,10285,ess_t,177.37852991062016
3,2017,21720,ess_t,1465.2208591676517
3,2017,21740,ess_t,1247.1401168796774
3,2018,10110,ess_t,250.3923601762567
3,2018,10112,ess_t,370.3223831727359
3,2018,10115,ess_t,69.67775930896586
3,2018,10130,ess_t,1786.0657836806597
3,2018,10210,ess_t,374.56713662078283
3,2018,10261,ess_t,832.7531604046627
3,2018,10285,ess_t,913.238970243654
3,2018,21720,ess_t,1226.5143515019683
3,2018,21740,ess_t,613.5499766399118
3,2019,10110,ess_t,300.73089681798075
3,2019,10112,ess_t,361.17258236159904
3,2019,10115,ess_t,116.6116723087186
3,2019,10130,ess_t,411.7210347265692
3,2019,10210,ess_t,288.8748218503395
3,2019,10261,ess_t,119.9084302240201
3,2019,10285,ess_t,278.3084807625998
3,2019,21720,ess_t,425.59949363889706
3,2019,21740,ess_t,327.8732000479854
3,2021,10130,ess_t,341.91232686398996
3,2021,10210,ess_t,483.8395667384126
3,2021,10261,ess_t,364.51244672164785
3,2021,21740,ess_t,503.18681484915163
4,2017,10110,ess_f,345.15090788611747
4,2017,10112,ess_f,341.75695784455723
4,2017,10115,ess_f,60.449729505052126
4,2017,10130,ess_f,292.13362219454206
4,2017,10210,ess_f,180.55033625574814
4,2017,10261,ess_f,750.236349622752
4,2017,10285,ess_f,358.0182886488715
4,2017,21720,ess_f,711.5924870119076
4,2017,21740,ess_f,273.8483738757328
4,2018,10110,ess_f,265.6455303435707
4,2018,10112,ess_f,192.0716238403024
4,2018,10115,ess_f,41.85496487749507
4,2018,10130,ess_f,127.32787733309064
4,2018,10210,ess_f,181.79778708489604
4,2018,10261,ess_f,161.6157019754467
4,2018,10285,ess_f,132.51871971692105
4,2018,21720,ess_f,529.7448317039994
4,2018,21740,ess_f,236.1031226246685
4,2019,10110,ess_f,1168.356822111562
4,2019,10112,ess_f,185.70215734258431
4,2019,10115,ess_f,32.66599590666713
4,2019,10130,ess_f,579.9415196515861
4,2019,10210,ess_f,692.7392471318939
4,2019,10261,ess_f,221.09899443078086
4,2019,10285,ess_f,215.93295927820256
4,2019,21720,ess_f,21.640534180826865
4,2019,21740,ess_f,211.93739041661928
4,2021,10130,ess_f,136.63465652587342
4,2021,10210,ess_f,472.7469498301001
4,2021,10261,ess_f,959.5274094322144
4,2021,21740,ess_f,124.40577522997505
4,2017,10110,ess_m,250.67774958751062
4,2017,10112,ess_m,114.80334508567736
4,2017,10115,ess_m,195.16399710180724
4,2017,10130,ess_m,170.58323888810742
4,2017,10210,ess_m,328.9794953350797
4,2017,10261,ess_m,265.0704676559587
4,2017,10285,ess_m,149.87573863100823
4,2017,21720,ess_m,626.0758108783425
4,2017,21740,ess_m,416.070272344775
4,2018,10110,ess_m,179.6578948315139
4,2018,10112,ess_m,93.88465661854708
4,2018,10115,ess_m,41.483891068342594
4,2018,10130,ess_m,462.81824312103697
4,2018,10210,ess_m,89.67017690055305
4,2018,10261,ess_m,195.56215197875213
4,2018,10285,ess_m,86.95923051010155
4,2018,21720,ess_m,278.03050865868215
4,2018,21740,ess_m,222.8961395189268
4,2019,10110,ess_m,980.6856970684402
4,2019,10112,ess_m,271.0397736045639
4,2019,10115,ess_m,20.412496618752588
4,2019,10130,ess_m,199.71980540108768
4,2019,10210,ess_m,302.04714413418645
4,2019,10261,ess_m,389.58402741358265
4,2019,10285,ess_m,129.9976642999447
4,2019,21720,ess_m,17.48046911111103
4,2019,21740,ess_m,243.9938537106433
4,2021,10130,ess_m,292.0880311583684
4,2021,10210,ess_m,171.4856940960891
4,2021,10261,ess_m,6403.79031464715
4,2021,21740,ess_m,487.3875332415772
4,2017,10110,ess_t,647.8308060753056
4,2017,10112,ess_t,494.91795480038735
4,2017,10115,ess_t,172.853687593053
4,2017,10130,ess_t,348.7669374535895
4,2017,10210,ess_t,609.6798225050298
4,2017,10261,ess_t,1377.4547633921204
4,2017,10285,ess_t,324.49946136136606
4,2017,21720,ess_t,1138.2808063789726
4,2017,21740,ess_t,938.3059513741081
4,2018,10110,ess_t,584.4049647385377
4,2018,10112,ess_t,183.0409820138679
4,2018,10115,ess_t,72.58312731512518
4,2018,10130,ess_t,885.1310078966455
4,2018,10210,ess_t,276.2739410273165
4,2018,10261,ess_t,485.15820396109837
4,2018,10285,ess_t,156.81666288789583
4,2018,21720,ess_t,743.0794181055675
4,2018,21740,ess_t,710.4688458922723
4,2019,10110,ess_t,1495.2278690022097
4,2019,10112,ess_t,252.296909456896
4,2019,10115,ess_t,44.41671151322447
4,2019,10130,ess_t,374.96291884411073
4,2019,10210,ess_t,738.7515616673776
4,2019,10261,ess_t,408.1487360177972
4,2019,10285,ess_t,390.192193102068
4,2019,21720,ess_t,2962.547765713623
4,2019,21740,ess_t,1574.1499310056809
4,2021,10130,ess_t,343.1770398578922
4,2021,10210,ess_t,1115.3079870999115
4,2021,10261,ess_t,918.4138044627971
4,2021,21740,ess_t,953.4827516377419
5,2017,10110,ess_f,481.6885863233756
5,2017,10112,ess_f,190.31666099312952
5,2017,10115,ess_f,60.403961639045555
5,2017,10130,ess_f,288.13427799867054
5,2017,10210,ess_f,275.86652282462194
5,2017,10261,ess_f,552.2144851822761
5,2017,10285,ess_f,324.76090970050967
5,2017,21720,ess_f,435.49259402095413
5,2017,21740,ess_f,76.9087953276496
5,2018,10110,ess_f,400.65034935363735
5,2018,10112,ess_f,144.36112170509648
5,2018,10115,ess_f,117.92373655455246
5,2018,10130,ess_f,746.3581898224725
5,2018,10210,ess_f,367.9196524208752
5,2018,10261,ess_f,290.023124224449
5,2018,10285,ess_f,332.6751536298582
5,2018,21720,ess_f,170.10122163029953
5,2018,21740,ess_f,53.29363828046145
5,2019,10110,ess_f,298.2308960751977
5,2019,10112,ess_f,236.8545943139269
5,2019,10115,ess_f,300.1844145142687
5,2019,10130,ess_f,492.2242007163753
5,2019,10210,ess_f,529.618525209938
5,2019,10261,ess_f,449.0391990787476
5,2019,10285,ess_f,343.6839390807447
5,2019,21720,ess_f,19.74177000419803
5,2019,21740,ess_f,188.31547480268972
5,2021,10130,ess_f,219.63118842559058
5,2021,10210,ess_f,654.055442864428
5,2021,10261,ess_f,384.9076236677123
5,2021,21740,ess_f,183.23758967920966
5,2017,10110,ess_m,88.41759409348754
5,2017,10112,ess_m,148.6619104392038
5,2017,10115,ess_m,81.05040472166729
5,2017,10130,ess_m,395.4038090753352
5,2017,10210,ess_m,297.4481118059354
5,2017,10261,ess_m,125.06979116478388
5,2017,10285,ess_m,336.2592895316949
5,2017,21720,ess_m,585.7743325995783
5,2017,21740,ess_m,102.62862922498051
5,2018,10110,ess_m,66.10778683681548
5,2018,10112,ess_m,247.6708943603147
5,2018,10115,ess_m,37.2533484675254
5,2018,10130,ess_m,574.2974480105482
5,2018,10210,ess_m,488.4163409053765
5,2018,10261,ess_m,211.6710094462952
5,2018,10285,ess_m,265.08658266956894
5,2018,21720,ess_m,95.01195319874122
5,2018,21740,ess_m,199.7645532675866
5,2019,10110,ess_m,225.9173356808426
5,2019,10112,ess_m,261.82809668395726
5,2019,10115,ess_m,22.628579298963693
5,2019,10130,ess_m,436.480939725
5,2019,10210,ess_m,412.98304757029445
5,2019,10261,ess_m,241.98628732755515
5,2019,10285,ess_m,238.1808143632731
5,2019,21720,ess_m,22.028109364216146
5,2019,21740,ess_m,169.15759223455711
5,2021,10130,ess_m,226.46096878442015
5,2021,10210,ess_m,228.74392448804932
5,2021,10261,ess_m,2454.7065035730334
5,2021,21740,ess_m,167.07545907160667
5,2017,10110,ess_t,777.6886480751082
5,2017,10112,ess_t,243.73615316880162
5,2017,10115,ess_t,171.99511995153006
5,2017,10130,ess_t,1976.9977789515685
5,2017,10210,ess_t,365.75323555500995
5,2017,10261,ess_t,590.3211270768365
5,2017,10285,ess_t,617.197613752806
5,2017,21720,ess_t,708.8983851665109
5,2017,21740,ess_t,1016.745136772215
5,2018,10110,ess_t,363.57030391005827
5,2018,10112,ess_t,259.3012458029491
5,2018,10115,ess_t,134.0501172519605
5,2018,10130,ess_t,486.67329832552576
5,2018,10210,ess_t,597.7010823296175
5,2018,10261,ess_t,148.4775591653861
5,2018,10285,ess_t,433.83171352807983
5,2018,21720,ess_t,134.52060465530425
5,2018,21740,ess_t,89.08176336310034
5,2019,10110,ess_t,608.6277434030301
5,2019,10112,ess_t,463.55991150044184
5,2019,10115,ess_t,151.83168439877932
5,2019,10130,ess_t,699.2711575258029
5,2019,10210,ess_t,709.2279377147585
5,2019,10261,ess_t,1504.3735082410694
5,2019,10285,ess_t,497.9872115534736
5,2019,21720,ess_t,234.6630813944332
5,2019,21740,ess_t,1953.4820547885672
5,2021,10130,ess_t,605.7665910597091
5,2021,10210,ess_t,824.4254775405975
5,2021,10261,ess_t,1294.0701628784054
5,2021,21740,ess_t,750.1464897290256
6,2017,10110,ess_f,331.7333142562492
6,2017,10112,ess_f,292.69241657099775
6,2017,10115,ess_f,83.0970638803238
6,2017,10130,ess_f,374.2363028488825
6,2017,10210,ess_f,250.5868791281128
6,2017,10261,ess_f,149.1703030476798
6,2017,10285,ess_f,374.376908371889
6,2017,21720,ess_f,2033.7461620868776
6,2017,21740,ess_f,243.09394899158596
6,2018,10110,ess_f,227.06646248453276
6,2018,10112,ess_f,258.5919966185819
6,2018,10115,ess_f,148.19924566577185
6,2018,10130,ess_f,309.4449691064234
6,2018,10210,ess_f,337.32355707293004
6,2018,10261,ess_f,192.50591585377438
6,2018,10285,ess_f,212.80084381789072
6,2018,21720,ess_f,1100.6669134134536
6,2018,21740,ess_f,144.95023968198316
6,2019,10110,ess_f,885.6608174409898
6,2019,10112,ess_f,146.12452181758752
6,2019,10115,ess_f,53.41959192241649
6,2019,10130,ess_f,773.4327039379475
6,2019,10210,ess_f,357.7962472600519
6,2019,10261,ess_f,219.11530980555847
6,2019,10285,ess_f,139.09107387598098
6,2019,21720,ess_f,43.31514340867159
6,2019,21740,ess_f,280.7192533886928
6,2021,10130,ess_f,308.6365110103024
6,2021,10210,ess_f,310.078582195822
6,2021,10261,ess_f,40.3504393035984
6,2021,21740,ess_f,136.28657141320133
6,2017,10110,ess_m,48.62450925351285
6,2017,10112,ess_m,139.9415315484592
6,2017,10115,ess_m,34.778566138141
6,2017,10130,ess_m,226.8506806372846
6,2017,10210,ess_m,386.7500951142213
6,2017,10261,ess_m,100.53530071756316
6,2017,10285,ess_m,155.3442674192803
6,2017,21720,ess_m,508.55373007851836
6,2017,21740,ess_m,208.44836795910228
6,2018,10110,ess_m,244.23450269251794
6,2018,10112,ess_m,60.30405258894434
6,2018,10115,ess_m,58.162536494777164
6,2018,10130,ess_m,395.0550552409353
6,2018,10210,ess_m,226.5992736343647
6,2018,10261,ess_m,199.72795571549372
6,2018,10285,ess_m,147.6609348478259
6,2018,21720,ess_m,566.5484754164568
6,2018,21740,ess_m,85.70140179174189
6,2019,10110,ess_m,71.2811150629975
6,2019,10112,ess_m,163.70302686125996
6,2019,10115,ess_m,22.01376094502551
6,2019,10130,ess_m,595.304143847638
6,2019,10210,ess_m,235.61147016641291
6,2019,10261,ess_m,179.30192824530403
6,2019,10285,ess_m,80.81391607842404
6,2019,21720,ess_m,28.42454192494121
6,2019,21740,ess_m,143.38041426420074
6,2021,10130,ess_m,126.60161366176858
6,2021,10210,ess_m,144.2543744683228
6,2021,10261,ess_m,118.81553341948614
6,2021,21740,ess_m,603.2275267495493
6,2017,10110,ess_t,360.50828455238093
6,2017,10112,ess_t,412.75119028590206
6,2017,10115,ess_t,82.90012796835977
6,2017,10130,ess_t,565.899524228397
6,2017,10210,ess_t,530.7856004067066
6,2017,10261,ess_t,167.7769137650282
6,2017,10285,ess_t,560.2596242769285
6,2017,21720,ess_t,798.9905499078316
6,2017,21740,ess_t,1400.6214536175114
6,2018,10110,ess_t,610.1045849275613
6,2018,10112,ess_t,142.19893450576413
6,2018,10115,ess_t,148.39996934053016
6,2018,10130,ess_t,1016.6302488057486
6,2018,10210,ess_t,481.1834469870593
6,2018,10261,ess_t,342.768442391455
6,2018,10285,ess_t,330.3150088628859
6,2018,21720,ess_t,1434.4996824203406
6,2018,21740,ess_t,336.3382295762442
6,2019,10110,ess_t,530.3646429888133
6,2019,10112,ess_t,305.0979569464262
6,2019,10115,ess_t,68.5818139996575
6,2019,10130,ess_t,1069.2962288162375
6,2019,10210,ess_t,452.2953594947244
6,2019,10261,ess_t,250.64562284381603
6,2019,10285,ess_t,286.02097319200465
6,2019,21720,ess_t,816.7420681701756
6,2019,21740,ess_t,838.0146014703369
6,2021,10130,ess_t,416.0413015721617
6,2021,10210,ess_t,287.1331989844761
6,2021,10261,ess_t,262.7263077106082
6,2021,21740,ess_t,1087.0734766848718
7,2017,10110,ess_f,121.35101833562294
7,2017,10112,ess_f,150.6019206794977
7,2017,10115,ess_f,32.336213820318754
7,2017,10130,ess_f,289.0170919716386
7,2017,10210,ess_f,227.78503679539463
7,2017,10261,ess_f,133.78886863541894
7,2017,10285,ess_f,566.2962369830409
7,2017,21720,ess_f,2047.274317688208
7,2017,21740,ess_f,125.99919174992166
7,2018,10110,ess_f,404.26602281605767
7,2018,10112,ess_f,250.8763446320301
7,2018,10115,ess_f,26.541850451754684
7,2018,10130,ess_f,234.04154798525641
7,2018,10210,ess_f,486.937360562031
7,2018,10261,ess_f,95.27760111612717
7,2018,10285,ess_f,110.1040258050185
7,2018,21720,ess_f,513.6063352637727
7,2018,21740,ess_f,89.75881596690485
7,2019,10110,ess_f,467.21615167417525
7,2019,10112,ess_f,601.7608229714466
7,2019,10115,ess_f,14.652260511201334
7,2019,10130,ess_f,518.3017469816207
7,2019,10210,ess_f,328.0744770000832
7,2019,10261,ess_f,309.40994207956606
7,2019,10285,ess_f,257.7413733483109
7,2019,21720,ess_f,47.32227402189766
7,2019,21740,ess_f,178.83236906392068
7,2021,10130,ess_f,99.53409607016172
7,2021,10210,ess_f,277.9307153787773
7,2021,10261,ess_f,208.573599156453
7,2021,21740,ess_f,193.53915093777462
7,2017,10110,ess_m,182.3195327728941
7,2017,10112,ess_m,161.38095518793935
7,2017,10115,ess_m,36.70136278550487
7,2017,10130,ess_m,160.24887509224558
7,2017,10210,ess_m,650.3738719762238
7,2017,10261,ess_m,204.17648098897706
7,2017,10285,ess_m,73.26396827499367
7,2017,21720,ess_m,529.8267271250979
7,2017,21740,ess_m,98.38550358993187
7,2018,10110,ess_m,155.01228273957238
7,2018,10112,ess_m,173.0314018970802
7,2018,10115,ess_m,21.610544139403565
7,2018,10130,ess_m,259.46159821399044
7,2018,10210,ess_m,79.85185140515611
7,2018,10261,ess_m,84.88001877799074
7,2018,10285,ess_m,209.5458586788937
7,2018,21720,ess_m,419.15479381434886
7,2018,21740,ess_m,351.0666019342962
7,2019,10110,ess_m,105.11182743442578
7,2019,10112,ess_m,59.719083388589276
7,2019,10115,ess_m,9.21580003949592
7,2019,10130,ess_m,584.9648261664582
7,2019,10210,ess_m,175.11940471215638
7,2019,10261,ess_m,297.3548083158187
7,2019,10285,ess_m,361.2444578940745
7,2019,21720,ess_m,59.44173641798399
7,2019,21740,ess_m,208.50615963646632
7,2021,10130,ess_m,167.79339722449902
7,2021,10210,ess_m,480.4360551227518
7,2021,10261,ess_m,446.9083749591376
7,2021,21740,ess_m,185.06853538212206
7,2017,10110,ess_t,145.0147453187449
7,2017,10112,ess_t,1387.6387414527503
7,2017,10115,ess_t,41.77437678664637
7,2017,10130,ess_t,341.8131325831323
7,2017,10210,ess_t,451.199988005245
7,2017,10261,ess_t,336.09532091139135
7,2017,10285,ess_t,198.26976452708882
7,2017,21720,ess_t,1886.746126746962
7,2017,21740,ess_t,643.4347700299089
7,2018,10110,ess_t,513.9600964348748
7,2018,10112,ess_t,295.27624185407626
7,2018,10115,ess_t,64.16297662466212
7,2018,10130,ess_t,552.2717432738522
7,2018,10210,ess_t,418.71961839709235
7,2018,10261,ess_t,111.59551027999623
7,2018,10285,ess_t,283.9625836954433
7,2018,21720,ess_t,610.2215537656728
7,2018,21740,ess_t,331.9518552674692
7,2019,10110,ess_t,274.4842026047895
7,2019,10112,ess_t,258.72633938291983
7,2019,10115,ess_t,18.636928268026843
7,2019,10130,ess_t,1041.9889956567283
7,2019,10210,ess_t,512.5728014914745
7,2019,10261,ess_t,789.337698275489
7,2019,10285,ess_t,636.4726154873574
7,2019,21720,ess_t,5808.307914243355
7,2019,21740,ess_t,574.7196743566985
7,2021,10130,ess_t,284.8518325979039
7,2021,10210,ess_t,718.7272466894844
7,2021,10261,ess_t,417.88429787207957
7,2021,21740,ess_t,973.3379227958993
8,2017,10110,ess_f,326.8747919125196
8,2017,10112,ess_f,142.685409670956
8,2017,10115,ess_f,119.00956945413633
8,2017,10130,ess_f,250.8727161983371
8,2017,10210,ess_f,269.1304084864519
8,2017,10261,ess_f,237.7609671839234
8,2017,10285,ess_f,277.3783589984645
8,2017,21720,ess_f,648.5335561763858
8,2017,21740,ess_f,303.51116843020947
8,2018,10110,ess_f,167.46091201767814
8,2018,10112,ess_f,325.3746200146287
8,2018,10115,ess_f,77.10231734653863
8,2018,10130,ess_f,538.9681021945244
8,2018,10210,ess_f,604.7208478439984
