sim,year,species_code,ess,value
3,2017,10285,ess_f,163.39628073534072
3,2017,21720,ess_f,627.1314581781675
3,2017,21740,ess_f,167.66966159457812
3,2018,10110,ess_f,126.42288818005719
3,2018,10112,ess_f,261.1751709538138
3,2018,10115,ess_f,24.519612329608048
3,2018,10130,ess_f,242.2039736102378
3,2018,10210,ess_f,363.67962306953467
3,2018,10261,ess_f,403.5415240408405
3,2018,10285,ess_f,80.52729068344848
3,2018,21720,ess_f,217.84100839741473
3,2018,21740,ess_f,194.55626984351406
3,2019,10110,ess_f,71.96810415255729
3,2019,10112,ess_f,231.84001458201686
3,2019,10115,ess_f,35.88493193843518
3,2019,10130,ess_f,491.01873268994484
3,2019,10210,ess_f,553.2891606960487
3,2019,10261,ess_f,370.7708435836416
3,2019,10285,ess_f,266.8386525687001
3,2019,21720,ess_f,8.772274497411537
3,2019,21740,ess_f,149.55957655426548
3,2021,10130,ess_f,95.6975571177718
3,2021,10210,ess_f,240.23543050510798
3,2021,10261,ess_f,120.55176110007578
3,2021,21740,ess_f,86.94445199039637
3,2017,10110,ess_m,149.76892751609026
3,2017,10112,ess_m,216.22024559318612
3,2017,10115,ess_m,12.116665730487636
3,2017,10130,ess_m,185.287098558751
3,2017,10210,ess_m,297.2962961462826
3,2017,10261,ess_m,71.36323959110666
3,2017,10285,ess_m,181.51639811063498
3,2017,21720,ess_m,155.88154276789314
3,2017,21740,ess_m,138.88482866516063
3,2018,10110,ess_m,46.752813780010314
3,2018,10112,ess_m,105.5792638857868
3,2018,10115,ess_m,59.99219880573732
3,2018,10130,ess_m,320.34049573200286
3,2018,10210,ess_m,529.6931970220844
3,2018,10261,ess_m,262.2277243205088
3,2018,10285,ess_m,68.1006643504098
3,2018,21720,ess_m,301.64807875900055
3,2018,21740,ess_m,423.18604397554515
3,2019,10110,ess_m,158.07567018215968
3,2019,10112,ess_m,116.39867755799399
3,2019,10115,ess_m,37.159675878520495
3,2019,10130,ess_m,635.38189666884
3,2019,10210,ess_m,122.1621418092997
3,2019,10261,ess_m,428.82014113098415
3,2019,10285,ess_m,210.80999955924878
3,2019,21720,ess_m,10.326997148016583
3,2019,21740,ess_m,89.88260475742122
3,2021,10130,ess_m,138.96550139147664
3,2021,10210,ess_m,716.3963016772851
3,2021,10261,ess_m,207.35502647949048
3,2021,21740,ess_m,147.46051133524398
3,2017,10110,ess_t,350.88453205160306
3,2017,10112,ess_t,1081.3740287515857
3,2017,10115,ess_t,66.40520853893877
3,2017,10130,ess_t,241.61431783439465
3,2017,10210,ess_t,866.9839010001358
3,2017,10261,ess_t,91.9210621319649
3,2017,10285,ess_t,710.9464565302387
3,2017,21720,ess_t,2665.6267253191104
3,2017,21740,ess_t,1053.9536418088253
3,2018,10110,ess_t,242.6507630401172
3,2018,10112,ess_t,610.842903455676
3,2018,10115,ess_t,65.21477935839984
3,2018,10130,ess_t,636.7434697051931
3,2018,10210,ess_t,586.4562985730944
3,2018,10261,ess_t,614.8568249095201
3,2018,10285,ess_t,125.34459028369608
3,2018,21720,ess_t,268.9392424598435
3,2018,21740,ess_t,1299.8365556598706
3,2019,10110,ess_t,79.59533271546755
3,2019,10112,ess_t,291.9703109302772
3,2019,10115,ess_t,42.32053337768669
3,2019,10130,ess_t,1199.918066628551
3,2019,10210,ess_t,893.4518607591218
3,2019,10261,ess_t,895.463984118052
3,2019,10285,ess_t,424.97932906068075
3,2019,21720,ess_t,229.4013790474843
3,2019,21740,ess_t,582.3140150446634
3,2021,10130,ess_t,404.32597150810585
3,2021,10210,ess_t,988.4393294720625
3,2021,10261,ess_t,290.21428571930664
3,2021,21740,ess_t,365.1967187727423
4,2017,10110,ess_f,277.5705767477736
4,2017,10112,ess_f,486.17956624056075
4,2017,10115,ess_f,198.5392947208296
4,2017,10130,ess_f,298.25233874217895
4,2017,10210,ess_f,164.15895893781308
4,2017,10261,ess_f,97.03517436804273
4,2017,10285,ess_f,208.34684867291173
4,2017,21720,ess_f,225.13559832275564
4,2017,21740,ess_f,92.86077026212804
4,2018,10110,ess_f,225.87626353642938
4,2018,10112,ess_f,69.05890354471674
4,2018,10115,ess_f,33.9110635760893
4,2018,10130,ess_f,184.90275999249482
4,2018,10210,ess_f,206.05690717814292
4,2018,10261,ess_f,155.0855155462475
4,2018,10285,ess_f,149.77270832310754
4,2018,21720,ess_f,80.87376529494527
4,2018,21740,ess_f,218.84696180578393
4,2019,10110,ess_f,96.47041455921213
4,2019,10112,ess_f,423.7550115825916
4,2019,10115,ess_f,24.205084447577143
4,2019,10130,ess_f,105.31418813936773
4,2019,10210,ess_f,431.22329134097805
4,2019,10261,ess_f,328.8655735310113
4,2019,10285,ess_f,190.027675183241
4,2019,21720,ess_f,9.308070289865837
4,2019,21740,ess_f,193.2052779591801
4,2021,10130,ess_f,187.84448994177674
4,2021,10210,ess_f,61.398410709352405
4,2021,10261,ess_f,377.1332363834306
4,2021,21740,ess_f,85.53429036171744
4,2017,10110,ess_m,48.82201310880868
4,2017,10112,ess_m,94.23545481021473
4,2017,10115,ess_m,63.80499078905925
4,2017,10130,ess_m,234.16382416879455
4,2017,10210,ess_m,396.08728658074
4,2017,10261,ess_m,41.67163144610899
4,2017,10285,ess_m,176.82872421697144
4,2017,21720,ess_m,400.5966598288168
4,2017,21740,ess_m,92.93004460760413
4,2018,10110,ess_m,68.66037698512419
4,2018,10112,ess_m,143.257229053709
4,2018,10115,ess_m,39.02722393211844
4,2018,10130,ess_m,165.36847225588954
4,2018,10210,ess_m,208.5895904852549
4,2018,10261,ess_m,427.030601424428
4,2018,10285,ess_m,121.89071702947692
4,2018,21720,ess_m,103.38119985951785
4,2018,21740,ess_m,152.13638045477762
4,2019,10110,ess_m,30.515806321959
4,2019,10112,ess_m,98.59409779467519
4,2019,10115,ess_m,19.577843648759327
4,2019,10130,ess_m,415.54771248633057
4,2019,10210,ess_m,174.23568915050885
4,2019,10261,ess_m,273.41175594847516
4,2019,10285,ess_m,115.82428281299433
4,2019,21720,ess_m,9.726885161726091
4,2019,21740,ess_m,341.4244792573468
4,2021,10130,ess_m,196.63661463482475
4,2021,10210,ess_m,92.99695697525618
4,2021,10261,ess_m,600.3283038238515
4,2021,21740,ess_m,54.39664848263281
4,2017,10110,ess_t,222.8185962973465
4,2017,10112,ess_t,323.57165372540186
4,2017,10115,ess_t,352.36387014294405
4,2017,10130,ess_t,607.6061163260961
4,2017,10210,ess_t,425.28124153106984
4,2017,10261,ess_t,167.49665750253115
4,2017,10285,ess_t,375.67009160754975
4,2017,21720,ess_t,299.69262597396056
4,2017,21740,ess_t,1269.2856392902756
4,2018,10110,ess_t,220.62637881652714
4,2018,10112,ess_t,127.13899324791579
4,2018,10115,ess_t,88.10529465414629
4,2018,10130,ess_t,315.74315836419316
4,2018,10210,ess_t,270.5735122052651
4,2018,10261,ess_t,626.4102927607096
4,2018,10285,ess_t,288.0294903397101
4,2018,21720,ess_t,273.59314353892563
4,2018,21740,ess_t,196.2456291970548
4,2019,10110,ess_t,58.49028785471101
4,2019,10112,ess_t,249.44808557692235
4,2019,10115,ess_t,43.66536072406322
4,2019,10130,ess_t,262.30749825478387
4,2019,10210,ess_t,454.3832640363217
4,2019,10261,ess_t,451.88115309474176
4,2019,10285,ess_t,282.3702140563222
4,2019,21720,ess_t,3068.9724186707635
4,2019,21740,ess_t,902.8877452474997
4,2021,10130,ess_t,499.84404113060657
4,2021,10210,ess_t,79.49950996797975
4,2021,10261,ess_t,3203.3477038643287
4,2021,21740,ess_t,218.6100482706217
5,2017,10110,ess_f,203.34727498441856
5,2017,10112,ess_f,183.71660912024245
5,2017,10115,ess_f,56.431618675833256
5,2017,10130,ess_f,242.1799081443511
5,2017,10210,ess_f,115.60811413707991
5,2017,10261,ess_f,96.01978350292764
5,2017,10285,ess_f,640.1597732962013
5,2017,21720,ess_f,222.4073926116129
5,2017,21740,ess_f,117.71657033285297
5,2018,10110,ess_f,101.84595172311204
5,2018,10112,ess_f,295.81323014928364
5,2018,10115,ess_f,39.10945160897652
5,2018,10130,ess_f,385.35319973826955
5,2018,10210,ess_f,286.1623924437519
5,2018,10261,ess_f,319.4744057836035
5,2018,10285,ess_f,285.28151800027524
5,2018,21720,ess_f,80.68051025754419
5,2018,21740,ess_f,347.7472802228286
5,2019,10110,ess_f,57.83336026448798
5,2019,10112,ess_f,157.8949226394911
5,2019,10115,ess_f,99.93572971262206
5,2019,10130,ess_f,186.9110680440271
5,2019,10210,ess_f,719.5071650357067
5,2019,10261,ess_f,352.43857681481444
5,2019,10285,ess_f,480.6649138231471
5,2019,21720,ess_f,9.742568253186558
5,2019,21740,ess_f,208.68368873024065
5,2021,10130,ess_f,217.10133340231667
5,2021,10210,ess_f,283.1941433641324
5,2021,10261,ess_f,253.00765872196285
5,2021,21740,ess_f,483.4822372536192
5,2017,10110,ess_m,141.0675211293089
5,2017,10112,ess_m,242.20945537493705
5,2017,10115,ess_m,15.817157349825782
5,2017,10130,ess_m,292.0506568571834
5,2017,10210,ess_m,282.7100368228233
5,2017,10261,ess_m,81.20457926735452
5,2017,10285,ess_m,128.59604119603122
5,2017,21720,ess_m,247.57788841926953
5,2017,21740,ess_m,114.7996100067845
5,2018,10110,ess_m,35.67337333913957
5,2018,10112,ess_m,390.75900046116226
5,2018,10115,ess_m,10.601310063220836
5,2018,10130,ess_m,444.71332713060934
5,2018,10210,ess_m,481.0045487056903
5,2018,10261,ess_m,309.72409135025447
5,2018,10285,ess_m,407.8229008442035
5,2018,21720,ess_m,96.05800467850032
5,2018,21740,ess_m,255.0291811360081
5,2019,10110,ess_m,79.06389502174055
5,2019,10112,ess_m,151.4386643624046
5,2019,10115,ess_m,15.025518341549828
5,2019,10130,ess_m,496.9810897708987
5,2019,10210,ess_m,308.13223815106005
5,2019,10261,ess_m,60.557320734544
5,2019,10285,ess_m,185.37783001464257
5,2019,21720,ess_m,12.521066146381534
5,2019,21740,ess_m,186.1280096291372
5,2021,10130,ess_m,277.4968867358914
5,2021,10210,ess_m,266.1681709428193
5,2021,10261,ess_m,110.44777655205232
5,2021,21740,ess_m,325.14795116023345
5,2017,10110,ess_t,210.25942693464467
5,2017,10112,ess_t,480.442677704571
5,2017,10115,ess_t,61.25371519030396
5,2017,10130,ess_t,576.7557759206501
5,2017,10210,ess_t,184.89629052913156
5,2017,10261,ess_t,508.6862697745277
5,2017,10285,ess_t,593.4617258747884
5,2017,21720,ess_t,299.022488626841
5,2017,21740,ess_t,995.4728552371186
5,2018,10110,ess_t,226.697095188679
5,2018,10112,ess_t,626.1027795600456
5,2018,10115,ess_t,44.766048766371924
5,2018,10130,ess_t,772.5572611905864
5,2018,10210,ess_t,541.0122702009489
5,2018,10261,ess_t,293.6097182727167
5,2018,10285,ess_t,477.6559484950557
5,2018,21720,ess_t,295.93639651160373
5,2018,21740,ess_t,739.2616966792741
5,2019,10110,ess_t,69.09797445044529
5,2019,10112,ess_t,208.81842421868527
5,2019,10115,ess_t,113.72868746700078
5,2019,10130,ess_t,419.964954904769
5,2019,10210,ess_t,638.5543000897162
5,2019,10261,ess_t,288.06664726584444
5,2019,10285,ess_t,534.5242206558542
5,2019,21720,ess_t,1543.2092888808606
5,2019,21740,ess_t,1204.2025155603983
5,2021,10130,ess_t,402.9283102623884
5,2021,10210,ess_t,671.0676173757669
5,2021,10261,ess_t,245.21021420079512
5,2021,21740,ess_t,432.83887966379604
6,2017,10110,ess_f,135.12735872699196
6,2017,10112,ess_f,147.85921851690233
6,2017,10115,ess_f,28.627137058812778
6,2017,10130,ess_f,116.79562124065072
6,2017,10210,ess_f,416.7682984887022
6,2017,10261,ess_f,378.12964206686445
6,2017,10285,ess_f,232.45821895170704
6,2017,21720,ess_f,437.7745000584904
6,2017,21740,ess_f,91.35067595345767
6,2018,10110,ess_f,161.56707369588432
6,2018,10112,ess_f,414.59512494346296
6,2018,10115,ess_f,70.29668728729237
6,2018,10130,ess_f,341.2222819636825
6,2018,10210,ess_f,264.0750155111079
6,2018,10261,ess_f,459.46706481717797
6,2018,10285,ess_f,96.29148176021344
6,2018,21720,ess_f,158.14151305370038
6,2018,21740,ess_f,394.27013232217666
6,2019,10110,ess_f,114.48687934773179
6,2019,10112,ess_f,1102.8578906384573
6,2019,10115,ess_f,64.01823172296938
6,2019,10130,ess_f,538.9196970586045
6,2019,10210,ess_f,380.7407060600291
6,2019,10261,ess_f,122.06911129901046
6,2019,10285,ess_f,327.29101957966265
6,2019,21720,ess_f,10.012268863599214
6,2019,21740,ess_f,341.1408899532717
6,2021,10130,ess_f,99.06706928296592
6,2021,10210,ess_f,115.47884696606295
6,2021,10261,ess_f,448.8042321825321
6,2021,21740,ess_f,160.19518283031448
6,2017,10110,ess_m,61.02866278015347
6,2017,10112,ess_m,524.0988111108257
6,2017,10115,ess_m,23.936686885858904
6,2017,10130,ess_m,261.5209105511073
6,2017,10210,ess_m,262.18591457725404
6,2017,10261,ess_m,97.49775000286982
6,2017,10285,ess_m,311.94418957360375
6,2017,21720,ess_m,169.99323108120132
6,2017,21740,ess_m,128.52578759805962
6,2018,10110,ess_m,180.84610159886878
6,2018,10112,ess_m,133.67270165271339
6,2018,10115,ess_m,24.97646117576978
6,2018,10130,ess_m,285.8212238663791
6,2018,10210,ess_m,254.84888475103924
6,2018,10261,ess_m,129.970895325366
6,2018,10285,ess_m,64.91004587460078
6,2018,21720,ess_m,103.301020763677
6,2018,21740,ess_m,205.4045526581249
6,2019,10110,ess_m,174.28024901297547
6,2019,10112,ess_m,319.67666023028005
6,2019,10115,ess_m,4.841135391639476
6,2019,10130,ess_m,157.00096776120887
6,2019,10210,ess_m,334.3267752109574
6,2019,10261,ess_m,55.377468590294214
6,2019,10285,ess_m,61.42901907330806
6,2019,21720,ess_m,8.775087178569004
6,2019,21740,ess_m,393.94086547228414
6,2021,10130,ess_m,145.27383374400213
6,2021,10210,ess_m,97.22038531188468
6,2021,10261,ess_m,218.34587928555732
6,2021,21740,ess_m,142.08185752998503
6,2017,10110,ess_t,145.21003458292145
6,2017,10112,ess_t,464.9941616916147
6,2017,10115,ess_t,53.732694341934696
6,2017,10130,ess_t,841.5497692374437
6,2017,10210,ess_t,547.2898854191604
6,2017,10261,ess_t,250.05586535926884
6,2017,10285,ess_t,420.19963993140806
6,2017,21720,ess_t,781.3851596105048
6,2017,21740,ess_t,1450.037698874358
6,2018,10110,ess_t,685.55103534273
6,2018,10112,ess_t,538.4305690022235
6,2018,10115,ess_t,128.42746700994473
6,2018,10130,ess_t,897.6193669357694
6,2018,10210,ess_t,467.24436831040924
6,2018,10261,ess_t,243.64490539673838
6,2018,10285,ess_t,146.73077035437322
6,2018,21720,ess_t,595.8872777054675
6,2018,21740,ess_t,349.34197108509574
6,2019,10110,ess_t,120.73522877769537
6,2019,10112,ess_t,1288.3389969907382
6,2019,10115,ess_t,61.53334118066918
6,2019,10130,ess_t,968.4780882956821
6,2019,10210,ess_t,1193.5021716659069
6,2019,10261,ess_t,320.81329915413477
6,2019,10285,ess_t,222.40205721170904
6,2019,21720,ess_t,1460.7529831945642
6,2019,21740,ess_t,743.7865424266199
6,2021,10130,ess_t,416.3452589993595
6,2021,10210,ess_t,126.52961977678788
6,2021,10261,ess_t,937.2006317931903
6,2021,21740,ess_t,492.2167477064879
7,2017,10110,ess_f,894.8132136154708
7,2017,10112,ess_f,198.6592051710572
7,2017,10115,ess_f,73.14538106819211
7,2017,10130,ess_f,69.05357237455205
7,2017,10210,ess_f,170.18749504839903
7,2017,10261,ess_f,158.21033663139642
7,2017,10285,ess_f,315.9135218481232
7,2017,21720,ess_f,138.0480672344135
7,2017,21740,ess_f,258.6814192174263
7,2018,10110,ess_f,84.79455301674854
7,2018,10112,ess_f,63.76639604594199
7,2018,10115,ess_f,95.31415385059586
7,2018,10130,ess_f,101.11433567520712
7,2018,10210,ess_f,288.14263972143084
7,2018,10261,ess_f,158.82802438993946
7,2018,10285,ess_f,198.62566678042296
7,2018,21720,ess_f,276.89211076464375
7,2018,21740,ess_f,143.48113684244373
7,2019,10110,ess_f,100.91654034119702
7,2019,10112,ess_f,197.1929211191949
7,2019,10115,ess_f,78.2419734441096
7,2019,10130,ess_f,273.6268130650253
7,2019,10210,ess_f,529.7580059717039
7,2019,10261,ess_f,259.37604998848104
7,2019,10285,ess_f,186.78454753024766
7,2019,21720,ess_f,10.011717570433627
7,2019,21740,ess_f,137.83600634576052
7,2021,10130,ess_f,125.62726290856928
7,2021,10210,ess_f,144.21823589885796
7,2021,10261,ess_f,431.38699055285116
7,2021,21740,ess_f,159.3017307752663
7,2017,10110,ess_m,129.21385836751205
7,2017,10112,ess_m,142.05038065562164
7,2017,10115,ess_m,23.408758451717492
7,2017,10130,ess_m,593.73604898535325
7,2017,10210,ess_m,165.97347107224792
7,2017,10261,ess_m,96.01670052250637
7,2017,10285,ess_m,275.9480149788109
7,2017,21720,ess_m,166.35914552074922
7,2017,21740,ess_m,113.28825038408021
7,2018,10110,ess_m,49.63520263736118
7,2018,10112,ess_m,116.1909628768606
7,2018,10115,ess_m,96.0567759161688
7,2018,10130,ess_m,225.41221327325042
7,2018,10210,ess_m,177.66559441153183
7,2018,10261,ess_m,175.26548347330632
7,2018,10285,ess_m,271.08063931277155
7,2018,21720,ess_m,150.69000034086324
7,2018,21740,ess_m,178.6692535154851
7,2019,10110,ess_m,31.804039938808533
7,2019,10112,ess_m,330.7236687936323
7,2019,10115,ess_m,15.079653665959816
7,2019,10130,ess_m,337.201626068186
7,2019,10210,ess_m,679.9033987781753
7,2019,10261,ess_m,105.02409833303747
7,2019,10285,ess_m,105.50920082480489
7,2019,21720,ess_m,9.119400513580766
7,2019,21740,ess_m,194.68998813413137
7,2021,10130,ess_m,221.59281780924712
7,2021,10210,ess_m,81.02704988939324
7,2021,10261,ess_m,166.15353360149604
7,2021,21740,ess_m,123.64832279855318
7,2017,10110,ess_t,975.5050328623842
7,2017,10112,ess_t,200.75635719141962
7,2017,10115,ess_t,51.331214108808965
7,2017,10130,ess_t,458.6784271528317
7,2017,10210,ess_t,210.5692922420953
7,2017,10261,ess_t,407.09059306909296
7,2017,10285,ess_t,334.9636579002157
7,2017,21720,ess_t,1012.7748503987998
7,2017,21740,ess_t,3658.533345673377
7,2018,10110,ess_t,83.88178392507785
7,2018,10112,ess_t,107.27229035808355
7,2018,10115,ess_t,216.23334300788477
7,2018,10130,ess_t,392.0895898296914
7,2018,10210,ess_t,535.6977054296402
7,2018,10261,ess_t,253.07430789243614
7,2018,10285,ess_t,400.27872938393716
7,2018,21720,ess_t,2160.0411207992624
7,2018,21740,ess_t,795.212712608002
7,2019,10110,ess_t,68.14273027762101
7,2019,10112,ess_t,754.0643790510401
7,2019,10115,ess_t,90.37029415281452
7,2019,10130,ess_t,626.4711741918233
7,2019,10210,ess_t,1191.8120547876626
7,2019,10261,ess_t,1087.962742264927
7,2019,10285,ess_t,208.76114040347102
7,2019,21720,ess_t,3317.440348639572
7,2019,21740,ess_t,721.1852375329631
7,2021,10130,ess_t,499.81567034196206
7,2021,10210,ess_t,152.84539589391218
7,2021,10261,ess_t,362.50733189768454
7,2021,21740,ess_t,1305.4297503294592
8,2017,10110,ess_f,236.06164721967846
8,2017,10112,ess_f,246.42018615182346
8,2017,10115,ess_f,76.62120022758435
8,2017,10130,ess_f,152.18933426357546
8,2017,10210,ess_f,624.8025550468275
8,2017,10261,ess_f,495.16493877122826
8,2017,10285,ess_f,223.75154428325348
8,2017,21720,ess_f,215.69246030293485
8,2017,21740,ess_f,132.13890009129526
8,2018,10110,ess_f,85.26895425934566
8,2018,10112,ess_f,258.1939938328241
8,2018,10115,ess_f,53.253889809428344
8,2018,10130,ess_f,291.2321777216092
8,2018,10210,ess_f,251.68351436316323
