sim,year,species_code,ess,value
2,2021,10210,ess_m,226.27863886510718
2,2021,10261,ess_m,223.15239718517338
2,2021,21740,ess_m,384.85437814317845
2,2017,10110,ess_t,326.21185921474347
2,2017,10112,ess_t,213.4900866090489
2,2017,10115,ess_t,389.31201471972423
2,2017,10130,ess_t,1060.7538619032432
2,2017,10210,ess_t,646.7618509146935
2,2017,10261,ess_t,1266.5246174648078
2,2017,10285,ess_t,310.31730688752947
2,2017,21720,ess_t,1864.7998820962791
2,2017,21740,ess_t,1546.6506454557427
2,2018,10110,ess_t,169.65620245905657
2,2018,10112,ess_t,875.9625159817681
2,2018,10115,ess_t,51.78428042384768
2,2018,10130,ess_t,485.5523914885066
2,2018,10210,ess_t,1149.1651988111862
2,2018,10261,ess_t,886.4276877154193
2,2018,10285,ess_t,107.27853839413093
2,2018,21720,ess_t,976.4912075222708
2,2018,21740,ess_t,147.36668409390958
2,2019,10110,ess_t,433.72419896674984
2,2019,10112,ess_t,545.3345764085547
2,2019,10115,ess_t,29.356814608361685
2,2019,10130,ess_t,390.7205909202753
2,2019,10210,ess_t,261.39565443134074
2,2019,10261,ess_t,692.4589837473069
2,2019,10285,ess_t,173.19905666375737
2,2019,21720,ess_t,197.79518384199943
2,2019,21740,ess_t,401.5730513279355
2,2021,10130,ess_t,254.89473874718857
2,2021,10210,ess_t,408.34956533008204
2,2021,10261,ess_t,283.898444606393
2,2021,21740,ess_t,890.5240770089342
3,2017,10110,ess_f,229.14244568306435
3,2017,10112,ess_f,392.0996498175197
3,2017,10115,ess_f,135.6334924459698
3,2017,10130,ess_f,169.2728936124355
3,2017,10210,ess_f,418.58370334567974
3,2017,10261,ess_f,176.10101586953192
3,2017,10285,ess_f,437.6972248576
3,2017,21720,ess_f,536.6254204400731
3,2017,21740,ess_f,96.0116995612049
3,2018,10110,ess_f,539.2734308970702
3,2018,10112,ess_f,324.82573029696437
3,2018,10115,ess_f,153.78584218109594
3,2018,10130,ess_f,215.06740040191877
3,2018,10210,ess_f,712.8821059062777
3,2018,10261,ess_f,220.33268746459387
3,2018,10285,ess_f,259.91552812040567
3,2018,21720,ess_f,275.93532635790035
3,2018,21740,ess_f,284.1645031918848
3,2019,10110,ess_f,134.25947890030778
3,2019,10112,ess_f,239.8870700006626
3,2019,10115,ess_f,17.36995384278766
3,2019,10130,ess_f,255.8067554844515
3,2019,10210,ess_f,375.89490518828586
3,2019,10261,ess_f,169.98613342598392
3,2019,10285,ess_f,236.9168912002546
3,2019,21720,ess_f,17.11939242373378
3,2019,21740,ess_f,309.0862392079794
3,2021,10130,ess_f,248.4480676460056
3,2021,10210,ess_f,129.50560833844767
3,2021,10261,ess_f,205.79142175347732
3,2021,21740,ess_f,168.12048189414458
3,2017,10110,ess_m,83.20583239578066
3,2017,10112,ess_m,81.88117304316373
3,2017,10115,ess_m,161.43744825034906
3,2017,10130,ess_m,202.79036408167204
3,2017,10210,ess_m,702.8743442015784
3,2017,10261,ess_m,178.80987750618343
3,2017,10285,ess_m,493.3064537270458
3,2017,21720,ess_m,435.8631737593594
3,2017,21740,ess_m,154.6297903614952
3,2018,10110,ess_m,98.35733663590064
3,2018,10112,ess_m,76.31383611469846
3,2018,10115,ess_m,91.86379631489878
3,2018,10130,ess_m,184.67954174369925
3,2018,10210,ess_m,285.6799536271791
3,2018,10261,ess_m,188.9830531118893
3,2018,10285,ess_m,67.26313298492849
3,2018,21720,ess_m,389.494034400974
3,2018,21740,ess_m,152.60122733063298
3,2019,10110,ess_m,340.1434048830201
3,2019,10112,ess_m,156.9925512380457
3,2019,10115,ess_m,3.8192485317889497
3,2019,10130,ess_m,826.9418893678775
3,2019,10210,ess_m,328.2991084436396
3,2019,10261,ess_m,1209.1820225543852
3,2019,10285,ess_m,86.87732167800144
3,2019,21720,ess_m,16.32504549013316
3,2019,21740,ess_m,313.98073861742137
3,2021,10130,ess_m,117.09758582090984
3,2021,10210,ess_m,403.31550091716747
3,2021,10261,ess_m,601.3228573477086
3,2021,21740,ess_m,210.74209708467697
3,2017,10110,ess_t,217.02245413584942
3,2017,10112,ess_t,506.90974418457984
3,2017,10115,ess_t,210.25186896804485
3,2017,10130,ess_t,480.95042641446037
3,2017,10210,ess_t,691.423301592428
3,2017,10261,ess_t,286.5468772499054
3,2017,10285,ess_t,885.8902282136658
3,2017,21720,ess_t,801.5867768125873
3,2017,21740,ess_t,1189.741255926188
3,2018,10110,ess_t,975.0963951361869
3,2018,10112,ess_t,167.7420516989793
3,2018,10115,ess_t,185.25588089521216
3,2018,10130,ess_t,285.49527698265376
3,2018,10210,ess_t,726.9925593235665
3,2018,10261,ess_t,661.618275237198
3,2018,10285,ess_t,161.0730860763059
3,2018,21720,ess_t,2678.9354992768267
3,2018,21740,ess_t,73.21034115409765
3,2019,10110,ess_t,228.9664214658635
3,2019,10112,ess_t,290.62135471500653
3,2019,10115,ess_t,13.219430986827959
3,2019,10130,ess_t,736.2204522954405
3,2019,10210,ess_t,510.71410704987767
3,2019,10261,ess_t,1067.7807745745056
3,2019,10285,ess_t,217.8508368799292
3,2019,21720,ess_t,2886.401344436295
3,2019,21740,ess_t,577.9424538188296
3,2021,10130,ess_t,428.9325692822529
3,2021,10210,ess_t,360.0247223836028
3,2021,10261,ess_t,1069.47267155986
3,2021,21740,ess_t,1110.5878371317076
4,2017,10110,ess_f,234.5089213320794
4,2017,10112,ess_f,347.021853575369
4,2017,10115,ess_f,70.7271379107006
4,2017,10130,ess_f,480.02797532382715
4,2017,10210,ess_f,221.53465236670453
4,2017,10261,ess_f,369.5957986835085
4,2017,10285,ess_f,278.52072193955973
4,2017,21720,ess_f,312.74321507866074
4,2017,21740,ess_f,101.58349991199063
4,2018,10110,ess_f,220.1962973734161
4,2018,10112,ess_f,159.23765908873895
4,2018,10115,ess_f,160.96984382094655
4,2018,10130,ess_f,212.6937462574618
4,2018,10210,ess_f,304.08748128955864
4,2018,10261,ess_f,164.44146049647338
4,2018,10285,ess_f,175.12818778054105
4,2018,21720,ess_f,476.60901040114686
4,2018,21740,ess_f,311.32486336160025
4,2019,10110,ess_f,457.6774972595319
4,2019,10112,ess_f,172.79780331920452
4,2019,10115,ess_f,21.42385520441677
4,2019,10130,ess_f,938.0634442324614
4,2019,10210,ess_f,213.38171079825756
4,2019,10261,ess_f,179.85274390347456
4,2019,10285,ess_f,149.93248039282778
4,2019,21720,ess_f,18.437262775152657
4,2019,21740,ess_f,178.23936942779417
4,2021,10130,ess_f,165.70984433726764
4,2021,10210,ess_f,1168.6556838474573
4,2021,10261,ess_f,560.7008665038578
4,2021,21740,ess_f,105.60500499237637
4,2017,10110,ess_m,126.9271563696133
4,2017,10112,ess_m,159.35423177717584
4,2017,10115,ess_m,129.79948171453987
4,2017,10130,ess_m,655.1104286713655
4,2017,10210,ess_m,171.45123506390138
4,2017,10261,ess_m,205.05912088504027
4,2017,10285,ess_m,129.39206348321682
4,2017,21720,ess_m,603.6836328666806
4,2017,21740,ess_m,228.15113718580233
4,2018,10110,ess_m,322.10228545918045
4,2018,10112,ess_m,119.90457888049036
4,2018,10115,ess_m,53.24407675304481
4,2018,10130,ess_m,214.24216822655575
4,2018,10210,ess_m,287.2278904491547
4,2018,10261,ess_m,333.6788778646556
4,2018,10285,ess_m,97.38518469036653
4,2018,21720,ess_m,290.3947332742039
4,2018,21740,ess_m,170.43090619220453
4,2019,10110,ess_m,51.603302337570746
4,2019,10112,ess_m,239.02937094436405
4,2019,10115,ess_m,12.602706219698334
4,2019,10130,ess_m,144.5363854774924
4,2019,10210,ess_m,213.74552761400255
4,2019,10261,ess_m,326.37641831247043
4,2019,10285,ess_m,101.88149483761894
4,2019,21720,ess_m,21.55424630971843
4,2019,21740,ess_m,344.38765925686016
4,2021,10130,ess_m,176.71301195288788
4,2021,10210,ess_m,134.67960163087298
4,2021,10261,ess_m,145.94881774563987
4,2021,21740,ess_m,95.75991296659394
4,2017,10110,ess_t,236.336573077557
4,2017,10112,ess_t,925.1542036710605
4,2017,10115,ess_t,139.9868853255677
4,2017,10130,ess_t,919.4383657052152
4,2017,10210,ess_t,232.02656164463502
4,2017,10261,ess_t,443.608869840959
4,2017,10285,ess_t,174.33920286153193
4,2017,21720,ess_t,513.0995718987203
4,2017,21740,ess_t,3099.5325991952773
4,2018,10110,ess_t,223.97217785917707
4,2018,10112,ess_t,155.26021834857255
4,2018,10115,ess_t,191.42848911934632
4,2018,10130,ess_t,464.16074301273915
4,2018,10210,ess_t,578.0060485081468
4,2018,10261,ess_t,826.4765893774047
4,2018,10285,ess_t,375.9265283245168
4,2018,21720,ess_t,554.9446828400309
4,2018,21740,ess_t,366.52794289834185
4,2019,10110,ess_t,267.1078418153929
4,2019,10112,ess_t,529.3034079709851
4,2019,10115,ess_t,34.0091320722704
4,2019,10130,ess_t,701.3381427600779
4,2019,10210,ess_t,392.2757722542286
4,2019,10261,ess_t,428.69057060866214
4,2019,10285,ess_t,160.49625560677552
4,2019,21720,ess_t,93.84307728540304
4,2019,21740,ess_t,494.85516005644314
4,2021,10130,ess_t,262.48552731993334
4,2021,10210,ess_t,613.710851269617
4,2021,10261,ess_t,680.6813096505463
4,2021,21740,ess_t,730.6635231443397
5,2017,10110,ess_f,108.00601162921848
5,2017,10112,ess_f,113.93514351875274
5,2017,10115,ess_f,76.92617595775607
5,2017,10130,ess_f,106.43693457265539
5,2017,10210,ess_f,520.2309585530339
5,2017,10261,ess_f,102.55598502916442
5,2017,10285,ess_f,481.83825971122604
5,2017,21720,ess_f,930.3557409699778
5,2017,21740,ess_f,273.34530599092494
5,2018,10110,ess_f,602.7799797580667
5,2018,10112,ess_f,139.78198806533644
5,2018,10115,ess_f,59.94145938459479
5,2018,10130,ess_f,359.1267720655847
5,2018,10210,ess_f,229.24650527496155
5,2018,10261,ess_f,480.4313425364829
5,2018,10285,ess_f,691.4191055865133
5,2018,21720,ess_f,648.2705590156988
5,2018,21740,ess_f,223.96103695349981
5,2019,10110,ess_f,259.03094578978727
5,2019,10112,ess_f,80.65721779986097
5,2019,10115,ess_f,67.16441545824173
5,2019,10130,ess_f,1020.9474810114967
5,2019,10210,ess_f,139.22870293326463
5,2019,10261,ess_f,86.3314247500312
5,2019,10285,ess_f,379.0651848406534
5,2019,21720,ess_f,55.72508440122728
5,2019,21740,ess_f,210.16763149449403
5,2021,10130,ess_f,111.30913354089796
5,2021,10210,ess_f,759.6984196008934
5,2021,10261,ess_f,652.8743793247714
5,2021,21740,ess_f,187.04527125259983
5,2017,10110,ess_m,172.78769847149326
5,2017,10112,ess_m,449.57314625266685
5,2017,10115,ess_m,50.11142971486591
5,2017,10130,ess_m,432.46011018783565
5,2017,10210,ess_m,733.3841319089676
5,2017,10261,ess_m,82.43405757570788
5,2017,10285,ess_m,443.9099330568586
5,2017,21720,ess_m,1930.820509303307
5,2017,21740,ess_m,163.51729106156498
5,2018,10110,ess_m,543.6358834521384
5,2018,10112,ess_m,170.7953706658015
5,2018,10115,ess_m,69.43180468330848
5,2018,10130,ess_m,219.03954938203512
5,2018,10210,ess_m,138.75239325286657
5,2018,10261,ess_m,335.43094250136255
5,2018,10285,ess_m,302.01568477067366
5,2018,21720,ess_m,531.1565571057329
5,2018,21740,ess_m,245.15067850114525
5,2019,10110,ess_m,79.01336171926775
5,2019,10112,ess_m,96.93414846410803
5,2019,10115,ess_m,4.9878398308038685
5,2019,10130,ess_m,386.3695849086756
5,2019,10210,ess_m,228.21157792956478
5,2019,10261,ess_m,118.883165774417
5,2019,10285,ess_m,216.73491937522238
5,2019,21720,ess_m,44.07774656963299
5,2019,21740,ess_m,172.22147016286056
5,2021,10130,ess_m,80.24225298360768
5,2021,10210,ess_m,389.4642782748504
5,2021,10261,ess_m,449.1458917099709
5,2021,21740,ess_m,124.32533039296428
5,2017,10110,ess_t,210.46487874973582
5,2017,10112,ess_t,427.9033077726735
5,2017,10115,ess_t,141.0875299241759
5,2017,10130,ess_t,506.0649405430678
5,2017,10210,ess_t,825.7091614023059
5,2017,10261,ess_t,137.48688124177872
5,2017,10285,ess_t,803.8295258858526
5,2017,21720,ess_t,444.732386744296
5,2017,21740,ess_t,5582.291310709362
5,2018,10110,ess_t,1740.9834796965854
5,2018,10112,ess_t,225.98781712133587
5,2018,10115,ess_t,108.24298602569353
5,2018,10130,ess_t,440.79107585854354
5,2018,10210,ess_t,336.6248793874926
5,2018,10261,ess_t,1243.4948895914133
5,2018,10285,ess_t,849.551022175155
5,2018,21720,ess_t,1007.0693101520087
5,2018,21740,ess_t,164.2217638104682
5,2019,10110,ess_t,202.39978569239938
5,2019,10112,ess_t,150.3823310094481
5,2019,10115,ess_t,57.76218847805905
5,2019,10130,ess_t,1111.6010939886387
5,2019,10210,ess_t,195.1866267842324
5,2019,10261,ess_t,847.2941583968623
5,2019,10285,ess_t,652.9060891606188
5,2019,21720,ess_t,41.53110950696705
5,2019,21740,ess_t,463.68172560552233
5,2021,10130,ess_t,222.1303476645687
5,2021,10210,ess_t,1791.0453300707222
5,2021,10261,ess_t,343.99755636234937
5,2021,21740,ess_t,521.9309158862246
6,2017,10110,ess_f,257.0183814932236
6,2017,10112,ess_f,196.1466356954676
6,2017,10115,ess_f,43.88600043356711
6,2017,10130,ess_f,386.6807442160096
6,2017,10210,ess_f,497.4955002421861
6,2017,10261,ess_f,359.52328734327676
6,2017,10285,ess_f,628.2341201193143
6,2017,21720,ess_f,575.7043588285916
6,2017,21740,ess_f,133.15108433465812
6,2018,10110,ess_f,273.30072584423993
6,2018,10112,ess_f,901.6558380089655
6,2018,10115,ess_f,29.82763625656958
6,2018,10130,ess_f,183.14502757124336
6,2018,10210,ess_f,313.31506007830427
6,2018,10261,ess_f,438.0274370062409
6,2018,10285,ess_f,303.1583127875522
6,2018,21720,ess_f,528.0461750362803
6,2018,21740,ess_f,349.06065495981903
6,2019,10110,ess_f,293.49927621197253
6,2019,10112,ess_f,111.97947374011767
6,2019,10115,ess_f,75.58533193219931
6,2019,10130,ess_f,150.58175065123183
6,2019,10210,ess_f,616.1594513014064
6,2019,10261,ess_f,192.93727628008435
6,2019,10285,ess_f,239.4807678322897
6,2019,21720,ess_f,26.44640137532495
6,2019,21740,ess_f,235.51824178627163
6,2021,10130,ess_f,389.2305691686989
6,2021,10210,ess_f,259.46879545225136
6,2021,10261,ess_f,231.06517028560802
6,2021,21740,ess_f,96.92988646547973
6,2017,10110,ess_m,96.784790999626
6,2017,10112,ess_m,176.90701138225103
6,2017,10115,ess_m,19.516179248582795
6,2017,10130,ess_m,340.8437439605159
6,2017,10210,ess_m,668.5515152338966
6,2017,10261,ess_m,351.089312112993
6,2017,10285,ess_m,192.41798696847695
6,2017,21720,ess_m,262.13087319700514
6,2017,21740,ess_m,161.34263247821877
6,2018,10110,ess_m,27.01644899946641
6,2018,10112,ess_m,152.7481970477812
6,2018,10115,ess_m,8.260394927099155
6,2018,10130,ess_m,242.23659495736734
6,2018,10210,ess_m,210.76493415281698
6,2018,10261,ess_m,300.5376202717067
6,2018,10285,ess_m,173.9441429246127
6,2018,21720,ess_m,326.50773408251297
6,2018,21740,ess_m,179.8210559080786
6,2019,10110,ess_m,202.3507355278547
6,2019,10112,ess_m,91.06846240994038
6,2019,10115,ess_m,24.463013318840755
6,2019,10130,ess_m,302.7128162107422
6,2019,10210,ess_m,337.83300244387954
6,2019,10261,ess_m,215.65733495284118
6,2019,10285,ess_m,74.59101161463246
6,2019,21720,ess_m,20.589792654275616
6,2019,21740,ess_m,196.9986118456628
6,2021,10130,ess_m,297.9432554535188
6,2021,10210,ess_m,363.0301493698376
6,2021,10261,ess_m,225.57798828339713
6,2021,21740,ess_m,194.4437660148342
6,2017,10110,ess_t,497.26677081621625
6,2017,10112,ess_t,363.2195455174095
6,2017,10115,ess_t,37.081033595255136
6,2017,10130,ess_t,1450.643067586599
6,2017,10210,ess_t,1186.8806256041273
6,2017,10261,ess_t,542.1269483007505
6,2017,10285,ess_t,547.0101062354818
6,2017,21720,ess_t,892.0331936262368
6,2017,21740,ess_t,2399.1845636803496
6,2018,10110,ess_t,104.7757188060155
6,2018,10112,ess_t,751.0264105153874
6,2018,10115,ess_t,51.052336632182296
6,2018,10130,ess_t,585.3974669037669
6,2018,10210,ess_t,488.11104573920255
6,2018,10261,ess_t,682.1069131276112
6,2018,10285,ess_t,556.2533243027282
6,2018,21720,ess_t,1137.3933559361174
6,2018,21740,ess_t,2143.142782598151
6,2019,10110,ess_t,272.75963729173844
6,2019,10112,ess_t,194.9400203911516
6,2019,10115,ess_t,86.10550491397596
6,2019,10130,ess_t,961.0104606357022
6,2019,10210,ess_t,1649.666079467735
6,2019,10261,ess_t,622.6377542772192
6,2019,10285,ess_t,230.89392691312014
6,2019,21720,ess_t,941.5589001564153
6,2019,21740,ess_t,345.10116054006073
6,2021,10130,ess_t,388.2015515866516
6,2021,10210,ess_t,586.2225043377848
6,2021,10261,ess_t,646.8058583407068
6,2021,21740,ess_t,1306.077667367919
7,2017,10110,ess_f,244.69637620654535
7,2017,10112,ess_f,97.03620585877364
7,2017,10115,ess_f,44.90264444160104
7,2017,10130,ess_f,324.2627721279568
7,2017,10210,ess_f,275.3680934621637
7,2017,10261,ess_f,278.70939674699474
7,2017,10285,ess_f,440.3798270360273
7,2017,21720,ess_f,775.9621467660668
7,2017,21740,ess_f,181.17101070453904
7,2018,10110,ess_f,326.9763497418885
7,2018,10112,ess_f,344.83018639620985
7,2018,10115,ess_f,354.8425287052434
7,2018,10130,ess_f,325.2249798210389
7,2018,10210,ess_f,675.1866498296692
7,2018,10261,ess_f,367.7915955015398
7,2018,10285,ess_f,130.96101051426172
7,2018,21720,ess_f,196.32687021923752
7,2018,21740,ess_f,213.10429748461132
7,2019,10110,ess_f,282.43611828412844
7,2019,10112,ess_f,133.63198047182715
7,2019,10115,ess_f,141.7419594612202
7,2019,10130,ess_f,87.1390382441542
7,2019,10210,ess_f,486.5508328322151
7,2019,10261,ess_f,501.5567567551561
7,2019,10285,ess_f,320.0272318580199
7,2019,21720,ess_f,31.06933791621014
7,2019,21740,ess_f,307.58592998085123
7,2021,10130,ess_f,87.65295019739109
7,2021,10210,ess_f,195.24297028712206
7,2021,10261,ess_f,224.525652208019
7,2021,21740,ess_f,89.2642000362731
7,2017,10110,ess_m,98.69726373862434
7,2017,10112,ess_m,64.77492037206278
7,2017,10115,ess_m,26.31266185724867
7,2017,10130,ess_m,580.0920466883678
7,2017,10210,ess_m,190.73567779967505
7,2017,10261,ess_m,310.42065697330054
7,2017,10285,ess_m,137.5149791182754
7,2017,21720,ess_m,440.3319616099901
7,2017,21740,ess_m,186.35775982386093
7,2018,10110,ess_m,162.62283308137626
7,2018,10112,ess_m,391.9572785431546
7,2018,10115,ess_m,95.26439996019435
7,2018,10130,ess_m,465.3997355865464
7,2018,10210,ess_m,233.39462065673473
7,2018,10261,ess_m,161.192284246873
7,2018,10285,ess_m,78.61014987507517
7,2018,21720,ess_m,128.26922548295354
7,2018,21740,ess_m,173.2210567856315
7,2019,10110,ess_m,319.27652778954354
7,2019,10112,ess_m,332.8299628664919
7,2019,10115,ess_m,24.28404563732443
7,2019,10130,ess_m,383.4642041341527
7,2019,10210,ess_m,631.2797962690489
7,2019,10261,ess_m,273.2077604499717
7,2019,10285,ess_m,131.09110624230348
7,2019,21720,ess_m,22.69338999708343
7,2019,21740,ess_m,241.09841104265902
7,2021,10130,ess_m,149.41029683673423
7,2021,10210,ess_m,99.54822579242212
7,2021,10261,ess_m,177.36610685703997
7,2021,21740,ess_m,168.83172760325897
7,2017,10110,ess_t,212.8900460696904
7,2017,10112,ess_t,221.1847966651105
7,2017,10115,ess_t,79.7865321856658
7,2017,10130,ess_t,623.3723751992161
7,2017,10210,ess_t,368.3522784945407
7,2017,10261,ess_t,793.0103282073603
7,2017,10285,ess_t,283.36736308725267
7,2017,21720,ess_t,1495.6973021184294
7,2017,21740,ess_t,1863.1541329334057
7,2018,10110,ess_t,740.2965353851903
7,2018,10112,ess_t,805.4505930670881
7,2018,10115,ess_t,413.9448428725439
7,2018,10130,ess_t,1565.5490295030731
7,2018,10210,ess_t,559.2308091847111
7,2018,10261,ess_t,771.9326276664798
7,2018,10285,ess_t,215.9970615149644
7,2018,21720,ess_t,315.463464433024
7,2018,21740,ess_t,431.58844047868564
7,2019,10110,ess_t,367.871455620369
7,2019,10112,ess_t,273.45298189828674
7,2019,10115,ess_t,179.21025327445588
7,2019,10130,ess_t,247.83526757224635
7,2019,10210,ess_t,1142.0703575374807
7,2019,10261,ess_t,643.2369927174618
7,2019,10285,ess_t,282.61281672317995
7,2019,21720,ess_t,622.6551937996594
7,2019,21740,ess_t,833.7102190220136
7,2021,10130,ess_t,201.65090553953104
7,2021,10210,ess_t,236.77470755915525
7,2021,10261,ess_t,431.0330395719147
7,2021,21740,ess_t,540.1895782203592
8,2017,10110,ess_f,1492.8969155828274
8,2017,10112,ess_f,195.99550534746697
8,2017,10115,ess_f,44.65938571544362
8,2017,10130,ess_f,260.5547888249934
8,2017,10210,ess_f,461.1634493458133
8,2017,10261,ess_f,141.31267475697305
8,2017,10285,ess_f,383.1547370267346
8,2017,21720,ess_f,351.20858831874955
8,2017,21740,ess_f,191.03531528543505
8,2018,10110,ess_f,275.04273449314564
8,2018,10112,ess_f,500.92956408370424
8,2018,10115,ess_f,77.07394008686018
8,2018,10130,ess_f,215.34954829842377
