sim,year,species_code,ess,value
1,2017,10112,ess_t,297.2157989747159
1,2017,10115,ess_t,80.46460621579013
1,2017,10130,ess_t,706.0484139647299
1,2017,10210,ess_t,362.97872513533196
1,2017,10261,ess_t,222.86231710918898
1,2017,10285,ess_t,335.7445953641258
1,2017,21720,ess_t,6601.383050004852
1,2017,21740,ess_t,521.6079622327354
1,2018,10110,ess_t,225.85401954381118
1,2018,10112,ess_t,180.71585439869875
1,2018,10115,ess_t,78.93271181994751
1,2018,10130,ess_t,615.585126429373
1,2018,10210,ess_t,1206.3571850629473
1,2018,10261,ess_t,342.3870559653292
1,2018,10285,ess_t,200.45602733169494
1,2018,21720,ess_t,322.43092620245545
1,2018,21740,ess_t,507.0160952552746
1,2019,10110,ess_t,181.37897608973705
1,2019,10112,ess_t,386.5663571860785
1,2019,10115,ess_t,20.732718869081268
1,2019,10130,ess_t,296.50458602889915
1,2019,10210,ess_t,439.1481871963812
1,2019,10261,ess_t,894.336434050454
1,2019,10285,ess_t,445.66365959303
1,2019,21720,ess_t,93.30584152504612
1,2019,21740,ess_t,440.1128208580438
1,2021,10130,ess_t,156.124232021681
1,2021,10210,ess_t,533.6432711469888
1,2021,10261,ess_t,810.4941831221666
1,2021,21740,ess_t,837.1865630284137
2,2017,10110,ess_f,302.6866661915736
2,2017,10112,ess_f,227.19556512031383
2,2017,10115,ess_f,188.5473458788791
2,2017,10130,ess_f,199.06979935579403
2,2017,10210,ess_f,387.84547774079937
2,2017,10261,ess_f,60.93346419768241
2,2017,10285,ess_f,305.62096941236547
2,2017,21720,ess_f,795.814815176961
2,2017,21740,ess_f,134.18989489022456
2,2018,10110,ess_f,311.6287363298785
2,2018,10112,ess_f,321.23007654020375
2,2018,10115,ess_f,47.70063535997547
2,2018,10130,ess_f,239.662792567351
2,2018,10210,ess_f,414.23401735960437
2,2018,10261,ess_f,847.501095252546
2,2018,10285,ess_f,184.5360486018708
2,2018,21720,ess_f,272.760363854898
2,2018,21740,ess_f,362.36975222581714
2,2019,10110,ess_f,104.64145390202337
2,2019,10112,ess_f,109.2602653539376
2,2019,10115,ess_f,83.65991982477124
2,2019,10130,ess_f,170.246677208896
2,2019,10210,ess_f,160.26921146063358
2,2019,10261,ess_f,130.83069551086638
2,2019,10285,ess_f,154.07351199050828
2,2019,21720,ess_f,23.703444542630358
2,2019,21740,ess_f,244.24185614212337
2,2021,10130,ess_f,102.82839049437466
2,2021,10210,ess_f,414.3299331037288
2,2021,10261,ess_f,118.75403722765041
2,2021,21740,ess_f,154.05846560724308
2,2017,10110,ess_m,103.62942068338629
2,2017,10112,ess_m,108.78264563377049
2,2017,10115,ess_m,23.188145188445834
2,2017,10130,ess_m,114.08571504003226
2,2017,10210,ess_m,250.62217902321353
2,2017,10261,ess_m,167.5299714310252
2,2017,10285,ess_m,134.48381020397127
2,2017,21720,ess_m,3092.744744764926
2,2017,21740,ess_m,215.38645836024355
2,2018,10110,ess_m,207.3114156465835
2,2018,10112,ess_m,137.75782872997647
2,2018,10115,ess_m,33.465790182713846
2,2018,10130,ess_m,219.95732383332637
2,2018,10210,ess_m,196.9991248491671
2,2018,10261,ess_m,273.50314848544076
2,2018,10285,ess_m,144.57940382627535
2,2018,21720,ess_m,553.4207968734543
2,2018,21740,ess_m,267.5919857493486
2,2019,10110,ess_m,104.51852046965243
2,2019,10112,ess_m,54.82765143066585
2,2019,10115,ess_m,7.213758368289398
2,2019,10130,ess_m,128.40072029551462
2,2019,10210,ess_m,405.7176141507505
2,2019,10261,ess_m,92.01365055546692
2,2019,10285,ess_m,81.23829564588839
2,2019,21720,ess_m,26.334177577440038
2,2019,21740,ess_m,303.7613477847027
2,2021,10130,ess_m,213.72714131223435
2,2021,10210,ess_m,182.038666529251
2,2021,10261,ess_m,1107.4411461109153
2,2021,21740,ess_m,399.70352871048453
2,2017,10110,ess_t,893.8960079964157
2,2017,10112,ess_t,869.6479031321066
2,2017,10115,ess_t,110.35708514600283
2,2017,10130,ess_t,991.5382469585413
2,2017,10210,ess_t,449.36446239695783
2,2017,10261,ess_t,343.3892868990999
2,2017,10285,ess_t,228.63417449631498
2,2017,21720,ess_t,525.8826259892974
2,2017,21740,ess_t,1166.0247877802437
2,2018,10110,ess_t,720.2433123650334
2,2018,10112,ess_t,432.58701653660916
2,2018,10115,ess_t,117.40930758802001
2,2018,10130,ess_t,1010.4340408797685
2,2018,10210,ess_t,465.7251381575188
2,2018,10261,ess_t,581.1553259197774
2,2018,10285,ess_t,275.5943343936994
2,2018,21720,ess_t,912.174599226262
2,2018,21740,ess_t,305.6178690700031
2,2019,10110,ess_t,102.77510439373917
2,2019,10112,ess_t,214.28872236399914
2,2019,10115,ess_t,118.34679399988069
2,2019,10130,ess_t,222.28896621966936
2,2019,10210,ess_t,363.5982180708408
2,2019,10261,ess_t,674.7663206169875
2,2019,10285,ess_t,187.78122571308802
2,2019,21720,ess_t,7350.382646451909
2,2019,21740,ess_t,3145.9032098063312
2,2021,10130,ess_t,370.7435326259587
2,2021,10210,ess_t,374.77642265601315
2,2021,10261,ess_t,350.1807480198967
2,2021,21740,ess_t,690.7174641946763
3,2017,10110,ess_f,275.9091912612584
3,2017,10112,ess_f,124.41086519720147
3,2017,10115,ess_f,73.71960431804
3,2017,10130,ess_f,238.52220294619949
3,2017,10210,ess_f,856.2773334202055
3,2017,10261,ess_f,222.12058055504448
3,2017,10285,ess_f,394.63999309942466
3,2017,21720,ess_f,720.8763219798975
3,2017,21740,ess_f,116.71042852473933
3,2018,10110,ess_f,194.7709217751862
3,2018,10112,ess_f,121.21885325891104
3,2018,10115,ess_f,124.86498881949687
3,2018,10130,ess_f,238.3509044847071
3,2018,10210,ess_f,247.76862862176148
3,2018,10261,ess_f,182.14785877098166
3,2018,10285,ess_f,283.59561521004673
3,2018,21720,ess_f,328.5035728910027
3,2018,21740,ess_f,89.5713688066119
3,2019,10110,ess_f,723.084879246794
3,2019,10112,ess_f,484.8844367388684
3,2019,10115,ess_f,163.59399013551646
3,2019,10130,ess_f,169.9865159782761
3,2019,10210,ess_f,358.5523462472817
3,2019,10261,ess_f,494.9995343883776
3,2019,10285,ess_f,261.84016464887804
3,2019,21720,ess_f,15.089923994979697
3,2019,21740,ess_f,397.1835763092623
3,2021,10130,ess_f,216.31065767607723
3,2021,10210,ess_f,1067.4513854712184
3,2021,10261,ess_f,267.1638320519699
3,2021,21740,ess_f,193.11338400886336
3,2017,10110,ess_m,81.13626102397741
3,2017,10112,ess_m,71.62785150346691
3,2017,10115,ess_m,28.199380115093025
3,2017,10130,ess_m,225.53020300886294
3,2017,10210,ess_m,392.89732823131754
3,2017,10261,ess_m,193.74755586748648
3,2017,10285,ess_m,161.9730944009324
3,2017,21720,ess_m,345.8222622059039
3,2017,21740,ess_m,181.14428039807137
3,2018,10110,ess_m,63.678240684207914
3,2018,10112,ess_m,99.49361803547521
3,2018,10115,ess_m,86.2660287080218
3,2018,10130,ess_m,241.16256328264473
3,2018,10210,ess_m,322.03637580419047
3,2018,10261,ess_m,95.79536634020963
3,2018,10285,ess_m,169.84165015734607
3,2018,21720,ess_m,216.62912836924883
3,2018,21740,ess_m,271.1937436942763
3,2019,10110,ess_m,85.07154189968851
3,2019,10112,ess_m,158.35354191543763
3,2019,10115,ess_m,21.66330084055613
3,2019,10130,ess_m,391.1750258191665
3,2019,10210,ess_m,166.9849699799081
3,2019,10261,ess_m,374.8974230652354
3,2019,10285,ess_m,303.23460969157316
3,2019,21720,ess_m,11.210491569116101
3,2019,21740,ess_m,131.97742753259888
3,2021,10130,ess_m,144.27847335051277
3,2021,10210,ess_m,326.1656045014977
3,2021,10261,ess_m,1507.1574786022738
3,2021,21740,ess_m,397.07025846381106
3,2017,10110,ess_t,213.77029593206268
3,2017,10112,ess_t,110.61895417198964
3,2017,10115,ess_t,73.43382549243522
3,2017,10130,ess_t,580.3096917785865
3,2017,10210,ess_t,1393.991788939202
3,2017,10261,ess_t,473.368592177745
3,2017,10285,ess_t,386.0123164880802
3,2017,21720,ess_t,721.3989713128709
3,2017,21740,ess_t,1064.6586866436166
3,2018,10110,ess_t,573.2942178347967
3,2018,10112,ess_t,189.54768942144258
3,2018,10115,ess_t,441.1939459295988
3,2018,10130,ess_t,685.6646948548204
3,2018,10210,ess_t,809.7490911652509
3,2018,10261,ess_t,280.8000003165232
3,2018,10285,ess_t,304.2107467068284
3,2018,21720,ess_t,346.8991156608294
3,2018,21740,ess_t,410.9662075255996
3,2019,10110,ess_t,399.39601986228325
3,2019,10112,ess_t,348.641456142541
3,2019,10115,ess_t,117.43805007465224
3,2019,10130,ess_t,722.2723733577034
3,2019,10210,ess_t,459.1124202858652
3,2019,10261,ess_t,1414.80840895156
3,2019,10285,ess_t,491.48538415147283
3,2019,21720,ess_t,775.7624299345526
3,2019,21740,ess_t,1143.4887013979278
3,2021,10130,ess_t,322.1449497827881
3,2021,10210,ess_t,814.838893994991
3,2021,10261,ess_t,1398.5038574965315
3,2021,21740,ess_t,471.1833970433386
4,2017,10110,ess_f,193.85154818670625
4,2017,10112,ess_f,143.36318614655235
4,2017,10115,ess_f,51.46255810955206
4,2017,10130,ess_f,124.93764134691997
4,2017,10210,ess_f,651.7323412586627
4,2017,10261,ess_f,203.466721904899
4,2017,10285,ess_f,350.11628925614605
4,2017,21720,ess_f,349.06111884780455
4,2017,21740,ess_f,196.91649989494437
4,2018,10110,ess_f,1004.8603002401908
4,2018,10112,ess_f,419.1828458421408
4,2018,10115,ess_f,44.71208602007516
4,2018,10130,ess_f,246.1197460172416
4,2018,10210,ess_f,327.2170215319933
4,2018,10261,ess_f,242.1250533188707
4,2018,10285,ess_f,317.5929397164103
4,2018,21720,ess_f,204.47676242627995
4,2018,21740,ess_f,158.4662471805872
4,2019,10110,ess_f,400.42726442666105
4,2019,10112,ess_f,634.7330489493241
4,2019,10115,ess_f,20.348368379937703
4,2019,10130,ess_f,175.7308419609675
4,2019,10210,ess_f,476.46531118934945
4,2019,10261,ess_f,614.225436316856
4,2019,10285,ess_f,127.97038491555688
4,2019,21720,ess_f,24.61374398367645
4,2019,21740,ess_f,265.25539854300393
4,2021,10130,ess_f,136.55597751806954
4,2021,10210,ess_f,645.8293260039094
4,2021,10261,ess_f,233.43552112152358
4,2021,21740,ess_f,113.8023404753699
4,2017,10110,ess_m,209.0548137975982
4,2017,10112,ess_m,472.22053105375124
4,2017,10115,ess_m,45.642413505000604
4,2017,10130,ess_m,347.3648629864082
4,2017,10210,ess_m,166.1145874033101
4,2017,10261,ess_m,216.54358187509322
4,2017,10285,ess_m,176.77976274454977
4,2017,21720,ess_m,701.3537550034329
4,2017,21740,ess_m,282.6326944106687
4,2018,10110,ess_m,322.64626677142996
4,2018,10112,ess_m,123.99215734103105
4,2018,10115,ess_m,12.024570759054436
4,2018,10130,ess_m,467.8630548681726
4,2018,10210,ess_m,241.4893450498524
4,2018,10261,ess_m,126.77289530368087
4,2018,10285,ess_m,265.96541484991747
4,2018,21720,ess_m,143.59220124663798
4,2018,21740,ess_m,187.81025671147927
4,2019,10110,ess_m,142.9055774302897
4,2019,10112,ess_m,343.2566842585412
4,2019,10115,ess_m,23.2635986446878
4,2019,10130,ess_m,245.30374273082987
4,2019,10210,ess_m,555.1276686706722
4,2019,10261,ess_m,275.1158958407954
4,2019,10285,ess_m,76.61472464506113
4,2019,21720,ess_m,29.161742520219406
4,2019,21740,ess_m,511.6613463370683
4,2021,10130,ess_m,388.99419191254896
4,2021,10210,ess_m,83.60752642855986
4,2021,10261,ess_m,728.0495232933424
4,2021,21740,ess_m,250.7155859423117
4,2017,10110,ess_t,374.2969314826946
4,2017,10112,ess_t,374.4604162801156
4,2017,10115,ess_t,94.11399485802501
4,2017,10130,ess_t,337.38117480339974
4,2017,10210,ess_t,426.3837261893623
4,2017,10261,ess_t,287.5979822665305
4,2017,10285,ess_t,328.76999250226476
4,2017,21720,ess_t,774.6325309186926
4,2017,21740,ess_t,358.12521216723354
4,2018,10110,ess_t,676.9402498968949
4,2018,10112,ess_t,329.1884459660302
4,2018,10115,ess_t,161.41749688184171
4,2018,10130,ess_t,1061.9066687083416
4,2018,10210,ess_t,835.6178398488019
4,2018,10261,ess_t,117.91100473056792
4,2018,10285,ess_t,634.302062988352
4,2018,21720,ess_t,347.87905458196616
4,2018,21740,ess_t,1679.097753391576
4,2019,10110,ess_t,379.6915452084445
4,2019,10112,ess_t,714.3284185975773
4,2019,10115,ess_t,29.777942950126562
4,2019,10130,ess_t,403.2952215183844
4,2019,10210,ess_t,1134.058715926957
4,2019,10261,ess_t,371.3681835788244
4,2019,10285,ess_t,241.32281762041902
4,2019,21720,ess_t,167.96707779669282
4,2019,21740,ess_t,1247.0918042422147
4,2021,10130,ess_t,1444.9711261581883
4,2021,10210,ess_t,219.55091804196405
4,2021,10261,ess_t,1847.2687021693664
4,2021,21740,ess_t,344.6779929704374
5,2017,10110,ess_f,286.10526532232086
5,2017,10112,ess_f,138.26246933766512
5,2017,10115,ess_f,92.74259109939099
5,2017,10130,ess_f,334.5319500500588
5,2017,10210,ess_f,243.56307180414657
5,2017,10261,ess_f,104.34306648478525
5,2017,10285,ess_f,341.617624542433
5,2017,21720,ess_f,798.1224280864315
5,2017,21740,ess_f,165.01258465770314
5,2018,10110,ess_f,335.9104188969996
5,2018,10112,ess_f,197.41488431847202
5,2018,10115,ess_f,39.613288735594374
5,2018,10130,ess_f,144.24577555021378
5,2018,10210,ess_f,267.75598241014757
5,2018,10261,ess_f,294.49903648819236
5,2018,10285,ess_f,411.21276559643576
5,2018,21720,ess_f,230.03016848165947
5,2018,21740,ess_f,187.78165124163272
5,2019,10110,ess_f,478.30312406381825
5,2019,10112,ess_f,288.48900056494335
5,2019,10115,ess_f,114.82358800983621
5,2019,10130,ess_f,441.9611077394837
5,2019,10210,ess_f,387.1407282163708
5,2019,10261,ess_f,217.20153105561337
5,2019,10285,ess_f,294.78317346749293
5,2019,21720,ess_f,26.84496527351871
5,2019,21740,ess_f,254.92679519715819
5,2021,10130,ess_f,198.76391783682382
5,2021,10210,ess_f,200.3116667091681
5,2021,10261,ess_f,450.5000373901006
5,2021,21740,ess_f,306.5024066973775
5,2017,10110,ess_m,174.66325392691675
5,2017,10112,ess_m,205.3651072047374
5,2017,10115,ess_m,73.29972794397949
5,2017,10130,ess_m,166.06613882188063
5,2017,10210,ess_m,666.0099046240089
5,2017,10261,ess_m,375.2639781542113
5,2017,10285,ess_m,201.92641316441419
5,2017,21720,ess_m,179.14822924779466
5,2017,21740,ess_m,164.6290353705243
5,2018,10110,ess_m,42.3614677162952
5,2018,10112,ess_m,309.98777308258485
5,2018,10115,ess_m,53.914243909209866
5,2018,10130,ess_m,315.9439651044735
5,2018,10210,ess_m,538.9850238246119
5,2018,10261,ess_m,222.47184366061705
5,2018,10285,ess_m,300.7501538716517
5,2018,21720,ess_m,231.82722553975194
5,2018,21740,ess_m,167.05335933253895
5,2019,10110,ess_m,72.56513284809994
5,2019,10112,ess_m,79.16074055849803
5,2019,10115,ess_m,46.0281347748603
5,2019,10130,ess_m,651.0925055472488
5,2019,10210,ess_m,320.1099575623437
5,2019,10261,ess_m,210.16640542874495
5,2019,10285,ess_m,79.34808092391431
5,2019,21720,ess_m,23.392288492854586
5,2019,21740,ess_m,95.61941144786532
5,2021,10130,ess_m,184.69653283809177
5,2021,10210,ess_m,64.9652618460379
5,2021,10261,ess_m,284.1410868453573
5,2021,21740,ess_m,146.4705198765143
5,2017,10110,ess_t,313.8802802692499
5,2017,10112,ess_t,342.1177436200344
5,2017,10115,ess_t,136.79413603224728
5,2017,10130,ess_t,482.41854713302644
5,2017,10210,ess_t,532.2740268182808
5,2017,10261,ess_t,201.41045740994846
5,2017,10285,ess_t,395.03253399063397
5,2017,21720,ess_t,326.9365084323063
5,2017,21740,ess_t,1046.3275520723494
5,2018,10110,ess_t,813.9958911121454
5,2018,10112,ess_t,572.1124461468719
5,2018,10115,ess_t,61.433243563881476
5,2018,10130,ess_t,521.8038838104596
5,2018,10210,ess_t,535.0310678350073
5,2018,10261,ess_t,328.4634731174813
5,2018,10285,ess_t,648.0065982262457
5,2018,21720,ess_t,309.9012655922737
5,2018,21740,ess_t,187.06999741606708
5,2019,10110,ess_t,257.2997455507808
5,2019,10112,ess_t,256.508772087725
5,2019,10115,ess_t,162.54185573030207
5,2019,10130,ess_t,417.7912615013507
5,2019,10210,ess_t,668.9774370324329
5,2019,10261,ess_t,232.94639792705522
5,2019,10285,ess_t,187.0773242870226
5,2019,21720,ess_t,414.48087886081817
5,2019,21740,ess_t,436.98837244193555
5,2021,10130,ess_t,263.58922385914036
5,2021,10210,ess_t,444.1536197014175
5,2021,10261,ess_t,6153.329560678702
5,2021,21740,ess_t,336.4073384073013
6,2017,10110,ess_f,110.04382236412208
6,2017,10112,ess_f,140.70683482848463
6,2017,10115,ess_f,119.87359350350663
6,2017,10130,ess_f,181.78621010533857
6,2017,10210,ess_f,234.92791797456235
6,2017,10261,ess_f,250.66625060384098
6,2017,10285,ess_f,622.9874233596429
6,2017,21720,ess_f,386.7975610358334
6,2017,21740,ess_f,258.3529384868827
6,2018,10110,ess_f,184.45660491673414
6,2018,10112,ess_f,259.0183077964965
6,2018,10115,ess_f,34.28001621257946
6,2018,10130,ess_f,215.1866271448339
6,2018,10210,ess_f,509.998074685745
6,2018,10261,ess_f,322.7593283882604
6,2018,10285,ess_f,230.92941132146785
6,2018,21720,ess_f,423.63501290912467
6,2018,21740,ess_f,126.57740190726274
6,2019,10110,ess_f,366.19892683954987
6,2019,10112,ess_f,132.37652357266222
6,2019,10115,ess_f,56.87669177734332
6,2019,10130,ess_f,378.3306983241202
6,2019,10210,ess_f,449.7968373101341
6,2019,10261,ess_f,117.48216402803709
6,2019,10285,ess_f,335.63893527978644
6,2019,21720,ess_f,36.15839588748754
6,2019,21740,ess_f,226.71385863089353
6,2021,10130,ess_f,181.2457523115315
6,2021,10210,ess_f,72.60555492850418
6,2021,10261,ess_f,746.009679848963
6,2021,21740,ess_f,523.2005545687257
6,2017,10110,ess_m,156.8377539618359
6,2017,10112,ess_m,369.5184235618283
6,2017,10115,ess_m,35.84389325106022
6,2017,10130,ess_m,303.85085312693025
6,2017,10210,ess_m,234.325838018095
6,2017,10261,ess_m,279.3836310233588
6,2017,10285,ess_m,268.1844241816049
6,2017,21720,ess_m,233.36350988221147
6,2017,21740,ess_m,127.89266099563457
6,2018,10110,ess_m,93.61827231899778
6,2018,10112,ess_m,118.08307586321324
6,2018,10115,ess_m,39.56434980427064
6,2018,10130,ess_m,549.6704283207473
6,2018,10210,ess_m,186.6830977236886
6,2018,10261,ess_m,146.31905291421702
6,2018,10285,ess_m,159.0142583903598
6,2018,21720,ess_m,612.9659443826976
6,2018,21740,ess_m,310.92896187495694
6,2019,10110,ess_m,171.401679601725
6,2019,10112,ess_m,133.06202060975886
6,2019,10115,ess_m,22.715329232307948
6,2019,10130,ess_m,360.6854099137526
6,2019,10210,ess_m,473.76480196114795
6,2019,10261,ess_m,199.12772154883987
6,2019,10285,ess_m,136.00242589192834
6,2019,21720,ess_m,33.49457045075385
6,2019,21740,ess_m,278.3431394138079
6,2021,10130,ess_m,122.82117499225632
6,2021,10210,ess_m,110.77657320304324
6,2021,10261,ess_m,305.27281843797914
6,2021,21740,ess_m,398.7137680321381
6,2017,10110,ess_t,132.08643768417846
6,2017,10112,ess_t,271.7922292648502
6,2017,10115,ess_t,104.21653837043027
6,2017,10130,ess_t,413.1315582149447
6,2017,10210,ess_t,360.0259594295151
6,2017,10261,ess_t,650.4461315626869
6,2017,10285,ess_t,642.5101576098548
6,2017,21720,ess_t,438.2697629829731
6,2017,21740,ess_t,798.9436904838586
6,2018,10110,ess_t,267.5282467271059
6,2018,10112,ess_t,269.4872897416241
6,2018,10115,ess_t,95.62435796253544
6,2018,10130,ess_t,563.1209593393071
6,2018,10210,ess_t,423.05129491440476
6,2018,10261,ess_t,445.9369376626618
6,2018,10285,ess_t,380.04100234668294
6,2018,21720,ess_t,742.2779399133198
6,2018,21740,ess_t,367.4588109841811
6,2019,10110,ess_t,362.56171621346
6,2019,10112,ess_t,327.53770067869686
6,2019,10115,ess_t,57.138259500561276
6,2019,10130,ess_t,1771.7151173948462
6,2019,10210,ess_t,1098.0482931472236
6,2019,10261,ess_t,212.39474732696723
6,2019,10285,ess_t,298.26326298609365
6,2019,21720,ess_t,133.40516829226559
6,2019,21740,ess_t,1505.9116669001276
6,2021,10130,ess_t,364.716356052754
6,2021,10210,ess_t,261.1753376276723
6,2021,10261,ess_t,1088.7133069993806
6,2021,21740,ess_t,1508.2729568389125
7,2017,10110,ess_f,221.34358659437345
7,2017,10112,ess_f,568.5367161630852
7,2017,10115,ess_f,79.26825523764556
7,2017,10130,ess_f,123.64138519020966
7,2017,10210,ess_f,251.74505928002287
7,2017,10261,ess_f,104.31735788556342
7,2017,10285,ess_f,194.79051773556827
7,2017,21720,ess_f,526.2875045747176
7,2017,21740,ess_f,90.83363668052229
7,2018,10110,ess_f,233.06233553197222
7,2018,10112,ess_f,257.78555028647565
7,2018,10115,ess_f,62.77431148715259
7,2018,10130,ess_f,443.188382647292
7,2018,10210,ess_f,254.90021794793446
7,2018,10261,ess_f,452.7928650175766
7,2018,10285,ess_f,177.85410983581954
7,2018,21720,ess_f,797.7017063954709
7,2018,21740,ess_f,298.51040001054093
7,2019,10110,ess_f,458.8394097739553
7,2019,10112,ess_f,170.8849436098732
7,2019,10115,ess_f,41.333539330775544
7,2019,10130,ess_f,210.56805669819352
7,2019,10210,ess_f,654.9756030907245
7,2019,10261,ess_f,398.9063751214447
7,2019,10285,ess_f,258.03067137413467
7,2019,21720,ess_f,17.319262638998143
7,2019,21740,ess_f,353.5755411693276
7,2021,10130,ess_f,112.39644167759397
7,2021,10210,ess_f,325.0528191441774
7,2021,10261,ess_f,638.5962387813607
7,2021,21740,ess_f,145.41525274437612
7,2017,10110,ess_m,135.75479442785388
7,2017,10112,ess_m,122.91135634558357
7,2017,10115,ess_m,75.47875420161542
7,2017,10130,ess_m,163.67741817130698
7,2017,10210,ess_m,368.3207029553303
7,2017,10261,ess_m,232.92008326898093
7,2017,10285,ess_m,231.03861951471453
7,2017,21720,ess_m,427.17213323471753
7,2017,21740,ess_m,216.53039596130947
7,2018,10110,ess_m,149.4932379013119
7,2018,10112,ess_m,256.70960609754906
7,2018,10115,ess_m,145.1938685851083
7,2018,10130,ess_m,254.7680064363771
7,2018,10210,ess_m,161.93195470799057
7,2018,10261,ess_m,67.45490396964011
7,2018,10285,ess_m,153.37802793833757
7,2018,21720,ess_m,890.5487128133201
7,2018,21740,ess_m,223.18624072634498
7,2019,10110,ess_m,270.1607695071336
7,2019,10112,ess_m,181.1612069512406
7,2019,10115,ess_m,41.80395265801314
7,2019,10130,ess_m,186.81995849907398
7,2019,10210,ess_m,477.5963199578277
7,2019,10261,ess_m,270.5983010564834
7,2019,10285,ess_m,76.97975695169097
7,2019,21720,ess_m,25.39211158981595
7,2019,21740,ess_m,733.8152763939679
7,2021,10130,ess_m,530.005122249855
7,2021,10210,ess_m,214.38347929349047
7,2021,10261,ess_m,779.9327523621618
7,2021,21740,ess_m,172.79034048979688
7,2017,10110,ess_t,326.1512175861748
7,2017,10112,ess_t,522.1318389754696
7,2017,10115,ess_t,108.01082123562172
7,2017,10130,ess_t,405.7444866581714
7,2017,10210,ess_t,415.38733061984897
7,2017,10261,ess_t,239.45975535930506
7,2017,10285,ess_t,562.6636148875386
7,2017,21720,ess_t,703.1626377252968
7,2017,21740,ess_t,522.7920172567909
7,2018,10110,ess_t,277.05818529852075
7,2018,10112,ess_t,300.5343773192658
7,2018,10115,ess_t,167.60114788315917
7,2018,10130,ess_t,454.1764191522603
7,2018,10210,ess_t,362.14873858576755
7,2018,10261,ess_t,356.56782827217614
7,2018,10285,ess_t,367.50621066617225
7,2018,21720,ess_t,2197.799759458617
7,2018,21740,ess_t,275.86273654133237
7,2019,10110,ess_t,689.1512597409582
7,2019,10112,ess_t,306.1869354664764
7,2019,10115,ess_t,90.27330079912758
7,2019,10130,ess_t,216.72144729455496
7,2019,10210,ess_t,1140.9075881399863
7,2019,10261,ess_t,943.696330576068
7,2019,10285,ess_t,328.7621891618067
7,2019,21720,ess_t,146.64902260983263
7,2019,21740,ess_t,661.6716295913805
7,2021,10130,ess_t,361.5785924435727
7,2021,10210,ess_t,530.8590359100459
7,2021,10261,ess_t,965.4394058607413
7,2021,21740,ess_t,741.5942224326059
8,2017,10110,ess_f,378.5582950688313
8,2017,10112,ess_f,393.63917407465874
8,2017,10115,ess_f,44.49320744679885
8,2017,10130,ess_f,573.8962151897747
8,2017,10210,ess_f,295.3195982910033
8,2017,10261,ess_f,340.4839575344636
8,2017,10285,ess_f,634.3002148449659
8,2017,21720,ess_f,569.8665198294309
8,2017,21740,ess_f,259.577813994502
8,2018,10110,ess_f,420.100016851491
8,2018,10112,ess_f,66.79424636644869
8,2018,10115,ess_f,129.29673228641292
8,2018,10130,ess_f,703.9773813055277
8,2018,10210,ess_f,520.5576230353246
